x1,x2,x3
35.8,32.44,53.93
39.34,35.95,68.77
33.68,34.88,74.54
48.44,29.11,75.49
45.7,27.02,92.37
59.93,30.28,74.35
45.78,23.36,69.04
49.92,30.24,69.0
56.98,36.88,64.8
53.89,26.01,67.47
47.48,34.8,72.08
40.45,33.45,67.03
50.45,31.3,65.68
44.78,35.94,69.16
47.2,31.16,60.48
40.28,29.74,84.02
45.81,33.44,64.55
56.01,28.75,82.14
55.7,29.51,72.47
45.8,21.03,68.64
55.36,23.74,60.97
56.58,31.68,69.88
44.84,31.37,65.69
59.58,18.2,58.95
51.85,25.44,53.71
32.28,33.92,60.05
59.15,26.45,60.62
42.88,32.89,62.22
38.36,28.81,72.87
48.49,27.94,61.36
53.22,30.87,56.59
50.82,29.01,76.6
52.97,25.85,72.84
42.65,26.74,71.86
57.91,26.22,66.69
47.14,27.64,76.0
48.74,34.7,84.56
52.91,19.26,70.9
43.03,32.61,54.02
41.32,32.7,74.32
59.43,29.66,71.21
53.0,30.19,63.19
39.12,42.43,57.3
44.69,34.6,62.01
49.14,30.74,53.62
53.64,20.58,67.8
52.37,25.1,82.54
34.72,33.64,75.38
61.89,29.47,78.76
44.55,32.26,74.13
41.72,32.45,62.34
42.92,20.39,67.49
38.54,35.8,69.98
59.83,34.27,67.87
53.25,34.73,73.7
48.97,36.05,50.14
59.51,23.42,57.19
74.14,27.82,72.8
57.61,27.44,93.78
45.96,31.93,61.22
52.75,30.44,71.81
52.19,28.25,82.65
51.16,25.3,73.43
62.75,32.4,67.91
56.93,36.5,57.13
46.76,22.67,73.58
62.76,20.44,72.64
50.52,34.36,85.73
30.76,31.77,56.74
50.52,30.43,62.38
61.32,36.16,59.51
52.38,29.79,85.55
48.9,31.03,65.68
57.32,28.13,61.49
64.64,24.12,64.31
51.22,28.8,74.0
39.55,24.4,64.82
50.24,26.34,80.65
65.16,25.22,53.77
46.37,23.47,90.12
41.4,32.6,79.44
43.41,21.42,59.95
57.42,35.95,73.52
44.93,35.62,87.84
53.62,38.28,57.15
46.23,37.57,83.04
42.14,31.77,61.4
51.88,25.16,67.42
47.18,30.86,80.32
40.9,33.56,81.4
52.98,32.0,70.93
39.15,33.44,68.48
40.89,27.72,74.89
49.69,21.19,67.35
60.08,18.7,65.69
49.3,20.99,75.73
51.92,32.42,80.54
48.35,18.61,71.6
32.17,23.99,65.18
58.73,30.99,70.43
54.35,26.46,69.2
57.13,31.14,86.51
61.38,38.0,66.86
56.58,29.46,72.69
51.11,35.23,66.05
42.93,26.73,51.4
56.09,27.5,79.29
37.79,27.58,64.44
53.55,31.72,63.07
58.63,31.79,60.77
61.76,28.59,61.96
46.07,32.46,65.24
47.7,27.68,68.65
52.07,32.05,64.6
53.94,30.32,71.2
44.97,37.28,62.6
54.63,36.3,79.05
53.36,29.44,64.59
41.47,38.31,76.39
54.45,36.96,50.06
