x1,x2,x3
49.75,30.95,70.95
39.13,31.5,57.8
56.3,38.13,76.77
50.83,23.67,81.51
51.41,21.86,81.63
52.38,35.4,63.64
34.28,37.2,59.36
41.12,35.38,71.43
45.56,29.28,64.04
59.86,23.02,92.63
40.94,35.18,68.28
44.73,31.05,77.04
49.22,27.38,76.1
51.77,34.21,69.23
55.56,25.22,66.69
49.88,30.62,59.44
62.31,32.11,60.93
44.36,36.61,67.38
61.67,31.92,81.47
58.35,37.98,80.51
54.95,23.67,89.86
47.9,32.94,73.17
52.77,27.8,66.46
52.35,27.95,76.91
48.69,31.32,75.25
56.9,30.98,74.64
43.25,27.17,66.91
58.46,24.0,42.85
54.19,33.46,60.9
44.67,35.69,70.5
48.21,37.8,65.39
62.34,31.65,69.12
33.47,27.91,73.17
32.26,31.62,67.51
50.03,25.87,69.52
35.12,22.74,62.91
42.58,27.58,74.78
36.08,32.66,69.93
44.95,32.07,66.2
39.97,34.2,65.57
54.31,29.59,57.73
58.72,29.17,75.0
39.85,30.55,63.39
51.78,26.13,76.54
42.9,38.0,67.72
51.45,25.77,76.5
52.4,30.08,67.5
33.41,36.03,77.42
49.9,30.63,65.13
48.87,34.22,59.74
30.02,21.81,85.33
54.74,28.22,65.74
57.23,35.14,61.9
60.36,30.61,58.96
43.81,34.07,64.07
46.67,35.52,79.37
53.09,34.6,85.12
53.89,27.58,72.26
57.25,29.05,74.61
41.44,28.76,78.46
58.49,16.91,65.43
47.66,26.52,85.05
56.33,29.05,68.03
56.98,27.43,69.55
60.21,30.66,67.34
39.45,27.32,77.59
54.01,40.12,79.55
38.8,25.91,76.1
57.23,25.0,67.77
45.81,24.16,70.49
46.75,34.7,96.34
51.6,22.35,79.93
53.7,26.37,60.35
54.05,27.13,89.12
54.74,34.31,71.58
49.32,32.95,86.94
58.74,32.28,79.55
51.32,30.15,70.89
38.75,32.72,67.12
47.39,27.78,70.08
43.46,32.14,66.68
51.05,32.65,75.57
55.35,31.7,65.01
57.67,29.24,85.65
62.73,28.41,67.0
52.71,32.91,55.74
58.95,29.56,85.09
54.3,38.33,86.27
60.06,33.46,57.07
48.38,19.65,85.46
64.31,26.25,64.26
53.14,24.98,88.23
45.03,28.91,64.0
59.83,29.35,84.85
40.25,31.56,85.22
50.53,33.05,71.95
50.59,38.27,58.77
51.23,29.26,57.59
50.03,30.55,61.94
41.96,33.5,81.66
44.57,31.53,76.83
63.7,27.5,57.34
36.07,31.15,78.64
57.67,32.65,63.66
65.61,32.5,77.77
46.66,30.75,51.68
65.6,25.76,56.57
52.74,27.33,66.43
54.6,34.88,71.93
68.54,34.3,83.46
57.82,24.63,77.06
51.71,32.7,81.92
49.79,45.45,82.7
54.42,31.24,87.72
43.37,29.57,71.96
56.53,26.34,58.5
33.42,28.34,84.92
50.68,27.85,77.67
63.29,34.85,68.08
46.13,21.49,84.25
