x1,x2,x3
56.41,32.9,51.71
52.76,31.96,64.72
45.77,21.27,82.72
46.64,35.24,45.69
55.52,21.64,79.25
47.15,26.61,76.71
41.88,34.89,83.17
34.53,25.23,76.63
49.45,25.91,88.57
48.27,32.7,91.81
47.96,25.63,62.27
54.3,25.04,53.29
51.08,29.98,79.98
48.95,21.45,74.04
45.17,25.33,80.56
33.14,34.41,66.76
56.66,35.57,70.23
26.52,31.96,54.48
41.25,31.41,61.16
45.82,29.73,76.58
57.34,29.93,59.12
51.28,37.12,74.06
66.49,21.88,67.04
52.78,36.71,66.67
57.84,29.94,52.73
55.73,22.5,57.51
50.42,30.55,78.04
62.39,33.18,66.24
50.76,31.84,70.14
42.01,31.59,67.88
48.37,34.24,67.61
40.88,36.34,89.31
60.55,26.21,82.36
68.35,38.95,60.05
47.3,23.94,73.47
43.79,43.3,58.64
44.82,32.71,76.22
43.58,29.71,67.76
57.53,29.93,63.09
40.53,23.18,55.41
37.41,32.99,64.85
46.55,26.25,70.83
53.02,30.91,69.68
45.3,35.69,78.94
58.7,24.65,72.33
48.98,40.7,66.99
41.9,32.79,67.65
48.18,30.26,66.39
49.07,20.91,96.93
42.0,33.94,54.87
52.14,30.54,66.0
58.77,28.61,79.1
62.31,31.3,59.81
69.19,37.36,82.07
49.81,28.97,59.44
51.39,36.24,77.67
40.56,15.66,72.28
65.84,23.68,77.23
43.17,27.61,66.55
49.17,26.62,72.87
42.95,28.39,51.48
52.83,39.3,61.66
45.85,32.98,74.77
43.05,28.58,78.1
44.33,30.27,69.23
53.53,28.2,89.57
39.91,39.44,72.95
57.72,21.81,70.13
60.99,31.94,77.38
52.63,27.01,76.95
43.44,34.93,64.99
42.05,29.78,73.53
30.44,22.99,62.04
47.49,29.93,54.25
50.21,35.24,60.81
56.59,18.89,67.69
69.06,25.54,70.79
35.41,28.62,56.3
52.33,28.7,76.79
47.15,28.89,69.65
62.3,30.27,80.61
42.96,33.5,61.47
52.4,25.48,79.93
53.22,31.6,61.53
57.67,31.91,67.96
34.86,26.94,71.21
48.46,34.23,66.81
40.91,30.29,72.12
38.8,29.11,63.43
46.58,28.05,68.24
53.5,29.84,64.75
48.54,28.29,78.49
53.71,29.19,69.14
47.76,33.11,58.73
51.91,35.73,57.94
57.74,35.73,67.95
52.43,25.28,75.84
44.55,35.35,90.25
50.75,30.07,80.53
49.43,26.49,83.01
38.97,27.07,72.93
49.48,33.36,74.39
65.75,35.16,88.39
40.69,30.48,76.38
34.56,27.27,61.1
55.82,30.25,88.91
48.98,27.56,73.56
50.14,30.66,74.54
51.06,32.26,54.82
46.09,32.67,62.79
60.3,30.81,75.79
37.88,20.41,66.36
53.76,37.42,70.77
46.55,26.07,64.3
34.28,31.71,70.3
45.37,30.36,77.8
68.18,36.12,63.71
49.84,24.53,79.73
60.85,27.18,70.54
55.52,20.61,70.1
