x1,x2,x3,label
0.4721,0.915,0.3519,1
0.5108,0.4632,0.8681,1
0.0494,0.7229,0.4035,0
0.7931,0.2931,0.9119,1
0.7318,0.3014,0.7024,1
0.7428,0.6944,0.2475,1
0.5594,0.6876,0.8505,1
0.5823,0.9431,0.9415,1
0.8374,0.7505,0.3347,1
0.0357,0.9419,0.4531,1
0.5136,0.1553,0.8281,0
0.9761,0.3473,0.5758,1
0.0746,0.917,0.4322,1
0.3911,0.6285,0.5548,1
0.4551,0.3305,0.2922,0
0.922,0.634,0.0287,1
0.6907,0.0517,0.4656,0
0.4637,0.2878,0.3173,0
0.8196,0.1396,0.296,1
0.615,0.8181,0.855,1
0.0105,0.688,0.9856,0
0.315,0.5757,0.8448,0
0.8055,0.2601,0.1681,1
0.0646,0.8023,0.9341,0
0.84,0.3775,0.5039,1
0.483,0.6763,0.2872,1
0.8572,0.5369,0.5843,1
0.607,0.6278,0.3006,1
0.8744,0.0789,0.0629,1
0.704,0.7301,0.6311,1
0.7765,0.2435,0.0198,1
0.0785,0.0708,0.0445,0
0.094,0.8681,0.1251,1
0.9828,0.5198,0.6529,1
0.7645,0.962,0.8945,1
0.0965,0.7468,0.3702,0
0.3653,0.2719,0.1625,0
0.2069,0.3817,0.6662,0
0.2863,0.3287,0.3954,0
0.0345,0.4165,0.4625,0
0.5371,0.6666,0.5465,1
0.5174,0.897,0.791,1
0.1761,0.0014,0.0918,0
0.5496,0.3015,0.4708,0
0.4565,0.5205,0.0942,1
0.3786,0.8745,0.5156,1
0.4513,0.8915,0.0923,1
0.6745,0.9302,0.2436,1
0.4107,0.0807,0.0606,0
0.8725,0.3814,0.1005,1
0.5997,0.1847,0.9499,0
0.9953,0.0989,0.1552,1
0.4981,0.69,0.6127,1
0.2701,0.6692,0.1935,0
0.1107,0.553,0.3356,0
0.8579,0.666,0.1765,1
0.2724,0.1576,0.8603,0
0.2061,0.0211,0.3667,0
0.6971,0.8583,0.0112,1
0.3357,0.5131,0.6453,0
0.4287,0.4613,0.5408,0
0.9327,0.904,0.6013,1
0.7224,0.7506,0.1105,1
0.1156,0.4406,0.9526,0
0.7911,0.3563,0.0542,1
0.6958,0.5274,0.5562,1
0.6978,0.1437,0.9285,0
0.9469,0.1665,0.4573,1
0.118,0.0,0.6338,0
0.6938,0.1406,0.3095,0
0.6713,0.4873,0.0228,1
0.7032,0.8283,0.0182,1
0.3538,0.2206,0.9003,0
0.4969,0.879,0.1721,1
0.6636,0.0168,0.5997,0
0.0351,0.1351,0.3195,0
0.8973,0.9381,0.2215,1
0.5593,0.3464,0.276,0
0.5471,0.1561,0.1449,0
0.934,0.3494,0.9688,1
