x1,x2,x3
56.31,36.88,86.89
39.23,17.91,74.65
50.08,38.68,85.16
51.25,28.73,68.67
55.72,32.54,56.41
54.94,39.1,71.93
42.32,29.35,79.08
55.87,28.23,66.09
52.31,26.41,82.1
48.63,32.15,68.41
39.55,28.64,72.84
58.66,26.86,57.95
42.06,30.98,79.47
48.25,35.64,74.72
49.83,22.81,69.05
47.15,24.06,78.8
46.37,25.38,79.11
38.95,28.76,93.22
54.78,39.05,61.4
43.09,30.27,44.71
56.49,28.69,61.03
47.06,22.7,79.91
51.55,34.15,72.08
46.59,34.32,64.5
60.84,37.62,78.32
61.8,27.7,81.83
45.38,25.75,76.77
51.37,33.66,72.11
55.7,32.84,68.17
52.42,21.39,81.62
45.91,32.65,48.58
49.81,33.35,62.76
37.26,29.12,65.48
48.69,31.78,53.33
56.69,27.61,85.08
44.09,30.74,66.9
58.77,20.89,67.75
41.74,38.38,65.57
34.61,28.49,59.93
35.86,26.32,79.86
39.42,38.57,106.65
46.81,18.47,59.2
49.75,21.6,72.81
45.92,33.46,61.65
45.53,29.86,88.12
54.1,26.84,74.97
40.5,28.7,50.42
57.31,31.91,72.72
49.8,36.77,88.1
39.74,17.86,80.14
56.64,32.16,60.29
47.94,30.68,76.98
47.74,24.84,75.23
45.86,28.14,56.56
61.11,26.37,52.44
52.51,27.11,58.38
49.39,34.08,70.71
50.82,24.98,76.46
61.71,28.92,73.66
40.93,27.51,66.95
56.97,21.91,75.95
34.57,35.58,82.06
56.3,32.68,65.85
53.04,40.22,51.5
48.46,36.82,81.6
55.23,19.89,82.3
61.29,26.17,70.46
55.18,27.31,76.73
58.7,42.44,57.99
38.72,41.44,64.7
55.15,28.61,62.28
52.18,24.92,90.68
38.06,32.53,73.97
45.72,27.83,82.83
56.28,23.26,54.57
38.49,29.23,56.55
58.58,32.11,85.74
38.31,35.05,64.27
50.84,28.22,81.11
60.72,17.5,73.42
46.54,27.07,70.03
56.61,28.89,65.6
50.33,36.31,62.72
50.26,27.77,60.79
44.43,36.46,71.47
46.33,32.28,77.12
45.07,33.08,69.7
61.63,23.93,67.73
36.59,32.24,64.66
54.62,24.81,78.95
62.26,24.57,62.63
35.44,33.83,73.59
44.07,31.21,84.69
56.47,31.73,97.03
48.59,31.49,65.8
45.06,20.44,75.04
38.88,34.46,61.33
64.99,26.47,65.74
52.0,30.02,70.33
53.48,27.69,50.15
47.35,32.14,71.07
51.55,37.32,61.34
61.22,37.84,68.1
47.65,28.94,82.82
43.53,38.88,78.59
45.49,33.56,72.46
46.52,20.65,79.94
43.25,25.99,67.4
53.3,19.42,63.86
38.94,34.86,64.21
59.06,32.06,65.88
51.1,29.21,81.03
56.31,39.64,83.5
53.32,26.82,73.24
54.21,20.02,80.59
47.1,30.53,72.67
66.46,27.07,77.55
50.16,30.48,79.38
44.62,23.88,65.0
45.99,32.84,63.85
