x1,x2,x3,label
0.9301,0.7798,0.4839,1
0.528,0.4619,0.0782,1
0.8885,0.2919,0.3704,1
0.0102,0.5301,0.1096,0
0.061,0.941,0.6479,1
0.8655,0.9684,0.5433,1
0.6414,0.3612,0.3656,1
0.8796,0.9935,0.7216,1
0.9615,0.1956,0.671,1
0.7949,0.0773,0.7721,0
0.2836,0.1055,0.2464,0
0.3646,0.7628,0.1756,1
0.3326,0.3161,0.0409,0
0.427,0.0811,0.8974,0
0.2184,0.0483,0.5961,0
0.963,0.5325,0.2216,1
0.9118,0.7349,0.4519,1
0.2704,0.7178,0.2821,1
0.2044,0.9313,0.2453,1
0.3946,0.8394,0.8123,1
0.6202,0.4646,0.1732,1
0.6341,0.6538,0.8851,1
0.4726,0.8722,0.8172,1
0.8217,0.413,0.1417,1
0.3478,0.9308,0.2295,1
0.4869,0.0467,0.582,0
0.6806,0.93,0.9366,1
0.3297,0.2911,0.0128,0
0.2552,0.2874,0.0649,0
0.2666,0.4771,0.3042,0
0.6506,0.2264,0.079,0
0.7578,0.3553,0.8057,1
0.4924,0.08,0.084,0
0.7293,0.1201,0.5724,0
0.7011,0.7905,0.6755,1
0.9185,0.9139,0.1459,1
0.2186,0.2735,0.2758,0
0.9477,0.7603,0.0463,1
0.5692,0.1707,0.3949,0
0.9474,0.3981,0.1122,1
0.586,0.4028,0.972,1
0.4854,0.7866,0.2071,1
0.8902,0.4412,0.3778,1
0.4447,0.102,0.496,0
0.121,0.8136,0.2484,0
0.4303,0.5555,0.1728,1
0.8018,0.5105,0.7826,1
0.0472,0.5585,0.6256,0
0.0221,0.9632,0.8654,1
0.1389,0.9012,0.7184,1
0.2053,0.6538,0.1719,0
0.0631,0.7453,0.4027,0
0.6826,0.2066,0.601,0
0.4077,0.8963,0.4743,1
0.37,0.3808,0.772,0
0.6915,0.4589,0.185,1
0.9067,0.3398,0.4579,1
0.4387,0.7793,0.2914,1
0.9786,0.9711,0.5826,1
0.6399,0.0561,0.5846,0
0.2129,0.3363,0.2787,0
0.5643,0.2558,0.4201,0
0.674,0.9855,0.8114,1
0.6913,0.559,0.9883,1
0.3161,0.1756,0.6472,0
0.7114,0.8051,0.254,1
0.5722,0.8333,0.2799,1
0.9116,0.4373,0.1358,1
0.1784,0.3708,0.3436,0
0.6637,0.6135,0.1867,1
0.8579,0.2137,0.3678,1
0.9482,0.0543,0.808,1
0.5952,0.4826,0.3885,1
0.1541,0.9235,0.1351,1
0.2594,0.1364,0.6024,0
0.4937,0.0354,0.0182,0
0.3337,0.3885,0.7113,0
0.768,0.4857,0.0932,1
0.9493,0.5539,0.066,1
0.4002,0.0706,0.646,0
