x1,x2,x3,label
0.7605,0.1368,0.1202,0
0.8657,0.2102,0.1828,1
0.6092,0.4733,0.999,1
0.9727,0.8904,0.2815,1
0.1839,0.8309,0.3596,1
0.4022,0.1779,0.5287,0
0.4349,0.9966,0.8578,1
0.6133,0.1699,0.3214,0
0.9875,0.703,0.0535,1
0.9414,0.3186,0.1256,1
0.8356,0.3569,0.0417,1
0.8026,0.6319,0.8126,1
0.4982,0.1278,0.6521,0
0.6788,0.5701,0.4402,1
0.097,0.0332,0.5704,0
0.5558,0.0648,0.2064,0
0.0057,0.3326,0.9193,0
0.6402,0.8315,0.3882,1
0.3924,0.1165,0.2265,0
0.8841,0.1162,0.8552,1
0.9666,0.0462,0.1068,1
0.6398,0.9603,0.1316,1
0.2595,0.7698,0.6129,1
0.4372,0.0239,0.6541,0
0.8184,0.3842,0.3047,1
0.882,0.8253,0.2407,1
0.3928,0.6475,0.0454,1
0.0496,0.9256,0.6593,1
0.1012,0.9826,0.5379,1
0.6104,0.0882,0.0947,0
0.383,0.4477,0.2273,0
0.956,0.5925,0.1825,1
0.1785,0.8024,0.9255,1
0.3302,0.2286,0.1671,0
0.3576,0.4602,0.12,0
0.7949,0.7937,0.4972,1
0.7113,0.7212,0.2766,1
0.0702,0.8794,0.9602,0
0.2603,0.5982,0.2468,0
0.6164,0.5605,0.466,1
0.688,0.4389,0.2552,1
0.476,0.0614,0.4642,0
0.7411,0.5953,0.5417,1
0.7578,0.4414,0.8208,1
0.638,0.8803,0.3811,1
0.837,0.3179,0.8889,1
0.9906,0.3553,0.4248,1
0.6242,0.5224,0.6968,1
0.173,0.1762,0.0452,0
0.9482,0.628,0.188,1
0.5531,0.1576,0.4495,0
0.798,0.0473,0.506,0
0.1803,0.188,0.0491,0
0.6397,0.297,0.718,0
0.4989,0.2588,0.0526,0
0.41,0.4899,0.2092,0
0.5188,0.1802,0.1779,0
0.746,0.1242,0.2698,0
0.4014,0.7396,0.7875,1
0.385,0.2317,0.9899,0
0.9505,0.151,0.6732,1
0.7893,0.2393,0.9939,1
0.5897,0.2543,0.2747,0
0.1441,0.5711,0.8386,0
0.2723,0.2896,0.9234,0
0.5968,0.8322,0.6651,1
0.7677,0.2656,0.4256,1
0.8676,0.6647,0.4339,1
0.3299,0.9747,0.9753,1
0.8839,0.7787,0.56,1
0.3394,0.6361,0.6163,1
0.1117,0.4346,0.1286,0
0.5026,0.497,0.7052,1
0.3304,0.7166,0.9985,1
0.3544,0.3399,0.661,0
0.9935,0.1691,0.519,1
0.1684,0.5936,0.3952,0
0.7862,0.7379,0.5977,1
0.3675,0.6965,0.4573,1
0.0789,0.186,0.3677,0
