x1,x2,x3
49.21,31.23,70.15
63.72,26.62,58.89
40.35,34.23,85.75
46.59,24.34,65.32
53.62,36.37,57.53
58.8,37.55,86.1
54.87,28.89,50.71
52.83,35.48,55.08
56.55,32.36,75.61
55.02,38.42,100.16
53.62,26.77,72.62
46.32,27.37,70.28
44.5,29.18,59.46
49.65,33.18,70.83
46.19,37.25,52.36
48.94,28.37,80.11
48.16,31.89,61.02
68.74,36.15,66.14
40.76,31.35,58.26
42.13,22.24,64.27
53.32,32.14,65.71
47.63,36.69,69.94
48.41,31.28,60.86
40.34,19.79,76.42
45.13,27.71,78.97
38.49,34.59,76.77
29.27,30.9,74.09
53.33,30.38,83.32
69.47,28.67,68.48
54.03,41.29,62.07
48.2,35.08,78.01
45.2,27.92,68.68
48.48,27.4,69.74
37.67,25.1,64.82
55.4,33.52,81.34
50.7,35.16,62.22
47.68,26.13,75.53
60.46,30.09,70.19
51.05,24.29,75.23
45.82,40.58,72.27
56.68,29.9,49.39
51.08,30.31,68.79
50.98,32.93,60.11
64.48,30.13,74.84
49.21,21.19,73.31
49.79,29.62,87.29
44.98,29.12,89.63
40.26,36.47,72.73
47.39,27.0,72.61
56.97,32.26,60.16
63.18,30.33,63.34
50.4,28.14,60.02
48.76,30.59,75.21
62.16,26.45,73.33
46.37,36.42,71.99
55.83,22.54,62.23
50.65,34.11,68.39
40.86,33.74,67.83
53.56,20.16,62.98
52.81,34.69,81.29
39.65,29.7,61.74
46.63,28.18,63.71
60.06,27.09,63.64
43.58,32.56,75.81
69.36,22.11,59.33
56.62,18.28,57.51
52.94,41.47,64.84
48.18,21.63,75.66
40.37,27.81,80.16
42.6,38.36,59.31
48.06,34.84,78.91
38.86,28.62,59.55
54.58,33.56,65.3
49.16,29.51,77.07
40.61,25.58,66.25
54.25,29.72,52.53
50.3,28.55,68.24
44.62,34.04,80.22
48.46,19.79,82.93
51.44,27.69,70.76
49.36,30.55,57.57
62.59,27.02,64.2
45.4,24.84,70.11
48.48,24.0,73.98
31.99,24.04,54.59
39.02,28.94,80.21
47.69,34.34,70.51
62.99,33.45,78.46
39.5,33.86,50.21
49.21,33.11,89.23
48.84,34.5,70.05
61.27,27.45,74.27
48.26,30.16,67.62
44.62,27.55,63.65
44.82,25.61,65.47
51.24,34.0,58.02
49.11,36.99,64.17
49.75,25.73,64.6
50.77,34.53,78.96
67.8,29.36,59.85
51.54,35.55,69.37
39.58,24.81,83.58
40.58,36.67,89.28
64.17,28.13,72.68
60.04,37.53,67.69
60.26,34.1,57.33
52.18,26.02,66.61
47.26,32.86,70.95
48.74,33.45,71.12
46.29,32.1,67.7
54.22,25.71,60.71
68.17,22.78,64.66
61.26,33.46,65.13
48.09,36.26,63.65
52.25,32.74,61.88
65.32,28.97,89.42
57.96,31.5,71.36
47.29,23.05,55.66
34.77,28.4,72.69
42.95,28.14,83.77
