x1,x2,x3
44.55,29.69,81.03
43.26,34.53,64.2
41.8,29.39,63.55
57.48,31.67,71.65
64.16,25.98,73.65
60.53,26.55,84.1
54.37,33.17,65.0
40.11,33.67,83.68
33.3,30.04,80.86
41.44,29.17,60.88
50.39,34.97,65.58
58.03,28.3,81.61
49.7,28.07,72.19
40.56,21.15,84.39
47.14,30.17,62.01
36.78,30.53,75.11
31.71,22.25,60.01
59.74,27.12,55.22
27.26,34.72,68.3
51.64,30.69,68.45
33.53,30.22,70.49
49.62,27.36,68.69
56.27,24.96,60.43
61.18,24.42,74.28
56.12,29.9,75.25
55.89,30.72,49.39
49.67,28.98,64.05
37.51,31.2,66.7
40.28,41.12,79.98
34.67,33.44,64.43
57.47,23.95,66.03
65.37,29.07,75.47
43.7,32.46,66.42
44.38,21.62,65.8
43.28,27.59,83.08
49.62,30.5,58.08
34.28,32.77,65.95
56.61,31.93,52.53
63.32,25.16,76.44
52.56,29.76,50.41
55.35,30.1,63.45
48.83,31.38,83.06
48.79,18.72,72.51
53.5,32.9,78.85
40.48,28.84,82.49
51.27,33.35,68.06
49.13,25.61,49.27
47.52,29.88,79.73
45.36,29.51,73.08
60.94,25.18,88.82
41.7,36.8,82.11
42.61,34.15,76.99
44.42,32.34,71.93
51.08,27.73,71.92
52.53,40.25,73.5
40.74,28.53,76.1
53.38,23.07,76.32
58.76,26.5,70.55
54.13,29.88,69.54
41.16,31.9,66.63
36.42,29.2,73.7
36.43,30.12,85.25
41.54,30.16,68.27
51.4,23.77,63.14
51.12,27.9,69.69
39.27,28.37,62.07
63.44,30.04,56.03
55.98,38.45,79.27
41.65,32.45,74.23
53.03,27.64,78.98
49.37,30.77,63.32
54.28,33.51,61.04
54.75,31.51,58.92
42.94,29.0,76.38
35.8,37.9,73.23
56.5,25.44,88.05
57.05,27.66,60.71
64.03,32.44,83.55
39.82,31.73,72.67
49.82,19.74,74.22
43.52,26.75,67.28
38.99,23.55,73.01
44.34,34.4,69.68
43.47,31.77,60.97
54.38,33.73,66.34
52.88,24.47,67.09
56.86,30.37,54.47
55.63,27.46,75.05
46.09,27.74,75.27
53.8,33.08,71.8
55.08,31.98,54.35
59.04,26.5,55.77
46.41,23.93,70.13
47.66,37.73,54.74
44.98,24.84,58.82
42.43,20.95,79.01
32.42,31.71,84.47
49.03,29.51,78.3
45.42,29.15,75.53
61.23,28.02,53.35
40.4,26.19,62.67
41.21,28.27,85.5
50.57,24.32,71.53
57.0,21.83,73.48
45.27,21.87,49.75
36.38,32.42,71.77
47.83,29.75,77.49
54.33,30.79,76.07
57.96,36.22,81.75
60.53,38.61,75.39
55.02,29.09,65.85
46.26,33.3,50.07
41.95,29.8,66.62
49.54,38.53,90.02
66.8,25.21,60.34
63.74,21.1,65.92
51.31,32.16,74.55
56.69,34.22,56.94
51.18,31.94,55.04
46.15,27.45,41.67
