x1,x2,x3,label
0.4754,0.6732,0.3026,1
0.2785,0.0571,0.873,0
0.5059,0.3941,0.2075,0
0.1629,0.7558,0.6317,0
0.9408,0.5181,0.0832,1
0.7495,0.1581,0.6051,0
0.2228,0.3331,0.3132,0
0.3472,0.0676,0.7887,0
0.9285,0.4467,0.9928,1
0.1214,0.4867,0.8558,0
0.6545,0.2849,0.6066,0
0.456,0.952,0.2862,1
0.5635,0.8645,0.1975,1
0.9077,0.0755,0.5711,1
0.528,0.6705,0.2682,1
0.8899,0.8915,0.8188,1
0.1601,0.4209,0.827,0
0.1743,0.0889,0.3015,0
0.7376,0.2239,0.9355,1
0.873,0.8981,0.3137,1
0.1589,0.4103,0.519,0
0.5653,0.5671,0.4892,1
0.9743,0.5679,0.6366,1
0.5744,0.5722,0.2023,1
0.1098,0.2294,0.065,0
0.0562,0.0655,0.2377,0
0.0423,0.9384,0.7669,1
0.1957,0.5792,0.2129,0
0.3904,0.1045,0.4709,0
0.5402,0.6913,0.8522,1
0.8801,0.8673,0.0656,1
0.851,0.8802,0.3356,1
0.0597,0.8743,0.6469,0
0.6014,0.75,0.4559,1
0.4737,0.5099,0.4867,1
0.7797,0.2277,0.2004,1
0.3393,0.1711,0.8096,0
0.4787,0.2357,0.3134,0
0.155,0.3627,0.3886,0
0.2316,0.0745,0.7143,0
0.0774,0.3978,0.6288,0
0.0464,0.7383,0.6419,0
0.6914,0.4589,0.4083,1
0.8052,0.7973,0.802,1
0.8666,0.7647,0.8621,1
0.3055,0.8699,0.0638,1
0.6733,0.8227,0.5909,1
0.8234,0.0315,0.939,0
0.4782,0.0778,0.3754,0
0.9094,0.6496,0.4487,1
0.6906,0.1869,0.1272,0
0.0269,0.6045,0.0371,0
0.2724,0.5273,0.3664,0
0.0712,0.8752,0.8136,0
0.135,0.0016,0.5218,0
0.7633,0.6486,0.5125,1
0.8448,0.217,0.3788,1
0.9956,0.3001,0.6796,1
0.6285,0.6226,0.2054,1
0.8177,0.0899,0.1861,0
0.5581,0.7173,0.3612,1
0.2384,0.9107,0.5982,1
0.9586,0.9849,0.8036,1
0.7689,0.0513,0.204,0
0.267,0.2673,0.0885,0
0.7175,0.0167,0.5886,0
0.0668,0.857,0.2478,0
0.3896,0.4349,0.4076,0
0.2472,0.2808,0.0213,0
0.5266,0.3323,0.3697,0
0.6158,0.7128,0.4279,1
0.4636,0.575,0.5621,1
0.6829,0.5909,0.8686,1
0.8253,0.7837,0.4446,1
0.1254,0.9152,0.0277,1
0.264,0.3116,0.6388,0
0.4894,0.6785,0.1652,1
0.1089,0.578,0.0711,0
0.7846,0.3844,0.2647,1
0.9492,0.0277,0.9265,1
