x1,x2,x3
54.31,19.94,56.53
47.66,24.52,72.52
53.73,25.21,72.38
52.48,33.71,72.16
57.54,25.99,67.81
51.84,41.12,58.88
44.39,36.74,68.11
40.78,33.62,69.62
50.03,25.18,81.06
42.11,31.32,63.92
49.37,39.36,53.67
38.05,27.85,76.99
61.42,29.82,80.55
39.94,27.34,64.1
52.52,24.41,70.4
61.17,27.48,71.67
52.99,35.11,55.79
43.11,27.42,72.27
62.95,29.32,81.63
46.88,20.17,69.58
48.22,26.67,68.85
51.31,28.14,72.97
38.72,39.18,86.5
45.87,33.64,51.37
51.21,31.78,61.64
53.07,40.59,83.51
47.25,22.27,68.89
53.36,24.88,69.76
67.02,22.68,69.63
38.53,28.61,83.82
30.1,22.18,68.48
38.85,34.3,62.08
49.02,35.09,71.27
38.06,31.49,74.42
50.79,27.02,69.03
47.04,21.91,70.68
37.38,35.57,58.38
56.39,32.39,53.37
43.55,30.23,66.16
57.18,31.24,85.94
34.66,30.57,82.65
35.28,25.61,69.67
48.37,37.1,80.89
41.65,39.91,77.52
44.81,32.12,66.58
60.55,31.74,63.93
38.62,32.28,82.13
42.99,29.14,78.31
32.13,21.65,65.06
53.68,33.02,71.16
48.12,36.08,61.31
47.03,37.96,80.4
46.8,29.71,62.04
55.02,24.58,42.09
52.01,24.47,75.79
56.97,26.54,47.33
45.64,35.95,62.29
47.98,28.6,58.16
43.26,31.45,62.94
38.42,28.43,74.64
56.53,36.45,69.02
47.94,26.8,64.99
45.69,32.95,63.3
54.09,27.15,65.54
48.33,31.25,74.83
44.01,38.55,62.83
50.72,28.35,84.52
33.75,27.74,79.08
53.04,38.25,78.75
37.05,34.98,73.9
58.22,32.65,65.96
56.11,32.16,74.74
50.24,29.28,65.47
60.19,27.39,62.38
66.8,24.43,91.23
51.56,31.32,65.87
48.66,24.58,54.76
42.39,37.37,84.52
64.28,17.35,50.84
46.21,38.32,74.22
47.01,30.41,64.56
51.02,29.28,64.09
62.82,27.42,74.53
41.73,27.8,69.99
43.48,27.71,62.99
47.37,24.07,68.24
47.05,29.57,70.28
54.88,25.1,88.95
43.34,28.4,81.27
52.2,39.74,74.05
68.1,43.04,86.74
53.73,38.4,46.28
51.95,25.59,47.29
52.22,25.37,61.74
53.47,37.83,67.03
30.49,29.71,81.8
54.09,37.81,75.48
47.83,36.56,56.61
42.82,21.42,71.38
37.85,32.05,53.81
56.9,28.02,74.83
47.42,25.25,72.4
55.8,22.68,80.68
48.98,26.6,58.37
41.77,22.81,73.88
47.38,26.91,80.95
55.03,24.7,62.27
58.36,28.54,64.35
56.43,31.5,83.07
52.05,26.44,66.08
58.84,32.86,62.97
56.4,30.54,72.39
57.84,33.19,56.14
59.37,34.6,79.62
46.22,34.5,85.01
50.17,31.18,88.56
52.83,31.37,68.99
44.44,34.02,80.29
42.36,30.29,56.19
37.54,27.74,69.3
