x1,x2,x3
41.02,29.32,62.92
60.34,21.01,76.79
53.17,30.98,69.73
41.68,23.54,76.77
53.6,29.35,62.76
36.45,23.68,75.63
54.61,23.98,80.27
46.45,38.39,64.62
54.94,33.51,65.04
43.11,24.73,63.55
55.88,27.71,76.48
54.01,26.83,65.85
51.68,33.39,70.28
33.9,23.17,57.65
48.2,30.52,91.76
57.8,25.24,70.44
45.83,23.97,65.47
41.37,33.04,58.41
55.73,28.23,45.81
31.19,28.5,67.29
60.71,31.66,76.88
43.14,25.95,90.86
47.04,39.22,76.12
56.11,31.95,62.03
66.08,21.96,78.91
58.11,31.48,65.5
39.65,31.55,54.64
51.11,38.18,76.36
54.04,35.41,66.67
64.46,32.61,65.24
48.07,28.16,66.74
51.84,33.83,69.09
39.51,27.17,62.91
45.31,32.83,79.3
63.56,27.27,68.54
49.87,28.47,77.2
47.3,30.09,84.64
35.97,33.5,59.29
44.15,30.35,67.25
39.01,31.94,60.35
60.14,36.68,68.76
38.49,30.54,79.9
49.22,38.58,64.62
51.33,27.15,68.39
60.11,33.75,69.72
39.78,33.76,85.04
51.04,26.31,82.86
51.28,30.13,58.97
59.34,41.01,66.69
58.2,30.48,62.43
70.74,24.15,66.69
34.79,40.22,64.9
41.79,33.02,77.35
47.3,33.13,80.35
55.89,34.17,73.36
63.17,30.15,61.63
60.38,23.64,75.63
57.99,24.33,61.26
49.15,35.68,65.25
41.82,29.3,81.03
46.71,29.99,79.7
51.23,33.98,56.07
35.62,27.33,82.88
45.11,31.17,80.3
49.26,31.49,59.14
42.73,23.95,66.07
56.08,27.51,69.19
47.94,25.71,58.93
52.09,36.07,67.22
57.45,22.79,66.0
50.41,32.72,73.67
49.88,31.79,67.68
52.14,29.93,79.07
67.29,31.27,65.64
49.38,33.45,69.33
62.37,15.84,77.75
40.42,23.46,70.13
57.87,30.65,62.86
34.48,29.14,62.85
58.87,27.6,60.91
43.48,25.46,73.78
61.62,36.48,59.53
48.62,27.81,68.71
46.49,23.39,78.69
51.35,25.04,68.31
56.83,20.2,67.4
50.02,33.74,64.59
54.18,19.33,67.89
51.64,19.19,75.51
57.5,41.59,69.13
57.89,25.63,59.13
51.54,30.53,82.28
48.08,32.91,71.9
43.23,38.75,76.99
54.26,30.67,66.06
51.42,36.97,74.87
59.57,23.61,64.32
53.9,29.92,65.72
63.48,26.38,66.24
52.98,29.75,83.28
52.2,28.3,72.85
54.53,37.1,69.8
47.7,27.1,65.99
44.68,35.19,79.84
44.55,28.21,64.92
47.96,23.02,78.22
48.43,32.12,54.8
47.56,31.63,69.1
52.24,32.83,72.06
56.89,30.57,64.08
43.45,22.86,57.56
47.04,27.53,73.1
54.12,28.68,82.07
47.05,31.61,62.24
51.52,38.09,55.5
42.15,36.94,71.05
56.62,31.46,82.57
63.1,27.68,69.42
46.72,24.0,76.17
43.29,31.57,76.92
