x1,x2,x3,label
0.6513,0.1021,0.8596,1
0.5517,0.9029,0.5466,1
0.614,0.5363,0.2873,0
0.957,0.7067,0.5492,1
0.4797,0.5353,0.0217,0
0.108,0.2147,0.0595,0
0.6532,0.843,0.074,1
0.8953,0.1026,0.7023,1
0.6431,0.7731,0.985,1
0.9345,0.2674,0.4412,1
0.6951,0.4796,0.373,1
0.4609,0.0579,0.0663,0
0.962,0.7029,0.3186,1
0.2888,0.4178,0.3993,0
0.3854,0.2173,0.9825,0
0.9388,0.347,0.3892,1
0.2959,0.3182,0.3139,0
0.1839,0.1025,0.0029,0
0.1959,0.1275,0.3425,0
0.8651,0.8436,0.5434,1
0.5238,0.395,0.263,0
0.1006,0.6403,0.9932,0
0.5215,0.6661,0.5761,1
0.2939,0.0162,0.5553,0
0.3085,0.6748,0.0567,0
0.9595,0.8205,0.6385,1
0.7718,0.2989,0.9944,1
0.5384,0.8619,0.3263,1
0.2084,0.5431,0.8801,0
0.5179,0.3225,0.6511,0
0.0506,0.5397,0.4082,0
0.591,0.9337,0.0129,1
0.6919,0.3455,0.2467,0
0.4378,0.864,0.2814,0
0.8173,0.4453,0.8426,1
0.9915,0.9016,0.4556,1
0.6428,0.0598,0.8203,0
0.3687,0.2442,0.9108,0
0.3117,0.104,0.2151,0
0.3834,0.125,0.6785,0
0.0795,0.6223,0.2101,0
0.745,0.9281,0.2078,1
0.7817,0.3294,0.8152,1
0.2366,0.2264,0.038,0
0.8458,0.1743,0.665,1
0.6983,0.8766,0.1463,1
0.4953,0.8732,0.1441,1
0.659,0.5403,0.9794,1
0.5484,0.0059,0.6186,0
0.1224,0.5109,0.3811,0
0.3357,0.4259,0.6975,0
0.4383,0.647,0.1329,0
0.8914,0.9527,0.1514,1
0.4337,0.015,0.3436,0
0.9956,0.6489,0.1271,1
0.7567,0.2038,0.5673,1
0.5016,0.44,0.759,1
0.2359,0.4473,0.3453,0
0.4904,0.6854,0.7303,1
0.1718,0.6355,0.7213,0
0.0909,0.9496,0.1803,0
0.0928,0.6605,0.7008,0
0.5688,0.7925,0.8929,1
0.293,0.8489,0.5613,0
0.3494,0.5511,0.484,0
0.0996,0.1271,0.5927,0
0.6708,0.1424,0.1104,0
0.487,0.9516,0.4999,1
0.2664,0.3355,0.1578,0
0.6308,0.4376,0.6687,1
0.978,0.5586,0.0507,1
0.2054,0.786,0.7943,0
0.3659,0.1584,0.9933,0
0.9662,0.8137,0.1707,1
0.7718,0.3869,0.4539,1
0.9888,0.0077,0.9665,1
0.3295,0.7254,0.9502,1
0.7945,0.6397,0.1913,1
0.3906,0.8728,0.5139,0
0.882,0.5945,0.2803,1
0.315,0.2574,0.4811,0
0.6265,0.9829,0.1806,1
0.9333,0.8944,0.7862,1
0.9082,0.266,0.2899,1
0.7577,0.6023,0.2338,1
0.3085,0.0412,0.196,0
0.1571,0.9875,0.5556,0
0.9759,0.3435,0.2054,1
0.9378,0.9793,0.3903,1
0.615,0.5429,0.4742,1
0.5205,0.6756,0.7833,1
0.5677,0.7147,0.5939,1
0.7684,0.4673,0.3833,1
0.4474,0.4468,0.5023,0
0.4622,0.4053,0.1306,0
0.0561,0.2474,0.0322,0
0.0895,0.9383,0.507,0
0.7352,0.5574,0.7757,1
0.975,0.9741,0.1515,1
0.166,0.4496,0.8327,0
0.9181,0.9975,0.9374,1
0.5918,0.9338,0.6899,1
0.0033,0.2371,0.3108,0
0.6042,0.121,0.0958,0
0.8935,0.296,0.4738,1
0.1773,0.5043,0.8648,0
0.2802,0.5268,0.2029,0
0.5656,0.4858,0.3502,0
0.2782,0.7916,0.0143,0
0.2191,0.2936,0.3625,0
0.8444,0.7744,0.8999,1
0.5573,0.9958,0.2431,1
0.482,0.9344,0.8295,1
0.6079,0.9343,0.7589,1
0.4915,0.1133,0.4087,0
0.6202,0.2307,0.4688,0
0.4889,0.5757,0.8086,1
0.8085,0.6315,0.061,1
0.9365,0.5122,0.6242,1
0.2738,0.1107,0.8903,0
0.7261,0.2264,0.204,0
0.8633,0.4637,0.02,1
0.5152,0.9937,0.1065,1
0.0598,0.4472,0.4881,0
0.0069,0.6698,0.6583,0
0.7076,0.4212,0.8352,1
0.9089,0.7591,0.2748,1
0.5229,0.8138,0.3756,1
0.2338,0.179,0.879,0
0.0241,0.4671,0.5371,0
0.0268,0.5822,0.2379,0
0.3678,0.1686,0.2752,0
0.7198,0.5362,0.3048,1
0.3301,0.8155,0.1083,0
0.1328,0.6584,0.1017,0
0.672,0.2335,0.4332,0
0.3727,0.4564,0.0052,0
0.2418,0.9384,0.1684,0
0.237,0.9632,0.8823,1
0.3275,0.4123,0.6062,0
0.1358,0.7986,0.3882,0
0.4317,0.7459,0.0592,0
0.3938,0.6535,0.0517,0
0.9244,0.0182,0.4285,1
0.9082,0.4331,0.9595,1
0.1692,0.432,0.3891,0
0.3502,0.3946,0.8163,0
0.5374,0.2498,0.1117,0
0.1463,0.0195,0.7048,0
0.748,0.4403,0.102,0
0.2728,0.6607,0.3617,0
0.7272,0.823,0.8016,1
0.7151,0.3557,0.1404,1
0.3377,0.5007,0.6092,0
0.7796,0.9961,0.2608,1
0.7867,0.319,0.1502,1
0.4539,0.3471,0.0936,0
0.3591,0.8932,0.1716,0
0.1796,0.4929,0.3919,0
0.3784,0.3062,0.4248,0
0.9109,0.9718,0.1403,1
0.6496,0.4398,0.3408,0
0.3437,0.7046,0.8559,1
0.7581,0.2375,0.3409,0
0.8457,0.2415,0.2006,0
0.9487,0.3083,0.7208,1
0.033,0.4688,0.5682,0
0.9378,0.4733,0.5087,1
0.9257,0.432,0.3395,1
0.5979,0.9334,0.8236,1
0.3613,0.8949,0.7633,1
0.5147,0.5153,0.9092,1
0.4908,0.2801,0.4049,0
0.4277,0.3657,0.0417,0
0.9967,0.6389,0.8721,1
0.818,0.2524,0.6373,1
0.7214,0.7949,0.3117,1
0.3769,0.5488,0.8203,1
0.4683,0.1948,0.5708,0
0.8358,0.1327,0.5376,1
