x1,x2,x3
43.64,19.14,70.03
51.83,26.37,61.0
48.81,22.22,70.65
46.61,24.63,65.89
42.95,31.24,87.94
53.56,27.18,66.25
41.73,25.61,84.43
36.51,27.09,46.27
50.97,35.85,75.05
61.51,35.04,86.17
40.52,31.57,65.24
54.18,27.32,67.64
39.64,33.7,74.87
53.44,28.21,50.41
51.8,28.09,75.61
50.85,36.71,47.81
46.16,26.34,63.04
54.65,25.74,77.94
46.67,27.01,64.92
52.79,32.23,80.72
42.17,32.28,69.47
54.16,21.72,61.17
48.38,27.78,96.78
37.64,33.14,86.27
49.71,22.58,53.49
46.91,24.32,87.15
49.3,25.59,60.87
48.59,37.37,66.39
55.12,22.04,74.21
37.93,28.84,62.32
48.42,25.53,54.45
39.84,27.87,70.51
45.14,30.63,86.85
46.74,32.39,85.29
29.2,30.27,62.62
51.68,25.24,74.2
55.54,37.21,49.94
70.89,39.03,65.34
46.17,33.21,55.03
63.38,26.38,68.43
44.76,31.01,69.39
60.22,24.41,75.93
57.58,28.32,71.76
42.46,37.28,66.21
46.83,33.18,58.78
48.07,26.67,77.01
51.96,26.48,47.89
55.15,29.29,77.07
62.31,34.8,62.04
46.55,19.1,61.29
52.68,21.91,92.15
40.47,26.13,71.75
33.88,28.64,82.06
41.96,32.33,74.56
50.56,27.74,73.33
56.66,30.02,67.18
47.64,24.25,71.8
36.57,35.15,69.59
48.1,33.12,87.7
59.97,29.27,64.74
47.81,25.93,56.99
69.83,25.71,61.44
45.2,21.85,65.28
60.32,32.07,85.83
43.37,26.33,79.28
59.21,27.53,51.99
52.78,21.56,45.75
47.95,37.87,62.13
48.16,33.07,63.47
49.31,30.36,81.15
56.26,23.35,66.51
58.48,27.57,70.75
54.4,30.92,85.98
57.34,33.17,69.97
53.82,32.31,66.65
38.12,30.26,78.71
39.02,27.86,76.91
47.88,30.42,71.45
52.87,28.07,76.52
58.23,29.93,51.35
40.99,32.07,59.75
45.17,36.31,90.11
43.52,26.19,75.7
62.7,30.84,55.96
53.23,31.87,81.74
28.44,27.46,52.69
57.2,25.46,80.09
54.35,34.63,81.2
52.27,26.53,65.31
49.18,37.55,78.73
60.85,29.8,88.84
47.1,33.71,63.5
39.69,32.41,85.01
51.44,33.2,82.03
50.59,32.91,72.15
62.55,24.83,90.44
38.44,34.58,84.18
44.01,34.91,68.73
56.31,27.76,77.9
48.1,32.41,65.53
48.53,25.31,63.87
60.7,23.99,68.52
54.02,34.06,60.72
67.82,27.68,84.51
46.41,28.58,67.13
63.64,30.34,59.57
48.94,37.39,70.11
54.16,23.86,71.48
51.12,32.62,78.17
50.63,32.18,69.55
45.75,35.43,73.86
54.26,29.4,67.99
62.01,35.1,68.8
49.79,30.25,62.77
53.65,29.59,64.72
49.11,26.65,72.87
46.59,37.12,86.57
45.32,31.47,57.47
55.7,21.22,70.69
53.06,27.11,61.22
