x1,x2,x3,label
0.4734,0.2177,0.463,0
0.1463,0.0948,0.9276,0
0.8894,0.3357,0.8137,1
0.5102,0.4257,0.2779,0
0.4172,0.2167,0.4694,0
0.4798,0.7165,0.24,0
0.3113,0.513,0.2515,0
0.1296,0.5543,0.1713,0
0.0852,0.468,0.4404,0
0.3465,0.6669,0.0033,0
0.1106,0.2252,0.0364,0
0.5624,0.0785,0.0367,0
0.0774,0.4862,0.7457,0
0.3839,0.8306,0.7342,1
0.6806,0.6478,0.7752,1
0.0856,0.3895,0.9853,0
0.4084,0.4669,0.3196,0
0.5885,0.1316,0.2301,0
0.5435,0.3474,0.2342,0
0.8756,0.032,0.3775,1
0.7851,0.4154,0.6834,1
0.4568,0.4406,0.6449,0
0.8516,0.9891,0.6891,1
0.6259,0.8508,0.4145,1
0.1059,0.3295,0.6584,0
0.1788,0.8898,0.9956,1
0.6915,0.2599,0.7669,1
0.8223,0.2735,0.2997,0
0.6283,0.5307,0.1384,1
0.1819,0.5218,0.9197,0
0.7401,0.9618,0.2753,1
0.212,0.2872,0.9468,0
0.4731,0.3728,0.4096,0
0.6098,0.6455,0.8283,1
0.3741,0.5022,0.0023,0
0.4373,0.1153,0.5959,0
0.8703,0.9201,0.2312,1
0.0357,0.5618,0.4782,0
0.3436,0.1576,0.0977,0
0.2393,0.0344,0.5114,0
0.0298,0.7751,0.7734,0
0.3964,0.088,0.119,0
0.4318,0.9462,0.9452,1
0.9185,0.5615,0.4043,1
0.0619,0.2405,0.4984,0
0.5738,0.8325,0.2011,1
0.778,0.3385,0.0266,1
0.5798,0.1973,0.4918,0
0.7967,0.5055,0.7178,1
0.7747,0.6561,0.2538,1
0.0619,0.7745,0.5725,0
0.388,0.2301,0.5504,0
0.0494,0.7561,0.0714,0
0.4814,0.4191,0.8853,0
0.8916,0.2249,0.3142,1
0.3845,0.8914,0.2158,1
0.7372,0.424,0.9614,1
0.0678,0.4744,0.0753,0
0.9809,0.6038,0.3331,1
0.0152,0.5808,0.3892,0
0.4514,0.98,0.394,1
0.7357,0.8568,0.1356,1
0.3023,0.0422,0.8867,0
0.7268,0.9451,0.2892,1
0.2361,0.9248,0.4587,0
0.416,0.6373,0.8024,1
0.4966,0.3125,0.9292,1
0.498,0.0489,0.6225,0
0.8083,0.7733,0.256,1
0.2857,0.7659,0.4022,0
0.5972,0.9526,0.3737,1
0.949,0.3846,0.8703,1
0.8959,0.6469,0.2182,1
0.689,0.0218,0.9838,0
0.1822,0.7718,0.5411,0
0.493,0.5838,0.5132,0
0.4736,0.6646,0.4569,1
0.362,0.3512,0.1456,0
0.2819,0.9674,0.9253,1
0.7385,0.2187,0.1202,0
0.5295,0.9393,0.3408,1
0.9901,0.1468,0.194,1
0.5487,0.9934,0.6274,1
0.4577,0.8298,0.1455,0
0.5534,0.3416,0.7094,1
0.9179,0.8165,0.3885,1
0.5146,0.8739,0.412,1
0.9805,0.2913,0.8725,1
0.3598,0.2247,0.0073,0
0.8842,0.3582,0.3154,1
0.6507,0.0942,0.4337,0
0.9488,0.1022,0.0999,1
0.1395,0.4593,0.9084,0
0.6018,0.607,0.6147,1
0.096,0.734,0.0469,0
0.9466,0.3839,0.9313,1
0.8543,0.0535,0.9942,1
0.205,0.9615,0.4399,0
0.793,0.2977,0.7881,1
0.2779,0.5878,0.363,0
0.5844,0.7175,0.1873,0
0.0014,0.037,0.1088,0
0.8087,0.5468,0.0274,1
0.3391,0.7672,0.1576,0
0.5099,0.0836,0.7515,0
0.4301,0.8069,0.7324,1
0.6555,0.592,0.7909,1
0.7091,0.6163,0.3071,1
0.3194,0.7974,0.6699,1
0.121,0.6173,0.0129,0
0.1937,0.5877,0.6851,0
0.0899,0.8584,0.9038,0
0.8234,0.9761,0.7343,1
0.7896,0.447,0.2111,1
0.8427,0.1206,0.44,1
0.4844,0.1049,0.5845,0
0.7027,0.2774,0.4209,0
0.3751,0.7308,0.4943,0
0.5694,0.9378,0.1842,1
0.5122,0.1572,0.9694,0
0.8719,0.9509,0.9569,1
0.4784,0.3755,0.8628,0
0.3059,0.803,0.4101,0
0.5114,0.5482,0.0366,0
0.7296,0.1221,0.3369,0
0.7454,0.8298,0.3255,1
0.617,0.105,0.9312,0
0.9062,0.1003,0.3853,0
0.6531,0.1636,0.4754,0
0.0903,0.9597,0.9326,0
0.8724,0.3652,0.8792,1
0.8106,0.9046,0.5981,1
0.3629,0.5458,0.2725,0
0.113,0.6703,0.2495,0
0.5307,0.1605,0.4199,0
0.1501,0.8229,0.3641,0
0.8056,0.0074,0.9828,1
0.636,0.4933,0.461,1
0.8864,0.4725,0.9372,1
0.3591,0.9723,0.4764,1
0.8829,0.0813,0.9742,1
0.6101,0.8441,0.8961,1
0.1941,0.6328,0.0837,0
0.0375,0.3623,0.9091,0
0.1908,0.3337,0.0584,0
0.8212,0.3946,0.9698,1
0.2687,0.332,0.4729,0
0.325,0.0677,0.8349,0
0.1139,0.3066,0.6983,0
0.6582,0.9611,0.5704,1
0.5641,0.9908,0.0029,1
0.7784,0.2999,0.428,1
0.7507,0.9707,0.9584,1
0.7568,0.5049,0.1962,1
0.3215,0.9624,0.389,1
0.7237,0.1921,0.6409,1
0.4325,0.1594,0.4568,0
0.1455,0.0424,0.9708,0
0.4712,0.1973,0.3623,0
0.8728,0.5934,0.7652,1
0.3148,0.5215,0.6747,0
0.5495,0.4922,0.338,0
0.2014,0.4221,0.0983,0
0.8465,0.8333,0.4133,1
0.214,0.2905,0.0332,0
0.9271,0.1533,0.4958,1
0.4101,0.3384,0.2503,0
0.4777,0.8457,0.865,1
0.1461,0.2598,0.6359,0
0.0323,0.7783,0.0867,0
0.4248,0.4436,0.2345,0
0.5787,0.8561,0.8809,1
0.8251,0.3166,0.5013,1
0.4663,0.838,0.9858,1
0.0636,0.4798,0.1377,0
0.0524,0.508,0.5454,0
0.9371,0.5487,0.9044,1
0.1537,0.5283,0.0762,0
0.7968,0.701,0.4402,1
0.2267,0.3369,0.8722,0
