x1,x2,x3
46.53,33.15,75.79
50.08,26.96,84.52
49.39,33.62,93.33
51.08,37.0,76.68
48.27,23.28,53.18
41.36,25.12,76.31
57.31,30.24,80.88
42.21,24.99,77.14
55.99,26.97,78.61
51.7,29.66,58.65
46.57,28.14,78.11
35.62,36.14,62.55
59.44,21.75,84.76
40.43,29.56,57.88
55.26,34.86,76.31
43.64,29.02,75.37
40.61,37.98,51.74
59.9,36.18,69.75
47.98,31.0,107.07
38.67,33.06,78.05
42.56,34.57,58.87
53.39,26.69,61.98
52.29,32.25,68.06
47.86,23.23,58.78
46.72,29.41,58.86
50.3,36.28,65.12
53.56,34.25,75.57
48.19,30.56,86.19
52.85,33.84,48.01
62.81,27.23,51.98
54.17,35.39,68.03
51.54,29.9,63.98
46.49,27.06,90.1
47.24,34.14,84.39
42.82,25.17,71.57
63.02,31.96,60.24
40.78,30.33,56.04
43.84,35.56,59.33
56.25,27.29,59.36
57.34,32.29,58.17
38.17,27.56,69.57
46.76,31.65,90.2
51.6,32.02,80.5
52.18,27.19,58.62
56.18,23.67,57.56
56.35,28.88,60.18
53.52,31.3,63.75
56.58,36.94,79.71
51.13,35.62,75.28
37.84,34.53,77.02
57.22,33.3,63.05
48.9,28.98,58.64
53.0,25.52,94.86
46.05,34.34,45.83
48.17,27.74,61.56
60.39,30.42,79.75
48.72,26.95,79.38
54.26,38.95,68.43
51.01,30.3,58.0
55.0,27.51,81.38
54.18,33.78,75.56
48.8,31.07,56.71
60.64,38.21,53.65
35.76,24.48,72.55
50.66,26.4,86.93
49.59,29.7,63.02
39.52,20.53,65.67
59.39,35.76,77.38
37.82,31.25,79.2
51.46,37.6,74.83
53.86,23.53,69.56
50.54,26.08,78.76
46.51,27.06,48.39
62.59,37.82,71.67
50.5,44.39,70.36
39.38,34.18,76.05
46.19,26.85,76.73
45.28,27.03,73.66
60.59,32.07,87.13
46.16,28.48,80.53
50.79,36.5,66.34
49.89,21.79,66.15
61.61,28.92,72.12
38.96,25.04,58.41
62.95,21.33,62.04
44.55,24.05,65.57
43.86,35.7,89.78
49.86,25.06,84.53
44.11,21.87,76.96
40.42,25.19,67.38
51.0,21.75,80.61
43.1,34.95,81.38
45.52,35.1,83.45
56.5,30.37,86.58
42.51,26.67,68.46
60.77,29.07,74.18
63.99,26.27,76.85
54.26,29.84,60.31
69.08,25.52,79.45
62.64,27.94,57.12
55.92,23.31,69.07
40.51,30.58,59.08
31.98,27.64,88.26
54.89,29.05,79.52
45.29,28.15,63.18
60.15,41.97,56.99
44.97,30.06,69.84
49.52,33.8,58.41
57.31,35.73,79.53
37.47,32.08,59.76
58.24,20.05,66.98
51.88,37.19,89.46
47.32,28.21,59.57
57.7,28.97,75.92
37.04,31.54,71.27
63.6,36.68,65.57
45.36,35.65,101.9
39.35,34.14,69.76
51.96,34.53,91.56
54.64,24.87,62.58
