x1,x2,x3
52.39,30.48,57.08
30.75,39.15,80.9
58.94,30.78,71.71
69.51,21.65,70.73
49.34,30.39,62.32
42.9,34.39,84.7
35.77,13.79,69.83
59.6,27.15,73.34
50.92,29.07,71.77
47.64,31.59,58.11
62.17,32.98,57.27
55.14,24.01,74.55
55.0,40.35,83.5
44.44,41.78,64.71
64.85,22.38,77.89
42.66,43.35,70.13
32.9,36.1,77.43
40.56,31.13,53.42
56.28,29.06,57.3
47.4,25.57,80.85
51.27,31.51,63.55
31.13,31.01,62.39
39.88,29.24,54.15
43.04,22.87,74.07
66.73,25.63,58.7
47.16,27.65,71.74
52.75,25.76,79.94
48.26,43.85,74.79
46.47,28.27,48.89
54.44,30.73,72.85
39.74,26.63,69.13
53.66,36.13,73.33
57.99,21.2,79.95
55.69,27.73,62.36
56.47,31.15,69.41
44.32,32.26,67.94
52.27,25.38,69.01
44.57,32.07,60.58
53.62,26.79,74.06
45.76,26.3,70.52
52.5,27.3,76.92
37.06,32.93,83.68
39.07,33.09,72.36
44.31,30.34,72.49
46.25,27.48,72.62
49.97,28.52,67.71
56.9,33.19,65.43
43.9,29.75,70.75
44.4,39.13,86.78
47.52,29.24,81.47
46.39,37.19,66.45
43.97,30.56,84.17
67.03,30.7,65.71
41.74,25.52,62.91
42.62,25.82,65.59
43.28,36.94,69.17
49.69,36.3,63.85
45.71,34.05,69.73
55.04,32.75,72.73
53.19,34.61,81.23
48.1,44.72,59.67
54.56,25.0,52.88
37.92,29.72,65.53
36.73,35.18,80.02
54.04,30.17,79.9
48.64,31.86,78.0
45.24,29.02,56.63
52.59,27.88,63.27
52.31,16.19,66.71
36.6,25.27,62.08
55.01,23.46,71.39
49.24,23.44,83.74
63.74,25.48,77.64
53.08,27.87,68.69
54.35,39.16,69.08
50.31,30.06,70.96
47.12,35.97,75.07
41.64,30.09,69.59
61.48,31.36,68.18
62.09,23.55,72.96
50.34,37.38,69.14
47.1,37.55,69.19
38.11,37.52,62.44
45.55,31.8,74.73
45.59,32.0,72.16
51.81,31.57,74.55
56.53,31.49,73.32
59.68,33.9,71.26
50.66,29.12,51.74
56.86,29.56,75.76
37.76,35.41,63.83
57.04,33.32,61.82
39.77,18.73,72.64
49.04,26.22,71.91
58.93,29.53,66.73
47.63,31.68,56.92
45.33,34.62,66.84
57.83,32.06,70.07
51.45,23.59,89.21
58.13,18.0,72.31
37.53,35.07,70.04
55.13,26.27,83.23
53.8,35.39,78.16
43.82,31.96,70.7
42.13,32.43,73.38
41.58,29.73,69.6
59.65,32.41,81.12
49.55,25.17,66.19
57.52,30.85,73.2
51.5,30.85,87.76
40.55,24.41,70.96
43.39,36.87,63.04
53.51,33.83,66.93
32.57,30.93,47.22
41.33,40.19,71.59
50.84,34.03,79.86
45.53,28.45,59.42
38.63,34.35,79.93
42.65,25.78,62.33
49.41,27.3,77.26
