x1,x2,x3,label
0.9126,0.9369,0.8091,1
0.8183,0.5965,0.431,1
0.1212,0.5174,0.2931,0
0.2996,0.1558,0.0127,0
0.9376,0.2888,0.4069,1
0.0576,0.7796,0.4476,0
0.4658,0.1824,0.4685,0
0.4409,0.9124,0.4774,1
0.0128,0.2336,0.9,0
0.4268,0.6808,0.7034,1
0.9682,0.2468,0.1256,1
0.2182,0.8208,0.9345,1
0.5122,0.0857,0.706,0
0.5638,0.2522,0.1283,0
0.5001,0.2197,0.8853,0
0.7603,0.9482,0.8892,1
0.9449,0.2988,0.5304,1
0.5969,0.043,0.1508,0
0.2155,0.0123,0.2134,0
0.2749,0.0495,0.1701,0
0.5934,0.5135,0.1292,1
0.0316,0.419,0.1143,0
0.2182,0.027,0.3349,0
0.9588,0.9625,0.3331,1
0.0306,0.2116,0.4118,0
0.6777,0.9068,0.5117,1
0.1862,0.7338,0.9268,0
0.9989,0.1815,0.3101,1
0.989,0.9949,0.9825,1
0.6358,0.8851,0.3481,1
0.4876,0.4238,0.2032,0
0.3223,0.8037,0.3623,1
0.9268,0.6018,0.4289,1
0.4347,0.4344,0.4074,0
0.3089,0.6133,0.9066,0
0.5091,0.2166,0.1482,0
0.1407,0.2255,0.714,0
0.9968,0.2763,0.8723,1
0.6915,0.2951,0.3311,1
0.994,0.8853,0.604,1
0.2484,0.4991,0.7195,0
0.105,0.9075,0.3282,1
0.5447,0.2942,0.8688,0
0.1364,0.9669,0.2518,1
0.8394,0.754,0.4699,1
0.1279,0.4904,0.0739,0
0.0873,0.0033,0.6516,0
0.1646,0.4329,0.2516,0
0.1792,0.0746,0.5989,0
0.593,0.2351,0.4093,0
0.8265,0.8356,0.5888,1
0.6219,0.578,0.1351,1
0.1913,0.8472,0.6477,1
0.4776,0.5698,0.7993,1
0.9735,0.8533,0.4053,1
0.5346,0.4007,0.8805,0
0.8692,0.7385,0.3025,1
0.1577,0.1021,0.4363,0
0.2217,0.9336,0.2349,1
0.7012,0.8274,0.1206,1
0.2644,0.7258,0.226,1
0.6499,0.2918,0.6675,0
0.7378,0.337,0.6032,1
0.1128,0.8945,0.1415,1
0.8491,0.0109,0.3651,0
0.6677,0.4514,0.0603,1
0.7576,0.3406,0.0838,1
0.1416,0.0729,0.2704,0
0.0086,0.4263,0.0093,0
0.2157,0.0263,0.9509,0
0.6709,0.9308,0.0248,1
0.2407,0.4394,0.1999,0
0.7589,0.2896,0.7675,1
0.5139,0.8475,0.4642,1
0.3715,0.6564,0.5452,1
0.244,0.8388,0.2204,1
0.6407,0.1083,0.4265,0
0.8641,0.2208,0.1793,1
0.0344,0.4044,0.0049,0
0.972,0.2872,0.847,1
