x1,x2,x3
61.96,29.71,57.13
45.09,39.94,72.51
43.43,32.49,74.62
37.8,39.19,63.85
43.13,22.28,74.76
59.89,26.6,68.26
37.98,25.53,81.81
60.42,30.85,80.52
61.79,29.06,79.11
42.15,34.86,68.73
60.04,33.07,94.64
54.41,31.52,71.16
58.87,28.56,53.79
49.64,29.16,77.73
73.7,30.62,73.1
50.19,43.2,82.79
61.83,37.25,82.26
54.9,36.38,69.84
55.81,21.18,62.13
62.3,29.67,79.42
53.54,30.04,80.5
55.89,34.45,60.11
54.87,28.95,83.59
49.51,26.62,67.34
70.39,31.74,71.29
48.54,27.66,60.24
43.15,24.08,69.52
35.17,34.49,79.18
53.6,37.08,72.45
52.11,25.51,82.1
49.76,35.72,76.66
61.39,21.22,53.21
51.87,26.86,76.6
65.23,33.09,83.86
43.78,27.92,69.2
55.05,32.33,76.89
54.96,22.8,84.32
60.0,32.5,72.72
49.98,34.41,83.06
46.82,39.26,67.21
42.65,28.03,92.27
50.76,31.05,78.7
51.08,26.54,74.59
45.22,39.37,96.56
39.23,30.06,72.92
51.63,23.97,71.1
43.75,29.25,59.62
48.67,29.44,69.2
45.03,34.64,69.87
61.4,23.64,68.15
45.81,28.17,68.18
40.43,28.66,68.96
46.04,27.85,70.77
37.3,25.48,68.92
58.95,28.69,64.24
59.37,22.87,66.74
44.75,28.86,57.17
48.04,31.64,75.43
51.6,26.08,73.08
48.37,33.49,45.77
41.72,27.25,59.04
56.83,26.46,70.48
53.69,31.71,64.71
45.88,24.61,59.43
57.31,31.17,74.41
51.09,31.38,61.3
44.74,21.19,75.71
48.92,37.4,83.64
66.55,35.8,65.13
53.21,32.74,71.19
53.56,41.99,73.61
64.65,36.52,56.62
45.18,24.82,42.49
49.38,25.97,75.09
34.15,26.25,75.72
60.49,24.09,75.06
39.16,40.15,68.88
65.98,31.05,59.06
39.4,22.86,72.26
53.51,33.48,85.27
43.09,34.32,77.12
55.8,30.93,82.86
50.76,28.02,75.52
44.48,32.07,69.2
38.45,29.62,63.25
55.15,25.12,71.15
37.53,21.66,66.01
58.03,30.3,75.79
53.68,26.64,68.08
47.71,24.54,79.9
55.61,35.64,70.94
53.31,31.93,94.28
46.6,29.03,89.76
61.87,29.82,78.07
52.47,27.41,72.15
43.77,36.18,68.49
46.03,25.66,67.67
57.66,29.53,80.48
44.51,24.1,63.93
50.98,22.8,70.59
55.39,26.2,58.48
46.04,38.54,67.11
48.14,30.76,76.8
60.57,32.76,63.58
38.54,43.77,89.69
55.62,24.7,76.23
35.99,26.34,56.39
51.43,29.34,65.6
55.52,27.7,68.4
66.03,31.02,65.59
50.73,31.4,69.54
46.31,29.83,77.21
54.66,31.15,80.28
49.17,29.85,78.49
49.94,22.65,63.79
60.46,27.91,65.47
51.49,35.34,64.4
57.11,31.59,62.68
52.68,36.2,72.32
66.99,29.04,78.48
