x1,x2,x3,label
0.7833,0.3652,0.8158,1
0.4375,0.4269,0.7759,0
0.6097,0.3474,0.8138,1
0.2491,0.7484,0.1736,1
0.6418,0.2106,0.0782,0
0.9035,0.9102,0.7347,1
0.5561,0.2583,0.4876,0
0.235,0.2168,0.7167,0
0.9508,0.1318,0.1271,1
0.296,0.0681,0.9722,0
0.5815,0.7414,0.9994,1
0.7706,0.0909,0.7177,0
0.9576,0.6619,0.1324,1
0.0521,0.3733,0.4393,0
0.8787,0.4136,0.8313,1
0.6606,0.5465,0.7296,1
0.9584,0.8317,0.4763,1
0.6361,0.4952,0.8248,1
0.4139,0.6223,0.8324,1
0.9357,0.1829,0.2637,1
0.3863,0.6398,0.2274,1
0.8724,0.4407,0.7886,1
0.4692,0.1483,0.5058,0
0.9311,0.1799,0.3167,1
0.0401,0.9558,0.7819,1
0.3432,0.3942,0.5338,0
0.7126,0.9149,0.7247,1
0.1474,0.2474,0.2491,0
0.1876,0.5734,0.9405,0
0.7944,0.0997,0.0845,0
0.9793,0.1192,0.4579,1
0.5135,0.2357,0.3467,0
0.6884,0.4159,0.9182,1
0.6142,0.6696,0.8909,1
0.8988,0.4544,0.0495,1
0.8244,0.2913,0.0361,1
0.6293,0.2255,0.1511,0
0.1036,0.9716,0.6173,1
0.6944,0.1782,0.3183,0
0.8857,0.7643,0.494,1
0.1727,0.1421,0.4922,0
0.3878,0.2545,0.2203,0
0.4544,0.1635,0.3607,0
0.2893,0.1443,0.3757,0
0.3769,0.3205,0.8109,0
0.5911,0.646,0.85,1
0.1924,0.1953,0.7359,0
0.6924,0.8165,0.2024,1
0.2899,0.302,0.8772,0
0.8335,0.3047,0.8406,1
0.4991,0.5992,0.9224,1
0.0117,0.4646,0.8044,0
0.0103,0.3742,0.6831,0
0.766,0.6844,0.0714,1
0.7661,0.3132,0.788,1
0.4482,0.2574,0.702,0
0.1817,0.4271,0.6579,0
0.16,0.8776,0.7411,1
0.4141,0.268,0.4524,0
0.498,0.3189,0.1705,0
0.912,0.5672,0.0175,1
0.0806,0.3994,0.5427,0
0.1418,0.6046,0.0278,0
0.3689,0.7251,0.1577,1
0.5925,0.117,0.3226,0
0.8647,0.9289,0.4105,1
0.042,0.5914,0.3158,0
0.6648,0.5816,0.2326,1
0.2444,0.6684,0.8124,0
0.6458,0.1724,0.6224,0
0.2967,0.7639,0.1799,1
0.4315,0.076,0.6632,0
0.6235,0.0271,0.6688,0
0.3396,0.1945,0.7239,0
0.223,0.5383,0.8513,0
0.0436,0.5739,0.8517,0
0.2244,0.8555,0.0642,1
0.6424,0.1768,0.1518,0
0.9498,0.1729,0.0763,1
0.7492,0.5114,0.9117,1
