x1,x2,x3
58.73,18.28,71.77
51.15,27.15,83.92
57.77,28.69,69.13
46.9,27.44,56.92
61.04,35.14,77.98
41.25,40.4,89.8
51.5,25.48,61.34
53.35,25.43,69.66
58.71,22.47,90.06
62.53,23.81,55.86
47.73,24.84,67.36
29.35,28.86,88.03
41.07,28.63,55.1
55.11,28.87,89.41
51.65,28.14,75.5
45.95,23.3,73.02
48.6,30.83,73.75
45.92,32.11,87.38
41.14,38.69,67.57
43.87,42.14,71.55
60.96,34.09,53.19
50.97,27.37,56.58
35.83,30.51,75.9
53.13,28.47,62.01
42.11,27.22,59.67
48.37,29.89,61.04
48.14,26.2,69.96
54.06,30.89,74.72
36.78,28.11,72.77
55.13,22.01,71.59
59.65,29.11,69.05
53.6,31.24,76.75
50.58,30.76,62.18
48.64,36.27,67.96
48.65,27.54,77.87
43.16,34.55,60.63
41.54,31.03,71.3
52.38,35.31,65.88
53.54,25.45,82.59
55.06,32.68,71.88
43.72,28.36,75.02
49.85,30.62,56.4
51.45,26.54,59.17
48.76,20.72,76.99
56.82,29.73,60.06
42.44,29.24,45.76
51.44,33.32,66.88
46.04,30.91,73.51
58.75,30.09,63.1
46.31,30.91,85.56
47.44,24.74,61.3
33.23,31.65,56.39
40.13,20.12,58.82
54.55,23.44,52.5
51.43,28.29,74.32
55.92,29.96,57.02
49.01,32.5,64.17
38.5,35.51,65.85
46.73,30.08,80.3
52.11,28.33,76.82
67.18,36.94,76.73
41.02,48.76,58.01
47.03,26.5,86.27
53.36,22.86,72.68
54.38,28.41,57.8
44.2,27.82,70.23
45.84,33.68,60.5
36.15,26.3,83.49
45.41,41.7,74.91
40.68,25.83,72.43
40.58,41.87,60.09
55.45,37.3,68.91
42.03,28.63,73.62
57.01,30.28,56.0
50.34,26.63,48.17
44.42,22.84,75.87
65.55,39.29,64.27
46.26,33.44,80.61
46.65,29.29,92.07
49.14,27.57,71.2
54.64,24.89,67.52
40.67,28.61,88.77
55.93,29.54,60.67
47.51,35.25,64.38
61.6,23.13,67.1
63.94,19.96,81.88
35.19,29.55,68.27
56.59,14.23,50.82
45.47,30.18,61.07
48.23,24.07,65.99
43.23,31.22,75.81
61.46,26.72,66.82
50.38,28.53,69.48
37.5,31.86,60.85
42.34,22.06,81.61
48.88,35.75,72.72
36.37,24.58,77.58
43.87,24.55,68.21
48.58,24.94,66.74
46.17,17.05,75.03
43.51,36.52,58.5
37.36,35.94,54.15
44.91,32.99,66.7
36.76,30.94,68.06
60.27,32.94,100.36
36.83,29.89,59.33
59.24,34.11,77.54
43.78,26.27,49.7
63.68,32.54,67.39
57.47,33.75,79.75
37.01,26.43,71.95
52.84,34.79,59.91
51.02,41.03,76.92
56.96,29.9,77.68
64.43,30.53,82.24
43.0,32.95,79.04
43.98,35.49,63.25
43.56,29.99,89.32
52.47,34.68,62.68
50.62,24.12,64.29
