x1,x2,x3,label
0.6899,0.7063,0.8821,1
0.1347,0.2767,0.1719,0
0.159,0.5887,0.8678,0
0.3041,0.51,0.3745,0
0.4531,0.476,0.6372,0
0.5244,0.2016,0.0062,0
0.9368,0.0944,0.1213,1
0.6207,0.2128,0.6764,1
0.5935,0.0823,0.3904,0
0.8489,0.2392,0.4253,1
0.9853,0.6973,0.2655,1
0.6357,0.5381,0.2999,0
0.8528,0.9827,0.517,1
0.1635,0.3801,0.8955,0
0.1115,0.3718,0.9024,0
0.4476,0.8948,0.6339,1
0.7227,0.2874,0.9293,1
0.1017,0.4377,0.3601,0
0.55,0.9704,0.0852,1
0.4579,0.7587,0.734,1
0.6914,0.8425,0.5759,1
0.9958,0.2562,0.3201,1
0.9161,0.5816,0.2092,1
0.5765,0.3445,0.9303,1
0.1586,0.949,0.2779,0
0.1383,0.4297,0.375,0
0.4102,0.6621,0.4895,0
0.754,0.5383,0.5406,1
0.3467,0.8116,0.0863,0
0.2633,0.2396,0.1813,0
0.0474,0.2545,0.1751,0
0.9299,0.183,0.4978,1
0.3971,0.7655,0.6216,0
0.1108,0.6479,0.7058,0
0.8444,0.4069,0.6669,1
0.8752,0.6903,0.7573,1
0.9939,0.7396,0.6108,1
0.1503,0.8482,0.6194,0
0.6537,0.9734,0.1337,1
0.7248,0.351,0.3394,0
0.3767,0.0539,0.4518,0
0.6823,0.9499,0.8057,1
0.8059,0.6457,0.809,1
0.6301,0.1005,0.1527,0
0.1351,0.1975,0.8778,0
0.4938,0.5298,0.7247,1
0.5154,0.5008,0.5696,1
0.4211,0.3801,0.2555,0
0.1224,0.0314,0.1279,0
0.5327,0.1381,0.3985,0
0.0072,0.3242,0.2751,0
0.8829,0.7108,0.6178,1
0.7127,0.6237,0.297,1
0.7018,0.5742,0.3658,1
0.4942,0.6464,0.0356,0
0.3719,0.9516,0.0997,0
0.9617,0.4262,0.5568,1
0.703,0.9446,0.7444,1
0.1627,0.2142,0.7694,0
0.4237,0.8998,0.4511,1
0.7988,0.3979,0.1238,0
0.917,0.9914,0.6927,1
0.175,0.8217,0.4873,0
0.3989,0.8257,0.9315,1
0.3364,0.9342,0.0917,0
0.0561,0.0466,0.3254,0
0.5981,0.6091,0.2775,1
0.6872,0.1835,0.9766,1
0.437,0.3387,0.4041,0
0.4382,0.7393,0.7194,1
0.7906,0.9273,0.5889,1
0.1744,0.0133,0.5269,0
0.9194,0.5748,0.2082,1
0.1499,0.7514,0.7892,0
0.0179,0.6563,0.0073,0
0.8518,0.7765,0.2754,1
0.7902,0.2452,0.818,1
0.2485,0.961,0.9224,1
0.5921,0.6451,0.2339,0
0.941,0.9825,0.8544,1
0.4857,0.4068,0.2127,0
0.2541,0.8118,0.1171,0
0.0323,0.3022,0.7171,0
0.0589,0.8677,0.6303,0
0.9159,0.9032,0.0595,1
0.7544,0.1297,0.6636,0
0.5063,0.894,0.2845,1
0.7092,0.8021,0.6836,1
0.8759,0.6627,0.6017,1
0.9294,0.8863,0.5106,1
0.9437,0.6933,0.7091,1
0.6554,0.5756,0.0855,1
0.3163,0.1764,0.9714,0
0.623,0.0121,0.9815,0
0.8549,0.8353,0.3797,1
0.9905,0.2882,0.9574,1
0.4858,0.0601,0.7108,0
0.7347,0.4372,0.8742,1
0.3619,0.6583,0.3688,0
0.3338,0.9615,0.4625,0
0.4959,0.7402,0.8812,1
0.5008,0.7605,0.0701,0
0.9389,0.5831,0.6528,1
0.8938,0.6927,0.563,1
0.4175,0.0635,0.9383,0
0.7851,0.9314,0.2478,1
0.2565,0.5312,0.5868,0
0.5083,0.712,0.8055,1
0.2206,0.6752,0.0738,0
0.7373,0.3611,0.3451,1
0.0894,0.8432,0.1573,0
0.4963,0.6243,0.3568,1
0.2815,0.1335,0.9662,0
0.7725,0.4771,0.6005,1
0.0196,0.495,0.0102,0
0.2494,0.8324,0.9836,1
0.4932,0.0977,0.5692,0
0.1125,0.1644,0.0996,0
0.5016,0.9572,0.6125,1
0.276,0.8825,0.3182,0
0.3146,0.0714,0.0921,0
0.1402,0.2361,0.4818,0
0.9095,0.7099,0.8795,1
0.4094,0.0967,0.4369,0
0.7259,0.5808,0.2697,1
0.3509,0.2914,0.9179,0
0.35,0.5133,0.759,0
0.1649,0.4491,0.47,0
0.3129,0.2507,0.7513,0
0.3946,0.9498,0.188,1
0.6333,0.3754,0.5032,0
0.556,0.791,0.3364,1
0.5546,0.5944,0.7512,1
0.8385,0.4849,0.8972,1
0.8489,0.4995,0.775,1
0.4237,0.0004,0.9952,0
0.59,0.884,0.19,1
0.3601,0.1208,0.9805,0
0.7689,0.9305,0.2245,1
0.4804,0.9519,0.6827,1
0.7839,0.5352,0.6306,1
0.0525,0.4271,0.6962,0
0.4316,0.5122,0.0689,0
0.5197,0.8531,0.0448,0
0.4974,0.8796,0.1869,0
0.6094,0.9436,0.9811,1
0.0356,0.5863,0.2874,0
0.0066,0.0454,0.4778,0
0.4334,0.0674,0.8948,0
0.5555,0.2273,0.1555,0
0.586,0.9328,0.602,1
0.6346,0.5496,0.4317,1
0.0946,0.7251,0.9656,0
0.6073,0.9142,0.4328,1
0.7355,0.2026,0.6751,1
0.2118,0.7445,0.2662,0
0.6618,0.8393,0.4459,1
0.1844,0.2129,0.5668,0
0.4909,0.1833,0.269,0
0.6412,0.4988,0.5876,1
0.5851,0.7742,0.6004,1
0.7489,0.5921,0.3362,1
0.8875,0.9832,0.3314,1
0.6456,0.5429,0.534,1
0.4401,0.2496,0.3329,0
0.5843,0.2356,0.2788,0
0.6771,0.0356,0.2814,0
0.4777,0.0962,0.731,0
0.8906,0.7701,0.1828,1
0.5658,0.504,0.7425,1
0.2542,0.9797,0.8306,1
0.0617,0.0945,0.8341,0
0.8167,0.931,0.567,1
0.1256,0.2157,0.423,0
0.1711,0.7003,0.8048,0
0.4095,0.1587,0.6396,0
0.0093,0.2528,0.0302,0
0.4566,0.4186,0.7096,1
0.9996,0.5663,0.543,1
0.925,0.5576,0.527,1
