x1,x2,x3,label
0.0131,0.4228,0.2446,0
0.568,0.6691,0.6967,1
0.0741,0.6916,0.2383,0
0.6752,0.5456,0.7782,1
0.9124,0.9323,0.3267,1
0.8927,0.7173,0.9064,1
0.1304,0.3839,0.9801,0
0.0923,0.1209,0.0267,0
0.8932,0.4164,0.6678,1
0.1996,0.8886,0.4815,1
0.3302,0.7511,0.4115,1
0.9554,0.3112,0.6491,1
0.6699,0.388,0.405,1
0.1969,0.916,0.4162,1
0.9053,0.7983,0.4401,1
0.8741,0.2315,0.9837,1
0.2598,0.5416,0.0466,0
0.6178,0.7439,0.7879,1
0.5484,0.4681,0.1751,1
0.6529,0.359,0.3616,1
0.3725,0.5523,0.458,0
0.0208,0.0952,0.8188,0
0.6333,0.4254,0.2801,1
0.0336,0.8495,0.6645,0
0.05,0.9236,0.9657,1
0.3091,0.9035,0.7875,1
0.0345,0.1927,0.2133,0
0.646,0.0276,0.8124,0
0.3312,0.3869,0.2442,0
0.9419,0.5644,0.9446,1
0.5054,0.1029,0.957,0
0.4438,0.3838,0.2654,0
0.4173,0.9807,0.147,1
0.6692,0.4926,0.2397,1
0.0509,0.8753,0.5008,0
0.3166,0.9636,0.5079,1
0.9428,0.9761,0.4865,1
0.4343,0.2216,0.2633,0
0.8502,0.1396,0.793,1
0.3089,0.1876,0.143,0
0.6942,0.5643,0.4872,1
0.2729,0.3794,0.6985,0
0.5717,0.2251,0.445,0
0.8031,0.5314,0.611,1
0.0969,0.2026,0.2646,0
0.8213,0.111,0.1463,0
0.131,0.6225,0.9568,0
0.4824,0.0947,0.2502,0
0.2485,0.0264,0.8866,0
0.0229,0.61,0.469,0
0.8393,0.7839,0.0981,1
0.5669,0.3639,0.2221,0
0.8521,0.6155,0.4497,1
0.675,0.6143,0.9577,1
0.6942,0.3933,0.6077,1
0.0047,0.8192,0.105,0
0.7857,0.8199,0.1439,1
0.0637,0.7006,0.2343,0
0.5285,0.9515,0.8887,1
0.0997,0.8508,0.5491,1
0.4552,0.1742,0.777,0
0.7077,0.7805,0.792,1
0.0278,0.3314,0.83,0
0.3089,0.3117,0.8934,0
0.6359,0.3942,0.9255,1
0.3428,0.26,0.7799,0
0.726,0.9308,0.1654,1
0.8442,0.8619,0.1338,1
0.0355,0.7865,0.6358,0
0.1565,0.3763,0.2556,0
0.8972,0.7785,0.4102,1
0.5865,0.8987,0.0439,1
0.8025,0.0061,0.8042,0
0.6786,0.7302,0.4189,1
0.5658,0.6644,0.7379,1
0.0623,0.2382,0.5193,0
0.6402,0.9093,0.5817,1
0.0254,0.5493,0.4976,0
0.3275,0.525,0.4936,0
0.1784,0.9816,0.7629,1
