x1,x2,x3,label
0.9756,0.5871,0.4872,1
0.1452,0.9305,0.4323,1
0.2514,0.9591,0.2577,1
0.8937,0.5591,0.0846,1
0.2987,0.9537,0.6956,1
0.2197,0.8912,0.4407,1
0.1296,0.0541,0.0626,0
0.1622,0.9971,0.721,1
0.4409,0.1459,0.5504,0
0.8784,0.3279,0.3589,1
0.3182,0.8759,0.2393,1
0.4253,0.4488,0.2889,0
0.1588,0.9976,0.3806,1
0.9364,0.7521,0.926,1
0.0359,0.9246,0.8338,1
0.7244,0.1066,0.9672,0
0.3626,0.6826,0.2391,1
0.5222,0.3863,0.7793,0
0.9017,0.5103,0.6815,1
0.2984,0.805,0.663,1
0.55,0.258,0.0965,0
0.741,0.0552,0.0066,0
0.6937,0.1764,0.2426,0
0.8649,0.7759,0.9324,1
0.5195,0.7154,0.9535,1
0.327,0.5118,0.2669,0
0.1831,0.0667,0.6042,0
0.886,0.2321,0.6808,1
0.8699,0.8711,0.2358,1
0.9353,0.17,0.5981,1
0.5957,0.1703,0.4065,0
0.738,0.0427,0.1748,0
0.4663,0.2359,0.4245,0
0.6459,0.9969,0.8728,1
0.7945,0.4437,0.0728,1
0.884,0.6292,0.0982,1
0.367,0.1116,0.3133,0
0.5696,0.9532,0.747,1
0.9667,0.8885,0.2841,1
0.8374,0.599,0.8452,1
0.8918,0.2288,0.2481,1
0.6272,0.1938,0.9144,0
0.2181,0.3837,0.8897,0
0.963,0.4927,0.6412,1
0.6529,0.4913,0.7512,1
0.4062,0.5826,0.0791,1
0.7581,0.0418,0.9411,0
0.1491,0.6191,0.2086,0
0.5116,0.2725,0.1896,0
0.2592,0.2944,0.8911,0
0.0116,0.093,0.488,0
0.6474,0.773,0.6012,1
0.7318,0.8746,0.5821,1
0.1147,0.1052,0.8507,0
0.9941,0.9272,0.0153,1
0.7094,0.1974,0.4059,0
0.3145,0.5254,0.4836,0
0.785,0.4664,0.8734,1
0.2041,0.5873,0.4356,0
0.4286,0.5664,0.3839,1
0.3173,0.082,0.5838,0
0.4485,0.6823,0.2411,1
0.3981,0.2837,0.8629,0
0.0096,0.7293,0.2729,0
0.3619,0.6788,0.369,1
0.0356,0.1289,0.4783,0
0.6018,0.2243,0.5444,0
0.9528,0.3232,0.6825,1
0.9272,0.6499,0.4485,1
0.2596,0.0356,0.8957,0
0.5143,0.3867,0.5409,0
0.9817,0.0688,0.3593,1
0.3982,0.5594,0.0202,1
0.6812,0.418,0.1981,1
0.9395,0.6977,0.0675,1
0.2647,0.034,0.8845,0
0.9986,0.3029,0.5294,1
0.8624,0.1119,0.2743,1
0.4398,0.9913,0.3594,1
0.0569,0.5742,0.7043,0
