x1,x2,x3,label
0.4194,0.3098,0.0574,0
0.1533,0.4055,0.2501,0
0.0954,0.7932,0.9251,0
0.2392,0.0903,0.9235,0
0.523,0.0453,0.2695,0
0.9282,0.5316,0.1405,1
0.3384,0.3854,0.4206,0
0.1851,0.5406,0.9351,0
0.7583,0.2975,0.8398,1
0.1488,0.7949,0.452,0
0.9462,0.1327,0.6386,1
0.2899,0.9622,0.3779,1
0.499,0.8154,0.5326,1
0.4454,0.2549,0.2909,0
0.0817,0.4071,0.0234,0
0.7018,0.9516,0.8102,1
0.4793,0.9143,0.6421,1
0.4969,0.2566,0.1913,0
0.9904,0.742,0.358,1
0.0303,0.0389,0.7696,0
0.7913,0.2668,0.2177,1
0.336,0.4282,0.0019,0
0.8852,0.3373,0.7849,1
0.7772,0.2636,0.6827,1
0.1737,0.212,0.4373,0
0.4166,0.7666,0.5925,1
0.1925,0.2977,0.1339,0
0.6765,0.5794,0.6621,1
0.1574,0.1037,0.3301,0
0.5741,0.5786,0.5736,1
0.3964,0.7441,0.4516,1
0.0352,0.5085,0.3584,0
0.2679,0.7354,0.1128,1
0.5109,0.4321,0.6037,0
0.6611,0.6307,0.0144,1
0.6786,0.2506,0.7031,0
0.3711,0.3072,0.1389,0
0.4253,0.2141,0.7591,0
0.3025,0.5385,0.7287,0
0.8317,0.587,0.7382,1
0.2752,0.0419,0.5705,0
0.2968,0.6398,0.4356,0
0.411,0.7099,0.493,1
0.6724,0.3327,0.6859,1
0.0973,0.9521,0.5711,1
0.1178,0.7503,0.8738,0
0.673,0.8242,0.4367,1
0.3606,0.6933,0.4713,1
0.2229,0.746,0.0292,1
0.1547,0.6542,0.4787,0
0.3201,0.4932,0.1334,0
0.2669,0.9583,0.8399,1
0.564,0.1916,0.371,0
0.7106,0.4982,0.4652,1
0.8661,0.554,0.1276,1
0.0776,0.2479,0.9693,0
0.4438,0.2315,0.7227,0
0.2042,0.8885,0.6475,1
0.7549,0.9877,0.0379,1
0.0457,0.1049,0.3341,0
0.8792,0.299,0.0043,1
0.6384,0.9598,0.2527,1
0.3546,0.2179,0.2542,0
0.4438,0.3677,0.888,0
0.2015,0.67,0.1127,0
0.283,0.9469,0.1832,1
0.6041,0.4244,0.9516,1
0.7443,0.6246,0.9992,1
0.8362,0.7048,0.3924,1
0.7688,0.5574,0.1486,1
0.5103,0.7992,0.563,1
0.5391,0.2921,0.4753,0
0.8573,0.96,0.0736,1
0.2044,0.9205,0.0701,1
0.972,0.3433,0.0854,1
0.4815,0.6538,0.0333,1
0.9658,0.6422,0.1656,1
0.9925,0.018,0.5003,1
0.8253,0.789,0.8136,1
0.0981,0.1485,0.7667,0
