x1,x2,x3
45.17,34.03,80.67
55.93,36.34,56.08
45.54,22.85,42.71
51.68,36.78,63.07
45.08,24.94,76.11
49.54,32.5,70.46
47.02,30.92,71.87
60.66,33.79,73.97
55.23,30.98,76.55
44.51,32.44,64.03
38.99,32.87,66.74
50.45,35.64,79.77
59.6,27.51,57.87
47.51,30.42,60.03
62.59,27.05,70.27
49.33,24.24,91.77
49.16,29.24,58.72
44.09,35.58,66.46
62.23,30.93,88.75
40.34,35.93,60.02
58.83,28.13,75.92
47.0,27.85,70.37
51.11,35.21,71.57
47.06,30.42,64.03
49.32,32.8,69.95
56.2,30.54,62.64
62.5,29.09,77.86
45.58,37.6,56.44
55.84,29.28,70.01
37.13,27.14,62.28
58.29,26.04,57.26
52.45,36.12,77.76
44.21,34.86,73.02
62.8,30.21,73.19
49.36,35.38,63.79
44.85,33.95,65.82
41.92,25.98,73.61
59.81,19.72,67.52
48.24,22.83,59.8
52.38,28.86,77.18
60.81,30.01,73.46
48.48,39.89,69.84
46.4,29.06,92.09
55.47,25.96,74.39
48.89,32.64,67.71
34.93,27.88,77.68
50.28,35.25,88.53
58.37,22.84,74.63
36.0,31.41,61.55
48.61,37.21,69.75
36.25,28.61,76.56
53.42,33.83,84.63
46.73,31.78,72.89
58.4,34.88,67.53
41.25,38.46,58.16
55.45,32.63,89.0
59.73,26.29,69.04
47.91,29.77,66.56
56.9,34.37,51.9
51.46,39.46,63.85
28.4,23.46,75.1
49.3,30.66,68.87
52.01,19.96,80.58
48.28,29.42,76.62
45.02,33.14,68.76
44.87,24.13,42.08
43.53,21.47,59.23
50.23,34.45,66.92
55.28,22.65,64.62
54.94,22.03,57.63
60.1,32.93,70.44
49.33,42.64,79.8
49.91,39.61,62.82
56.54,32.44,62.38
53.01,27.11,68.32
47.65,26.54,87.36
54.12,38.72,73.45
56.86,29.76,70.44
46.59,28.5,74.76
56.23,26.82,82.51
55.76,35.69,87.49
44.82,28.78,70.28
41.35,29.14,55.51
60.1,30.02,67.34
55.48,41.28,82.9
58.81,32.12,54.41
52.18,30.35,74.48
57.44,39.04,65.89
46.2,31.95,54.22
47.35,33.17,67.39
50.42,42.27,89.83
61.11,25.39,85.79
53.93,30.15,59.26
50.88,25.92,68.91
40.31,36.71,65.95
58.32,32.8,77.6
42.9,38.99,68.48
57.58,25.23,82.57
51.68,33.74,49.81
58.34,27.26,70.66
52.2,39.27,55.4
62.32,20.81,74.21
41.87,37.71,72.72
44.08,20.19,100.19
52.0,29.67,66.39
64.21,22.96,76.17
58.34,27.18,69.81
50.67,27.64,66.76
45.28,30.31,74.67
42.26,25.51,82.72
50.79,37.0,55.05
57.38,29.82,64.22
52.19,37.58,79.41
41.1,25.39,73.0
43.23,23.26,71.77
55.38,34.57,63.67
44.59,29.13,81.09
53.21,32.89,61.04
50.52,19.58,94.78
48.06,35.52,70.27
