x1,x2,x3
53.93,34.11,63.57
46.3,23.53,79.16
42.01,36.23,60.44
44.85,30.57,73.12
53.27,27.02,42.67
54.65,37.68,70.73
46.49,28.64,75.24
61.04,28.08,66.01
45.53,23.65,71.85
52.49,26.76,62.22
51.14,26.18,72.77
57.46,30.79,70.54
51.79,23.09,78.87
43.08,26.29,89.38
51.01,23.38,72.65
54.28,32.77,74.02
53.16,28.36,76.19
49.05,35.94,76.18
52.74,33.74,72.25
54.32,35.61,89.74
44.83,33.77,68.15
51.17,28.52,99.08
49.46,29.18,54.96
55.7,19.77,72.46
39.38,32.23,88.12
35.29,37.95,60.16
33.02,28.4,62.78
57.04,31.67,58.38
53.88,19.01,77.49
64.33,37.67,63.43
36.1,30.69,77.15
49.19,30.86,50.49
51.59,26.6,76.72
68.39,37.05,67.18
50.62,24.14,66.13
53.98,20.28,63.29
53.87,33.38,84.75
44.84,33.65,67.14
57.39,31.51,74.87
36.3,19.83,72.35
54.4,31.09,62.45
52.19,29.33,66.48
54.83,39.69,64.57
57.45,27.05,77.76
57.86,38.31,68.83
53.83,34.6,88.24
43.9,27.52,72.59
63.34,36.07,71.88
36.19,31.53,79.5
51.11,33.7,61.13
46.11,29.96,72.44
57.5,17.04,63.29
51.9,29.16,73.92
51.4,26.88,73.38
49.15,32.84,55.83
57.33,28.86,63.01
51.91,19.18,68.04
44.39,34.01,78.53
53.64,24.17,88.74
42.6,24.35,65.22
50.7,29.59,63.17
54.4,26.07,75.05
43.43,32.83,58.49
39.86,28.63,64.43
50.32,28.18,71.57
52.56,26.37,79.37
42.04,31.44,76.57
55.94,38.0,70.27
51.42,26.71,67.01
52.48,20.62,69.14
50.05,28.17,81.44
58.12,34.18,67.12
48.43,31.91,67.74
43.18,29.91,75.86
49.65,29.16,60.46
51.25,34.9,54.45
46.28,22.18,76.16
53.01,23.25,69.68
43.24,30.39,82.55
59.29,26.45,56.5
50.36,40.32,63.25
58.01,26.05,68.34
53.18,26.49,82.6
47.76,30.62,75.66
41.97,35.32,61.2
49.36,29.2,78.58
46.84,28.79,69.91
34.04,29.05,57.73
50.53,25.39,79.16
49.67,35.0,93.14
40.49,34.1,68.26
34.64,29.36,63.43
46.16,17.57,82.11
65.77,31.1,56.64
35.16,28.07,75.54
64.29,32.66,81.57
58.81,32.78,58.45
53.49,31.39,48.94
54.49,27.41,56.9
59.61,26.64,59.1
57.89,40.01,64.82
40.92,20.67,58.86
49.98,27.86,75.9
42.15,33.5,69.75
54.38,26.64,72.33
47.56,35.07,80.62
50.17,36.91,71.59
55.49,30.22,73.42
57.95,28.65,81.87
50.12,31.47,87.11
49.22,25.14,77.78
51.1,32.91,61.67
45.81,27.26,86.08
44.93,33.23,54.81
45.0,26.25,65.4
61.86,24.15,61.67
54.07,33.96,75.38
37.39,27.19,59.92
45.68,38.64,60.58
76.03,36.0,76.18
