x1,x2,x3,label
0.9191,0.2757,0.6908,1
0.2005,0.5379,0.1524,0
0.6022,0.7831,0.4394,1
0.2583,0.9294,0.9053,1
0.0747,0.2845,0.5587,0
0.1228,0.0325,0.7331,0
0.2274,0.1085,0.8436,0
0.7386,0.4618,0.974,1
0.6011,0.4639,0.5405,1
0.2746,0.8374,0.3853,1
0.5814,0.3777,0.9198,1
0.0787,0.4817,0.9089,0
0.4904,0.5127,0.9898,1
0.2547,0.0244,0.9484,0
0.8293,0.7655,0.1965,1
0.7768,0.2536,0.2383,1
0.7755,0.0109,0.3304,0
0.7268,0.8505,0.6161,1
0.4106,0.0509,0.103,0
0.5445,0.57,0.3669,1
0.0883,0.155,0.9005,0
0.7308,0.2621,0.6686,1
0.2981,0.5572,0.9672,0
0.5984,0.555,0.6091,1
0.7223,0.9598,0.4243,1
0.2127,0.4434,0.1788,0
0.1466,0.1442,0.1437,0
0.0429,0.1385,0.9279,0
0.6979,0.7544,0.7902,1
0.6505,0.6116,0.158,1
0.116,0.0117,0.7249,0
0.9048,0.155,0.5924,1
0.1327,0.6718,0.8937,0
0.593,0.6215,0.1711,1
0.272,0.0702,0.3237,0
0.1493,0.3457,0.0846,0
0.9393,0.5976,0.2038,1
0.6893,0.593,0.4663,1
0.7209,0.9868,0.6712,1
0.5297,0.4754,0.3122,1
0.4648,0.2513,0.2061,0
0.0952,0.3849,0.6045,0
0.2661,0.9231,0.008,1
0.2279,0.9473,0.3568,1
0.2533,0.3176,0.4546,0
0.9219,0.4118,0.6436,1
0.7477,0.4193,0.1423,1
0.9256,0.118,0.0982,1
0.3165,0.0456,0.0649,0
0.1394,0.0011,0.4747,0
0.6256,0.9037,0.4397,1
0.3142,0.7282,0.5071,1
0.3348,0.5939,0.2412,0
0.0291,0.7572,0.2665,0
0.7817,0.0023,0.5072,0
0.3124,0.8678,0.6351,1
0.9986,0.067,0.1399,1
0.0401,0.8087,0.8119,0
0.3608,0.1783,0.1167,0
0.3636,0.2628,0.5574,0
0.3915,0.4162,0.9958,0
0.1998,0.6474,0.8805,0
0.0397,0.9124,0.275,1
0.6588,0.1792,0.8722,0
0.2516,0.1187,0.6913,0
0.0492,0.0827,0.9519,0
0.5642,0.1956,0.7892,0
0.4621,0.2099,0.0552,0
0.7745,0.2037,0.2178,1
0.6683,0.5301,0.0638,1
0.3669,0.9946,0.5779,1
0.5977,0.1734,0.2536,0
0.8985,0.9463,0.4464,1
0.046,0.7781,0.1674,0
0.6623,0.9613,0.0689,1
0.7537,0.1875,0.9975,0
0.5634,0.5168,0.1248,1
0.7342,0.2864,0.3081,1
0.5923,0.4086,0.7791,1
0.9567,0.5741,0.8048,1
