x1,x2,x3
45.87,31.43,79.21
48.15,30.82,67.1
59.51,32.52,65.56
52.85,33.65,78.33
50.08,29.78,75.88
45.58,17.72,68.93
55.89,30.35,57.2
57.23,38.29,66.78
62.57,32.07,56.71
46.52,37.02,68.62
45.23,26.52,57.16
55.95,28.37,56.88
38.98,25.66,70.29
50.64,19.13,73.11
40.43,32.84,65.27
44.59,24.42,75.1
49.39,35.99,64.59
59.03,25.65,65.47
42.42,23.84,80.49
54.32,27.66,68.31
55.5,36.91,66.51
61.64,27.41,80.62
40.67,38.45,71.27
49.07,30.69,72.29
46.85,40.57,71.17
53.48,34.55,78.53
56.09,31.88,67.86
50.59,27.07,50.88
57.09,28.43,60.92
56.91,32.55,72.0
44.46,30.06,72.53
50.8,23.4,60.06
47.37,23.35,67.01
46.55,26.94,77.57
45.33,17.0,70.97
40.37,38.14,58.12
50.49,34.73,66.54
45.81,17.81,71.75
51.98,36.58,83.0
50.73,37.58,65.58
43.14,19.3,65.47
55.89,29.91,68.49
44.98,27.31,60.81
46.52,41.21,63.49
52.63,25.75,82.83
46.94,28.35,87.91
48.87,35.62,73.66
51.28,19.74,68.13
62.41,31.88,78.38
46.51,23.33,51.62
45.58,35.97,66.17
52.8,28.99,65.31
62.43,33.78,68.04
41.98,32.38,67.65
42.28,31.54,61.66
55.42,31.2,71.14
43.94,28.79,78.66
63.59,29.29,70.68
51.44,30.06,84.12
40.08,25.03,67.07
57.99,30.62,80.43
37.19,32.59,79.17
58.2,36.49,69.72
63.7,25.18,73.28
55.53,21.29,70.42
51.73,36.95,86.1
58.17,28.79,69.44
40.7,27.4,97.39
47.33,25.98,69.77
49.55,30.33,69.45
57.52,25.56,71.11
50.2,25.43,92.55
40.76,24.02,65.97
40.48,31.06,80.43
54.73,34.42,80.9
32.63,26.78,72.92
46.96,40.09,61.53
53.67,26.84,80.66
39.96,25.76,73.5
47.21,31.7,66.58
46.35,25.7,59.48
55.09,30.31,79.36
41.23,24.71,88.4
48.25,32.82,74.78
55.36,23.39,57.98
41.59,24.09,69.13
61.4,26.43,53.08
52.79,31.28,48.75
43.27,34.36,66.31
36.91,20.86,76.62
40.68,35.11,76.51
58.8,30.28,69.24
51.85,29.95,49.99
53.47,32.93,60.16
55.82,18.41,75.61
55.66,25.19,50.98
45.54,30.79,88.17
59.38,34.32,79.43
56.25,31.39,63.21
39.23,30.34,66.43
49.71,35.54,69.26
65.94,25.65,73.51
33.36,34.64,82.2
40.06,30.37,81.23
44.5,28.19,57.56
52.79,33.54,43.86
54.29,37.25,52.4
46.74,32.81,63.82
46.88,15.61,64.91
53.59,26.98,75.73
52.3,28.16,74.67
51.9,24.15,60.0
35.11,35.57,73.42
46.85,32.99,53.49
56.74,20.43,64.45
53.27,29.32,73.52
59.98,40.34,67.92
52.49,28.14,74.98
48.97,28.32,76.31
42.81,32.89,60.34
