x1,x2,x3
52.41,34.6,70.95
34.36,31.27,72.17
67.36,26.4,82.57
39.12,37.66,71.33
56.7,33.52,76.78
50.78,26.72,68.4
43.88,29.44,53.91
51.38,34.89,82.02
60.51,30.76,68.46
47.96,31.96,77.17
52.71,23.27,83.78
53.82,34.95,70.52
47.91,39.69,59.3
36.49,39.98,72.4
46.57,27.07,49.94
64.94,33.53,75.1
56.6,25.43,74.58
58.69,18.98,75.96
55.98,30.51,61.14
48.68,27.71,73.63
45.74,33.82,64.82
45.84,35.84,68.39
54.25,23.51,85.21
38.38,30.48,67.75
43.9,28.63,82.35
63.91,28.82,66.43
34.98,38.58,59.34
42.72,30.52,77.34
62.19,40.87,77.54
46.16,26.72,68.21
56.44,34.77,76.17
34.84,27.17,84.57
45.74,29.6,97.27
49.41,37.12,88.39
56.07,27.83,47.2
43.13,33.22,75.92
59.38,24.47,71.99
33.6,25.59,75.29
32.54,34.08,88.31
38.51,28.71,87.18
54.01,31.99,71.08
39.03,29.32,82.87
50.7,33.61,66.38
43.03,27.84,59.47
39.1,29.9,67.71
42.48,33.48,60.68
53.4,32.49,86.66
52.74,33.95,70.75
38.74,34.28,86.79
49.01,40.47,79.24
66.01,29.09,61.15
50.45,26.37,71.98
48.07,30.82,69.1
42.21,27.35,82.69
49.49,23.3,49.83
47.42,31.39,58.2
35.7,32.8,101.94
56.98,25.02,68.82
49.05,23.64,55.96
48.86,33.95,72.53
44.53,32.55,75.21
42.14,23.91,76.45
59.09,32.03,81.79
61.74,22.36,74.79
60.53,35.67,84.27
45.3,33.41,77.76
45.21,30.95,56.68
43.21,31.64,80.51
49.99,37.67,84.89
42.14,29.49,64.97
56.59,33.59,62.06
57.39,23.4,81.78
30.49,29.1,62.92
55.41,31.26,48.08
39.24,27.06,81.84
63.05,33.41,84.23
43.98,32.08,71.27
41.36,28.25,66.43
53.65,32.48,64.52
45.74,20.5,75.05
49.17,29.86,75.46
46.04,25.18,63.98
47.25,31.09,63.94
46.47,23.35,65.92
36.02,26.7,75.4
51.37,29.22,67.75
57.2,24.11,74.42
44.27,31.39,68.48
45.65,31.56,63.54
40.3,27.58,57.45
51.16,26.96,57.36
52.91,32.01,68.15
47.66,34.57,67.29
52.06,24.33,75.58
48.86,32.59,67.27
43.98,23.99,67.94
46.32,23.51,82.51
58.21,19.83,48.61
37.84,30.78,96.8
40.55,28.41,83.33
46.04,35.58,79.34
49.77,34.41,79.36
38.78,29.13,63.71
50.24,23.93,60.04
50.45,29.96,83.86
51.68,37.16,83.1
59.1,12.33,62.27
53.71,23.38,64.72
55.35,30.24,66.51
63.86,27.89,81.11
49.6,30.5,66.41
43.28,28.89,56.34
54.89,30.57,65.6
56.36,24.79,50.32
53.37,23.11,56.05
51.3,34.83,62.21
42.86,37.53,55.88
56.78,32.15,62.74
48.91,25.7,63.34
48.78,26.47,53.52
