x1,x2,x3,label
0.4928,0.061,0.4243,0
0.6581,0.9805,0.7387,1
0.2434,0.3323,0.8238,0
0.3503,0.6264,0.2114,1
0.3918,0.9555,0.5818,1
0.2231,0.032,0.8938,0
0.2337,0.7309,0.8968,1
0.6344,0.0935,0.9173,0
0.4206,0.3841,0.065,0
0.9183,0.4909,0.7242,1
0.6491,0.9415,0.4572,1
0.3684,0.7997,0.4011,1
0.3211,0.8442,0.9985,1
0.5062,0.6348,0.9236,1
0.9173,0.3662,0.7288,1
0.9133,0.0601,0.4423,1
0.6235,0.7143,0.0744,1
0.1343,0.0566,0.0647,0
0.8824,0.8164,0.3423,1
0.5845,0.0717,0.6463,0
0.5794,0.0199,0.8502,0
0.4449,0.6337,0.4363,1
0.4767,0.7291,0.4513,1
0.1648,0.9097,0.8911,1
0.447,0.894,0.5415,1
0.5166,0.234,0.0669,0
0.3229,0.2506,0.1856,0
0.1045,0.6557,0.6739,0
0.7157,0.3401,0.2234,1
0.378,0.9699,0.1099,1
0.02,0.2879,0.3477,0
0.1072,0.8295,0.3801,0
0.882,0.9598,0.0296,1
0.8769,0.0659,0.1065,0
0.9306,0.5296,0.4884,1
0.6914,0.7163,0.1584,1
0.6679,0.8941,0.4723,1
0.9734,0.6271,0.0415,1
0.5026,0.9242,0.0182,1
0.9652,0.2373,0.5051,1
0.7614,0.3315,0.9694,1
0.7933,0.6956,0.5549,1
0.788,0.5514,0.0132,1
0.6671,0.0476,0.0177,0
0.3422,0.5445,0.2896,0
0.5804,0.3983,0.1466,1
0.4727,0.0723,0.5593,0
0.4556,0.3311,0.4436,0
0.5602,0.5856,0.4638,1
0.0567,0.0969,0.0348,0
0.8269,0.5052,0.5807,1
0.8914,0.3278,0.2323,1
0.4848,0.0856,0.1482,0
0.9259,0.7104,0.693,1
0.7749,0.9797,0.1632,1
0.3297,0.01,0.848,0
0.865,0.427,0.882,1
0.7404,0.0241,0.815,0
0.8919,0.1856,0.2537,1
0.688,0.6643,0.3491,1
0.3011,0.0818,0.3748,0
0.484,0.401,0.2448,0
0.7466,0.1397,0.8559,0
0.3356,0.7569,0.906,1
0.1253,0.6093,0.7246,0
0.6055,0.1583,0.7366,0
0.3931,0.4146,0.9909,0
0.0134,0.8918,0.6637,0
0.0541,0.0654,0.7979,0
0.1993,0.4884,0.79,0
0.2759,0.4459,0.5319,0
0.2081,0.2035,0.3286,0
0.1703,0.2544,0.3572,0
0.0093,0.1619,0.8721,0
0.1581,0.974,0.1123,1
0.3024,0.6503,0.7034,1
0.0117,0.2081,0.5436,0
0.3979,0.1955,0.2892,0
0.6625,0.0175,0.3762,0
0.9521,0.2818,0.1796,1
