x1,x2,x3
43.08,28.07,58.65
40.29,24.27,83.13
45.51,20.81,55.91
41.85,36.99,65.84
52.34,34.54,79.8
25.49,40.62,91.67
42.48,34.7,61.11
53.87,37.06,61.11
50.3,23.06,74.15
41.44,26.79,57.79
49.96,26.64,61.06
47.0,27.67,72.58
65.58,32.22,57.62
57.42,27.95,74.09
44.41,28.8,52.02
46.44,28.89,73.89
59.63,38.24,61.17
69.71,36.21,83.43
50.03,31.3,79.74
65.11,26.39,64.68
59.8,34.53,76.08
62.23,27.07,82.96
58.87,30.15,58.53
35.61,33.0,59.21
46.89,31.68,69.27
58.91,23.52,85.28
60.62,28.08,67.13
41.81,39.87,60.71
49.28,28.99,69.66
48.05,30.29,76.7
41.41,28.42,59.34
35.51,25.87,51.22
50.84,26.91,84.08
30.82,28.16,67.03
44.6,38.72,54.15
40.0,25.59,69.42
34.23,30.35,74.86
64.5,31.83,63.76
58.56,27.12,84.51
46.0,30.0,65.18
57.41,27.78,58.49
40.07,33.8,74.9
38.12,33.85,69.99
47.71,27.85,77.84
47.42,24.33,85.78
37.87,33.74,67.09
51.4,34.36,73.65
33.34,34.58,74.19
60.65,23.3,88.91
61.46,38.31,61.87
52.76,26.63,66.92
51.2,27.79,74.33
33.02,34.15,78.36
62.36,27.83,51.02
53.12,28.42,74.88
63.25,29.66,83.1
35.6,26.05,60.88
48.94,22.77,79.01
55.98,31.51,73.81
46.34,29.12,63.39
44.0,25.17,72.26
63.56,31.33,63.81
55.05,34.87,43.62
43.32,27.78,78.27
41.92,30.68,75.01
54.41,27.2,69.21
53.27,36.4,58.2
67.16,32.43,64.98
54.46,33.89,77.57
55.77,29.66,81.68
48.16,37.71,53.27
47.95,28.38,67.12
49.85,45.52,93.89
48.32,37.35,64.9
43.15,28.98,58.07
48.48,24.32,59.03
49.17,25.87,66.89
59.79,30.04,93.49
49.27,27.98,82.58
49.06,25.1,73.72
41.38,31.61,64.99
63.51,33.59,80.04
55.48,24.71,73.93
38.63,33.83,68.75
48.86,32.39,65.85
43.96,26.89,68.19
55.31,27.59,67.62
52.78,27.07,66.42
61.2,27.7,73.99
50.08,35.93,73.23
54.81,34.56,81.3
46.85,29.14,77.59
61.36,32.97,74.05
45.83,25.95,89.81
51.27,34.54,77.86
47.28,35.26,61.28
40.56,22.05,78.58
72.92,26.74,82.81
63.2,24.89,74.73
60.06,24.27,77.23
44.9,25.94,83.06
45.95,26.38,81.17
46.97,32.17,69.61
57.42,35.94,69.25
40.39,30.86,64.46
54.17,26.56,85.36
54.4,33.8,68.64
37.58,22.23,61.66
48.5,25.11,68.72
43.24,38.14,66.76
42.35,26.31,61.53
42.7,31.35,52.75
44.74,23.99,72.18
49.28,23.37,68.49
64.61,28.99,73.87
49.72,35.9,57.63
39.24,34.83,78.95
52.5,34.65,57.62
47.41,20.23,66.28
45.99,26.64,79.69
