x1,x2,x3
40.37,30.79,64.7
54.17,26.49,81.07
37.82,20.89,71.1
48.45,33.37,60.74
53.35,41.03,73.95
57.21,39.23,68.42
56.34,28.66,60.45
36.13,27.67,57.74
41.42,34.37,67.93
44.38,24.1,65.56
47.91,21.91,70.56
50.08,42.54,56.79
44.59,19.73,83.43
44.5,28.16,62.35
44.44,39.08,64.49
50.24,28.38,71.13
60.21,34.94,62.92
35.32,16.83,75.67
47.88,27.25,68.12
41.35,26.75,82.14
59.24,36.46,69.84
38.76,35.68,65.35
48.36,29.48,76.19
49.53,29.15,65.59
60.82,32.3,81.5
59.95,32.69,71.93
50.16,23.26,74.29
56.46,32.21,62.28
36.84,40.3,73.88
54.61,31.59,71.16
50.67,24.75,83.08
44.83,31.86,85.11
51.36,27.19,77.88
54.79,24.31,74.76
46.93,28.39,74.21
55.63,35.23,86.57
51.7,34.64,77.14
45.31,33.09,82.52
44.58,33.72,66.52
53.81,27.32,67.05
56.52,28.24,59.21
43.87,29.57,61.53
46.12,37.97,47.61
50.17,30.36,59.46
52.92,35.17,55.22
45.69,32.05,61.69
44.23,32.06,57.49
49.49,43.77,52.47
40.23,32.55,77.11
45.8,21.99,70.34
45.54,35.78,85.35
35.45,35.29,73.6
48.66,23.46,87.72
42.6,34.42,73.93
45.62,26.64,92.69
71.21,27.11,80.31
66.24,30.18,61.33
53.55,24.67,61.14
62.39,32.32,86.56
54.04,28.08,60.52
69.7,30.52,60.85
56.08,31.89,51.6
47.97,29.96,67.05
57.98,30.37,61.08
57.13,24.54,77.44
59.75,32.47,77.56
60.51,35.43,74.98
40.54,34.21,86.4
48.88,26.14,81.86
29.88,31.95,66.29
44.03,30.17,74.32
49.03,34.13,61.34
48.67,39.76,64.05
44.92,36.11,78.6
56.08,28.71,70.31
39.75,30.87,98.89
43.4,39.84,77.16
49.64,22.65,69.98
39.84,26.99,58.99
43.35,30.08,59.34
38.96,39.82,82.71
44.6,26.31,64.64
58.48,35.9,64.92
44.24,30.41,70.86
48.97,28.27,82.54
56.35,30.14,58.94
50.41,27.46,66.84
60.64,30.37,80.47
59.88,31.0,65.4
31.96,37.02,74.93
44.8,46.04,62.68
62.01,28.47,66.52
40.3,21.15,73.47
49.33,32.71,62.22
36.17,30.5,75.75
66.99,34.7,69.53
49.56,26.98,78.4
50.7,35.93,71.25
49.04,32.09,57.49
49.14,34.57,65.43
49.71,31.34,59.44
51.88,29.4,72.38
47.18,31.8,75.07
49.81,33.23,72.02
44.05,33.98,69.35
50.11,32.78,60.73
55.55,14.0,68.65
48.36,33.17,62.09
57.04,27.14,68.9
55.44,28.48,73.45
52.56,26.44,74.39
45.87,32.5,62.92
51.25,25.34,75.97
41.28,32.98,79.42
57.6,31.94,66.12
47.11,34.42,80.22
41.76,22.29,58.56
57.7,35.23,61.47
48.49,30.41,63.81
49.26,29.12,70.9
