x1,x2,x3,label
0.8953,0.4367,0.0679,1
0.2776,0.552,0.7794,0
0.5027,0.4092,0.4429,0
0.2704,0.5549,0.0836,0
0.4891,0.9471,0.4983,1
0.727,0.1273,0.7936,0
0.7251,0.0073,0.237,0
0.0327,0.7379,0.4098,0
0.1622,0.1547,0.4444,0
0.5916,0.895,0.3495,1
0.1779,0.4923,0.1997,0
0.5229,0.5811,0.5487,1
0.7283,0.1007,0.8594,0
0.6086,0.5108,0.6743,1
0.0747,0.4608,0.6099,0
0.1425,0.1646,0.8191,0
0.1284,0.8309,0.1921,1
0.339,0.1654,0.1852,0
0.1617,0.9896,0.9876,1
0.6612,0.0611,0.2536,0
0.1162,0.0699,0.142,0
0.6408,0.1614,0.4754,0
0.6515,0.7512,0.2896,1
0.287,0.6491,0.2401,0
0.6346,0.1433,0.5028,0
0.9126,0.8835,0.4136,1
0.8604,0.7098,0.5148,1
0.2411,0.7649,0.6282,1
0.3874,0.1362,0.1439,0
0.0995,0.4911,0.9987,0
0.6766,0.3524,0.3761,1
0.7708,0.1739,0.6127,0
0.0214,0.3538,0.5957,0
0.3816,0.3768,0.5622,0
0.4468,0.0608,0.0525,0
0.0502,0.1776,0.3899,0
0.697,0.6114,0.0419,1
0.5872,0.9306,0.509,1
0.1336,0.4427,0.5457,0
0.7267,0.7121,0.3428,1
0.9869,0.9828,0.3941,1
0.5081,0.0325,0.6532,0
0.9058,0.4082,0.8287,1
0.2418,0.3563,0.858,0
0.0562,0.5652,0.4723,0
0.1425,0.8205,0.3065,1
0.0247,0.5272,0.7224,0
0.8706,0.9552,0.7354,1
0.5325,0.2964,0.5048,0
0.2355,0.9515,0.1912,1
0.2928,0.2872,0.6608,0
0.1065,0.8398,0.6903,0
0.3068,0.1955,0.6324,0
0.4562,0.4617,0.6582,0
0.7576,0.885,0.9196,1
0.2695,0.2879,0.491,0
0.658,0.1434,0.8588,0
0.7357,0.7057,0.5416,1
0.0109,0.488,0.4641,0
0.7574,0.8127,0.9962,1
0.4759,0.1528,0.5866,0
0.3525,0.196,0.9456,0
0.0834,0.4623,0.8145,0
0.34,0.1319,0.3275,0
0.973,0.6513,0.9095,1
0.8982,0.6673,0.4249,1
0.6697,0.4095,0.5574,1
0.8061,0.8325,0.6256,1
0.7153,0.898,0.9569,1
0.8775,0.0386,0.8363,0
0.3944,0.6242,0.3487,1
0.122,0.1935,0.308,0
0.5356,0.7657,0.7565,1
0.6992,0.7855,0.3112,1
0.6436,0.537,0.7991,1
0.2224,0.4542,0.6914,0
0.9957,0.5199,0.8924,1
0.0918,0.006,0.1982,0
0.4061,0.4449,0.2177,0
0.9606,0.6098,0.0945,1
