x1,x2,x3,label
0.4164,0.7214,0.1614,1
0.5211,0.9926,0.8171,1
0.7878,0.4962,0.8509,1
0.665,0.4271,0.1135,1
0.9535,0.1725,0.4143,1
0.9834,0.7573,0.5454,1
0.7898,0.692,0.5257,1
0.6618,0.4826,0.1828,1
0.3508,0.51,0.5701,0
0.0078,0.005,0.8941,0
0.6368,0.2808,0.3063,0
0.1585,0.9909,0.6263,1
0.6544,0.4754,0.0527,1
0.2412,0.2196,0.8095,0
0.1222,0.9986,0.3691,1
0.8832,0.9764,0.2483,1
0.4205,0.6186,0.5449,1
0.7117,0.3148,0.8165,1
0.4632,0.562,0.6131,1
0.5098,0.8228,0.1741,1
0.7679,0.1403,0.7713,0
0.1448,0.866,0.5216,1
0.1249,0.5131,0.38,0
0.5253,0.6305,0.343,1
0.6123,0.3537,0.0385,1
0.5617,0.1755,0.9346,0
0.3459,0.0605,0.6472,0
0.1772,0.7902,0.8613,1
0.4076,0.4447,0.1019,0
0.6134,0.2434,0.0088,0
0.5226,0.5475,0.8912,1
0.9963,0.1628,0.0165,1
0.0553,0.9128,0.5452,1
0.7143,0.2162,0.3108,0
0.5038,0.4277,0.3384,0
0.8344,0.9834,0.1419,1
0.4124,0.2798,0.9952,0
0.1439,0.7104,0.7632,0
0.0135,0.4917,0.7268,0
0.6686,0.5123,0.6013,1
0.1236,0.7251,0.4606,0
0.2379,0.8217,0.7622,1
0.7992,0.25,0.0187,1
0.9362,0.8852,0.5036,1
0.9598,0.5463,0.0255,1
0.9978,0.3987,0.7481,1
0.3724,0.003,0.0841,0
0.6063,0.8585,0.9803,1
0.1967,0.8851,0.8556,1
0.496,0.3233,0.4762,0
0.4383,0.7437,0.1231,1
0.5952,0.0665,0.3949,0
0.3216,0.0961,0.8248,0
0.4328,0.3108,0.5805,0
0.8717,0.0329,0.6594,0
0.6261,0.0,0.3158,0
0.4078,0.2928,0.113,0
0.3382,0.2767,0.8184,0
0.7325,0.398,0.5875,1
0.4448,0.5402,0.6564,1
0.2246,0.8423,0.6025,1
0.7856,0.3703,0.595,1
0.4995,0.8627,0.7854,1
0.9946,0.0815,0.4829,1
0.769,0.5886,0.4766,1
0.617,0.714,0.4688,1
0.9578,0.0099,0.2888,1
0.1646,0.4806,0.1579,0
0.5012,0.8405,0.2579,1
0.865,0.4042,0.2125,1
0.1037,0.9463,0.9051,1
0.8871,0.7209,0.5353,1
0.5449,0.2589,0.9086,0
0.4055,0.987,0.8024,1
0.658,0.0365,0.1255,0
0.3642,0.6096,0.6151,1
0.4458,0.4378,0.1047,0
0.1438,0.2925,0.7969,0
0.0507,0.1572,0.2601,0
0.7932,0.175,0.5817,1
