x1,x2,x3,label
0.2805,0.9109,0.8755,1
0.3771,0.4867,0.6098,0
0.2456,0.3787,0.3483,0
0.6206,0.1109,0.1029,0
0.4461,0.9474,0.8748,1
0.9293,0.1432,0.3142,1
0.006,0.9502,0.5917,1
0.2394,0.0632,0.1468,0
0.202,0.5332,0.3852,0
0.1378,0.8609,0.117,1
0.7673,0.2803,0.6759,1
0.6755,0.7492,0.876,1
0.1165,0.7012,0.2161,0
0.1063,0.6194,0.8557,0
0.4035,0.4952,0.3392,0
0.1576,0.562,0.1962,0
0.3159,0.3239,0.8225,0
0.5322,0.2317,0.1585,0
0.7373,0.3732,0.3954,1
0.8749,0.5455,0.8575,1
0.6183,0.5417,0.0735,1
0.3781,0.3601,0.2006,0
0.4208,0.7273,0.4706,1
0.7493,0.1857,0.8196,0
0.8945,0.3901,0.3298,1
0.1221,0.7115,0.216,0
0.9281,0.2757,0.6787,1
0.264,0.6619,0.1843,0
0.6632,0.2171,0.0322,0
0.1557,0.5677,0.3579,0
0.6683,0.1236,0.6117,0
0.3162,0.8636,0.1259,1
0.4928,0.018,0.9638,0
0.6668,0.5899,0.8177,1
0.6906,0.5348,0.9693,1
0.2585,0.4529,0.6843,0
0.4275,0.6769,0.3183,1
0.3736,0.5654,0.2378,0
0.2112,0.2463,0.9794,0
0.3111,0.0363,0.0014,0
0.4855,0.0107,0.0287,0
0.3922,0.2721,0.493,0
0.7892,0.4853,0.6027,1
0.9608,0.9482,0.1709,1
0.2514,0.6453,0.8789,0
0.572,0.8972,0.4149,1
0.4301,0.8084,0.4365,1
0.5646,0.7126,0.6036,1
0.0532,0.9926,0.748,1
0.731,0.243,0.6154,1
0.0489,0.2547,0.382,0
0.1152,0.385,0.6612,0
0.6407,0.4236,0.9713,1
0.8806,0.306,0.493,1
0.3432,0.6379,0.0987,1
0.2118,0.3364,0.5272,0
0.3604,0.4827,0.5238,0
0.5507,0.2921,0.6916,0
0.711,0.922,0.6982,1
0.3375,0.3625,0.7774,0
0.8812,0.9069,0.0425,1
0.3279,0.271,0.4537,0
0.844,0.3573,0.8603,1
0.2746,0.4942,0.8803,0
0.4749,0.9809,0.8035,1
0.0058,0.3584,0.1806,0
0.295,0.8519,0.352,1
0.9744,0.0864,0.5777,1
0.4764,0.9207,0.5341,1
0.4458,0.0183,0.0562,0
0.7898,0.3005,0.0978,1
0.5108,0.5138,0.6157,1
0.9364,0.3602,0.1917,1
0.5815,0.7409,0.815,1
0.0346,0.3652,0.6402,0
0.3622,0.7662,0.621,1
0.7056,0.3306,0.2157,1
0.2074,0.6093,0.4262,0
0.0423,0.3391,0.3678,0
0.5883,0.1622,0.109,0
