x1,x2,x3,label
0.4308,0.6843,0.9306,1
0.2933,0.4584,0.607,0
0.6703,0.379,0.3698,1
0.6186,0.4076,0.4586,1
0.5896,0.6945,0.9868,1
0.2291,0.7217,0.4724,1
0.2464,0.9179,0.2686,1
0.0368,0.0741,0.6169,0
0.6131,0.3364,0.3397,0
0.7487,0.8162,0.7832,1
0.2922,0.2941,0.2998,0
0.875,0.2032,0.1787,1
0.5105,0.4512,0.7235,1
0.2231,0.3708,0.7115,0
0.8014,0.5945,0.1509,1
0.7277,0.5144,0.3755,1
0.6785,0.4705,0.8652,1
0.1934,0.7752,0.1022,1
0.0752,0.2228,0.8888,0
0.2893,0.9453,0.1731,1
0.2999,0.5339,0.2116,0
0.0548,0.8628,0.853,0
0.3259,0.0241,0.0405,0
0.6356,0.8612,0.802,1
0.1749,0.7868,0.0622,1
0.0686,0.3909,0.3897,0
0.4676,0.8673,0.1519,1
0.8501,0.8154,0.4143,1
0.5402,0.1829,0.5546,0
0.5203,0.1623,0.2747,0
0.5477,0.5324,0.5597,1
0.8617,0.1922,0.2918,1
0.291,0.4046,0.4107,0
0.5051,0.9409,0.5673,1
0.1938,0.0133,0.4095,0
0.9225,0.4625,0.7048,1
0.3848,0.1597,0.6882,0
0.2714,0.1665,0.4939,0
0.0386,0.8974,0.8782,0
0.5133,0.521,0.9877,1
0.5272,0.2345,0.4336,0
0.1826,0.3724,0.3881,0
0.7416,0.8431,0.4557,1
0.8971,0.4311,0.646,1
0.7899,0.7208,0.5029,1
0.87,0.6878,0.7781,1
0.772,0.7489,0.9232,1
0.924,0.9466,0.2865,1
0.3008,0.6799,0.4904,1
0.1021,0.3669,0.2785,0
0.4765,0.3089,0.0601,0
0.5944,0.3942,0.5581,1
0.0901,0.084,0.6796,0
0.1634,0.0121,0.5311,0
0.0398,0.1248,0.0034,0
0.6464,0.6754,0.2831,1
0.642,0.1774,0.5494,0
0.229,0.1522,0.3044,0
0.246,0.9754,0.2146,1
0.5232,0.6943,0.0419,1
0.4112,0.6818,0.3128,1
0.7752,0.6348,0.4665,1
0.6075,0.9278,0.4484,1
0.4246,0.5776,0.502,1
0.1121,0.4244,0.5515,0
0.7608,0.4053,0.3296,1
0.8019,0.6705,0.589,1
0.6393,0.8253,0.6692,1
0.3328,0.5593,0.6901,0
0.4932,0.8943,0.6568,1
0.5544,0.2794,0.1423,0
0.6723,0.3304,0.991,1
0.3329,0.5146,0.961,0
0.5537,0.5774,0.5151,1
0.3521,0.798,0.7839,1
0.4997,0.773,0.5282,1
0.8898,0.8826,0.079,1
0.632,0.5124,0.2492,1
0.5428,0.8934,0.6719,1
0.2955,0.9932,0.7943,1
