x1,x2,x3
54.74,24.99,61.62
49.51,26.81,66.23
27.34,29.4,72.14
56.54,24.7,63.8
56.4,28.73,50.78
51.56,28.58,69.06
62.77,23.29,78.9
56.23,37.24,80.44
51.0,27.53,67.66
43.84,20.04,78.24
32.13,33.99,85.07
62.81,30.87,60.55
44.06,26.24,63.63
41.14,30.88,65.09
39.02,21.18,73.99
56.39,28.52,65.07
43.78,34.92,61.7
68.98,29.82,60.8
56.41,30.38,66.59
55.63,21.04,71.34
43.79,38.66,75.23
43.37,35.0,57.48
43.63,27.62,76.59
33.85,27.11,67.66
46.48,33.73,69.29
60.39,24.36,78.05
49.92,26.6,73.0
42.1,25.55,69.46
68.26,30.51,64.83
56.55,33.3,74.99
42.41,25.06,69.75
40.83,25.39,72.14
69.06,30.51,76.64
39.39,31.3,72.17
50.62,28.25,70.27
59.88,45.46,62.19
54.56,25.31,68.94
51.23,32.1,77.7
50.64,25.88,79.42
54.84,27.61,60.93
34.54,31.17,70.41
58.84,26.81,80.65
62.83,28.95,75.86
56.5,28.7,73.41
48.92,30.55,62.63
67.82,27.55,87.79
57.27,26.17,93.91
41.76,36.61,73.78
46.71,25.25,58.69
57.72,26.89,86.59
55.94,30.69,56.5
60.2,29.47,58.59
54.4,27.24,68.86
44.23,38.7,80.06
39.15,42.97,51.71
53.61,17.52,60.5
43.61,34.55,77.52
61.1,34.64,89.69
43.71,27.35,73.66
52.63,30.68,74.44
47.61,32.98,64.21
45.01,26.72,81.35
57.36,39.09,76.62
58.76,37.47,80.71
54.78,31.75,56.06
44.29,29.07,46.41
45.28,29.83,80.77
49.4,32.73,65.79
54.67,31.54,56.82
50.57,21.11,63.65
58.96,36.36,90.73
45.4,28.02,56.9
56.86,34.65,75.66
54.36,26.24,71.28
48.8,22.37,75.77
43.43,31.2,76.82
74.33,24.39,66.69
55.77,30.82,65.86
33.13,25.87,72.91
53.24,38.83,72.68
46.21,23.91,65.48
45.03,23.41,86.73
49.88,30.07,97.53
60.8,30.87,82.22
45.87,26.55,68.15
52.9,25.6,87.38
51.66,26.09,81.41
54.22,30.39,86.89
57.85,34.08,65.46
61.45,39.88,77.47
44.12,27.15,88.74
60.17,30.41,81.65
51.53,25.74,84.17
47.93,29.57,67.59
52.03,29.53,76.3
38.34,39.36,71.12
48.96,30.38,66.77
50.59,28.65,63.7
43.94,22.74,65.18
52.92,25.54,77.0
57.11,36.76,52.03
49.03,25.5,76.93
45.17,27.95,63.94
43.88,24.96,69.75
63.74,34.63,76.51
61.31,31.53,78.3
44.25,32.6,54.16
52.64,29.0,87.72
50.36,30.63,73.81
52.27,35.47,76.24
49.55,39.8,68.58
40.25,31.34,56.57
49.51,33.16,72.81
54.65,28.04,56.76
61.1,29.73,83.5
44.01,33.1,61.91
54.92,26.84,80.82
44.61,30.52,88.35
50.05,23.2,70.7
42.38,25.53,71.2
