x1,x2,x3
47.35,33.61,76.69
38.83,33.72,63.12
42.34,37.05,58.88
51.15,42.58,65.27
50.71,24.07,81.83
43.4,43.01,44.87
58.37,22.6,76.96
55.39,30.25,75.42
46.82,31.43,56.6
44.36,38.8,83.87
51.51,38.31,87.77
60.94,25.58,57.56
54.7,27.1,72.88
50.33,33.75,83.57
48.55,22.85,68.67
44.08,29.63,81.97
56.0,39.14,78.74
49.7,22.95,75.41
52.22,22.9,69.78
43.8,35.5,69.79
62.52,21.65,64.39
33.09,36.76,75.76
63.22,26.84,69.15
46.45,37.14,77.9
55.3,19.6,66.61
42.44,33.32,55.61
56.02,39.49,63.53
53.73,29.56,47.19
51.62,29.18,78.0
49.11,21.5,68.73
56.38,38.96,67.17
59.87,28.94,44.08
56.98,29.96,51.98
36.98,30.29,70.17
53.35,25.76,70.79
31.59,30.39,62.56
45.19,23.47,76.52
43.51,27.89,79.44
57.81,28.82,70.2
52.43,30.66,69.65
55.57,28.38,65.45
50.73,25.95,76.58
43.06,29.97,80.64
58.5,30.74,61.52
33.44,37.76,89.32
52.25,31.72,78.0
48.54,28.31,67.26
68.64,32.69,80.55
57.89,32.48,68.05
56.64,25.93,63.92
34.45,34.97,45.5
40.54,32.25,83.68
54.32,32.09,84.48
54.9,27.12,58.41
44.36,26.44,76.88
58.85,22.0,59.14
52.17,34.78,78.04
50.84,27.86,73.39
57.54,34.41,55.4
55.49,24.95,69.73
59.94,31.05,66.57
35.12,28.49,74.08
45.05,18.92,71.67
59.6,26.92,70.02
27.88,30.41,90.77
49.03,30.93,66.74
74.82,26.29,62.52
65.6,25.65,52.29
44.82,30.34,61.62
53.46,38.92,79.63
50.04,28.55,78.9
58.97,31.84,79.18
64.22,31.93,78.04
55.48,31.91,43.81
51.13,33.81,87.41
58.63,32.94,56.84
36.91,31.74,60.94
45.63,38.1,68.74
25.61,37.67,69.06
58.57,23.0,65.67
60.3,27.08,72.69
55.62,29.17,73.08
44.02,25.64,73.82
55.59,33.67,83.21
52.74,30.97,96.05
48.9,25.76,61.41
60.4,24.3,80.84
33.96,33.6,71.17
37.67,32.08,68.23
42.95,32.69,85.42
55.75,25.32,74.45
49.54,33.55,92.45
41.72,24.38,72.07
39.78,36.17,62.19
46.27,27.47,66.07
63.04,28.36,74.73
68.86,20.96,73.33
41.89,27.46,54.65
63.62,30.28,76.88
42.95,29.61,74.46
52.82,32.67,62.25
43.61,40.46,82.33
65.42,27.47,59.84
62.53,33.96,77.45
55.17,23.39,82.74
44.54,29.04,78.24
42.34,26.9,72.28
40.55,24.29,77.51
49.16,29.97,75.03
48.03,22.0,80.48
46.68,29.15,59.41
47.32,42.38,66.91
39.29,25.88,63.17
54.51,38.63,69.74
47.8,34.41,54.67
47.67,25.76,51.69
44.21,26.56,80.15
54.16,28.0,58.53
51.44,38.22,73.11
52.43,26.87,73.94
