x1,x2,x3,label
0.1673,0.7843,0.1554,1
0.3717,0.9474,0.4696,1
0.2648,0.0195,0.8357,0
0.7549,0.3948,0.4255,1
0.4363,0.0247,0.8273,0
0.4089,0.2759,0.1368,0
0.2347,0.7208,0.0097,1
0.7699,0.6482,0.0696,1
0.8687,0.3655,0.7345,1
0.7603,0.7811,0.1104,1
0.4409,0.9443,0.4699,1
0.8558,0.8374,0.083,1
0.1527,0.821,0.8311,1
0.6444,0.5005,0.8428,1
0.3787,0.1591,0.6126,0
0.8892,0.0853,0.8756,1
0.8993,0.2405,0.1643,1
0.388,0.7704,0.3736,1
0.4387,0.4343,0.0368,0
0.4523,0.12,0.6259,0
0.7805,0.8784,0.124,1
0.7542,0.7665,0.7485,1
0.5536,0.6069,0.5272,1
0.8885,0.2487,0.7181,1
0.1341,0.0987,0.3058,0
0.9302,0.534,0.2553,1
0.7797,0.0778,0.9527,0
0.4935,0.3219,0.791,0
0.2151,0.9265,0.4829,1
0.0942,0.2908,0.8726,0
0.041,0.0364,0.6139,0
0.514,0.1679,0.2967,0
0.7695,0.6284,0.7631,1
0.9471,0.4825,0.2324,1
0.9121,0.8871,0.2118,1
0.9011,0.8075,0.3696,1
0.0971,0.5767,0.7583,0
0.0838,0.3108,0.8713,0
0.7572,0.971,0.8656,1
0.0094,0.9195,0.904,0
0.263,0.8095,0.8897,1
0.7329,0.4019,0.2068,1
0.2835,0.2616,0.8981,0
0.1428,0.1486,0.7171,0
0.8635,0.574,0.3354,1
0.9694,0.3747,0.5464,1
0.0955,0.7799,0.1765,0
0.03,0.481,0.1836,0
0.722,0.026,0.397,0
0.9694,0.6913,0.7386,1
0.2159,0.8807,0.223,1
0.7056,0.002,0.41,0
0.2389,0.4796,0.0625,0
0.6668,0.857,0.9409,1
0.0822,0.7609,0.1725,0
0.1607,0.3581,0.1739,0
0.3114,0.2007,0.7079,0
0.637,0.3879,0.1737,1
0.0598,0.3179,0.9134,0
0.9052,0.5424,0.9431,1
0.4894,0.307,0.3455,0
0.7028,0.8539,0.7338,1
0.2834,0.6719,0.1461,1
0.4327,0.7413,0.6715,1
0.6191,0.5524,0.2425,1
0.8396,0.7238,0.0903,1
0.6007,0.45,0.9263,1
0.4667,0.4309,0.0139,0
0.1657,0.5967,0.7806,0
0.4915,0.2861,0.4497,0
0.2814,0.8782,0.834,1
0.3497,0.6139,0.9137,1
0.9027,0.5269,0.4097,1
0.7845,0.5105,0.5755,1
0.0052,0.0763,0.3666,0
0.8669,0.9578,0.7801,1
0.4257,0.5463,0.1945,1
0.3935,0.8303,0.7367,1
0.6064,0.3166,0.0869,0
0.6059,0.977,0.0644,1
