x1,x2,x3
34.5,24.01,41.06
57.73,24.45,67.07
63.8,31.36,55.81
48.02,26.26,68.05
42.83,29.62,73.76
53.01,25.59,76.96
50.28,26.0,60.89
46.09,27.38,70.15
49.2,32.38,73.7
42.33,25.42,75.23
42.51,27.12,57.37
40.47,27.68,79.03
58.06,25.98,57.34
42.12,33.8,69.77
61.07,26.64,63.14
50.39,28.07,74.19
59.96,37.2,54.33
38.16,33.89,62.96
53.71,30.35,69.46
41.91,32.72,73.18
34.18,27.39,71.99
57.67,29.63,67.79
54.69,30.5,74.85
42.48,40.77,66.75
40.44,30.73,63.02
65.88,29.88,75.97
57.31,26.06,84.3
53.93,24.73,58.61
50.27,27.84,59.35
39.86,27.12,69.95
43.02,36.85,58.5
61.6,29.63,73.38
59.1,27.47,69.13
41.7,30.21,74.48
61.47,27.75,58.11
39.27,29.89,84.32
42.96,24.78,78.03
48.72,20.68,66.59
42.45,27.43,79.0
38.18,33.83,64.64
48.62,28.57,91.77
55.07,30.4,75.37
49.05,31.1,53.01
50.59,21.54,67.12
46.08,36.89,84.01
45.31,36.33,65.66
56.59,42.77,55.55
58.66,25.76,64.82
57.07,24.53,64.15
40.32,23.65,70.64
53.18,24.9,64.6
63.2,28.66,86.54
46.41,22.15,77.74
45.43,40.19,55.8
57.8,37.3,67.01
52.29,31.31,71.82
52.78,25.91,71.92
56.26,35.51,77.55
56.7,27.17,68.64
58.3,34.1,87.24
35.9,21.12,78.43
57.31,19.97,78.46
47.22,33.57,77.16
32.43,28.01,71.66
52.92,21.87,80.19
51.37,25.12,72.43
43.22,30.61,67.15
53.67,15.72,64.7
41.4,41.16,90.81
47.39,25.32,58.72
47.57,28.74,70.22
38.24,28.58,66.97
60.89,20.38,67.71
44.03,29.53,76.68
49.18,28.51,76.79
55.13,25.39,58.46
53.2,38.46,41.38
60.58,21.9,76.11
50.66,42.06,68.64
35.03,27.91,73.64
54.07,34.38,60.08
46.81,36.4,76.53
45.65,35.38,69.44
61.12,23.85,75.87
34.58,37.16,67.42
40.03,38.15,75.55
51.41,29.71,67.52
39.69,32.96,67.05
53.17,34.38,58.99
52.59,27.71,55.73
52.22,23.13,64.1
54.46,34.26,66.14
42.96,31.29,68.89
35.81,28.54,73.35
45.17,35.18,56.45
45.01,29.28,80.97
43.19,33.25,62.55
52.66,28.77,64.95
58.03,28.28,53.36
54.65,23.77,71.07
50.59,37.11,68.7
48.34,35.26,60.26
55.0,30.68,71.46
63.47,25.82,59.1
54.59,29.64,60.02
42.61,30.53,74.9
41.28,26.66,70.72
59.83,31.15,64.57
48.57,34.16,58.16
47.83,24.62,67.28
61.3,38.79,64.94
47.09,29.16,67.02
49.73,34.32,83.4
56.05,29.73,58.09
44.58,31.01,71.26
40.79,31.74,84.37
50.62,37.21,61.7
35.28,30.87,62.4
43.44,35.78,81.54
48.21,23.84,69.48
