x1,x2,x3,label
0.6667,0.5703,0.2441,1
0.766,0.9091,0.7769,1
0.655,0.2024,0.1361,0
0.9669,0.3263,0.1441,1
0.1112,0.9026,0.3585,1
0.4695,0.0888,0.58,0
0.824,0.5822,0.6985,1
0.3032,0.6136,0.8648,0
0.7773,0.8434,0.2759,1
0.9134,0.1837,0.1996,1
0.8095,0.3123,0.1191,1
0.1566,0.2816,0.7367,0
0.8805,0.6443,0.9698,1
0.3598,0.4082,0.453,0
0.9441,0.7683,0.2216,1
0.8375,0.2074,0.3226,1
0.6388,0.918,0.5243,1
0.0849,0.25,0.4225,0
0.8125,0.5205,0.7064,1
0.7683,0.0469,0.1064,0
0.982,0.1708,0.401,1
0.5535,0.2986,0.1345,0
0.8394,0.2468,0.0696,1
0.2474,0.8832,0.2794,1
0.6087,0.3596,0.0914,1
0.9286,0.9698,0.6063,1
0.8957,0.7044,0.2299,1
0.1604,0.197,0.1444,0
0.6134,0.7116,0.8213,1
0.4997,0.7987,0.3234,1
0.9871,0.1221,0.0589,1
0.7573,0.6625,0.6778,1
0.4509,0.2434,0.6184,0
0.37,0.4535,0.8256,0
0.2705,0.2848,0.2684,0
0.3638,0.1839,0.4503,0
0.1048,0.3748,0.7686,0
0.3054,0.5924,0.0235,0
0.3141,0.0172,0.3497,0
0.2254,0.3063,0.8715,0
0.5016,0.2518,0.4658,0
0.5653,0.1068,0.9633,0
0.0023,0.7419,0.9944,0
0.9806,0.6505,0.4586,1
0.4136,0.0242,0.7647,0
0.8828,0.8471,0.4287,1
0.1996,0.2949,0.1456,0
0.4232,0.0453,0.4297,0
0.1461,0.2839,0.987,0
0.7519,0.721,0.6729,1
0.4168,0.8452,0.0754,1
0.4231,0.455,0.883,0
0.9215,0.1078,0.3059,1
0.2089,0.0307,0.584,0
0.0329,0.2802,0.6718,0
0.05,0.1855,0.8049,0
0.9686,0.3741,0.4791,1
0.4963,0.5401,0.9721,1
0.0559,0.2277,0.1235,0
0.2561,0.6756,0.1373,0
0.1032,0.9068,0.5638,1
0.5203,0.0121,0.6912,0
0.437,0.6423,0.8479,1
0.638,0.3874,0.1351,1
0.8696,0.771,0.6066,1
0.2172,0.0545,0.0557,0
0.4549,0.6489,0.994,1
0.6475,0.9156,0.7853,1
0.3839,0.8515,0.4338,1
0.5436,0.1094,0.2477,0
0.1728,0.3189,0.7751,0
0.6419,0.0073,0.5171,0
0.6393,0.219,0.2993,0
0.6739,0.8371,0.5309,1
0.0386,0.5232,0.2789,0
0.821,0.4137,0.6705,1
0.732,0.7783,0.9013,1
0.5213,0.4629,0.5754,1
0.4605,0.1021,0.3271,0
0.3697,0.9283,0.2338,1
