x1,x2,x3
51.44,28.06,75.38
36.62,37.09,74.8
53.66,34.76,68.93
33.72,37.57,52.14
43.04,20.89,74.15
43.93,31.47,56.82
59.01,28.84,70.54
65.98,30.94,55.22
42.27,24.57,62.27
66.35,29.75,73.9
50.72,15.02,76.58
41.88,26.37,72.69
44.6,38.64,75.14
46.39,28.92,77.76
63.22,19.14,57.84
47.24,34.37,80.37
50.14,29.81,73.53
52.79,25.53,69.45
59.36,26.97,80.95
55.14,30.45,55.95
60.72,33.7,70.92
50.52,36.92,59.48
48.48,28.33,74.71
49.67,25.45,65.01
46.94,30.99,46.84
47.94,30.87,58.38
53.92,29.03,83.47
47.09,38.48,69.79
55.03,33.22,70.32
44.15,26.25,73.3
48.59,34.02,50.04
64.84,31.14,33.61
40.25,28.07,83.24
46.51,32.53,71.13
35.97,24.93,63.85
54.62,39.57,75.76
54.08,34.34,60.46
53.17,30.44,52.91
56.35,34.38,60.36
49.26,29.72,61.15
51.93,20.1,55.65
52.49,27.28,54.93
37.92,27.8,65.05
51.81,32.21,57.86
52.73,30.27,72.99
49.35,31.92,75.09
49.4,28.74,68.4
54.36,29.27,74.87
43.49,35.0,60.54
48.95,26.15,63.17
42.67,34.86,79.16
57.18,26.3,68.28
59.31,26.36,60.15
55.3,37.46,77.61
43.93,31.86,72.84
49.38,38.9,70.47
49.65,35.24,52.81
41.65,24.4,71.48
64.01,29.6,55.45
53.8,34.2,75.59
49.14,30.6,60.48
35.46,35.87,67.05
47.35,27.64,66.21
54.13,36.6,68.41
65.41,22.89,70.45
47.6,40.76,56.71
50.89,32.96,80.94
48.59,26.97,71.19
42.38,26.38,72.2
45.97,33.27,69.25
52.97,24.67,74.63
56.96,36.58,64.01
42.42,25.2,50.59
54.22,30.63,52.51
47.37,33.66,66.11
63.23,20.32,75.61
53.63,29.25,79.94
51.85,26.93,72.87
67.3,32.06,77.74
56.54,16.89,53.35
47.78,45.83,77.12
42.18,25.62,65.29
37.14,22.88,74.72
56.45,30.6,63.69
47.81,30.97,71.0
39.09,32.86,64.17
55.89,26.99,80.38
50.1,20.42,64.43
54.41,30.5,80.95
41.4,33.24,69.52
69.85,32.45,70.58
46.15,35.0,79.37
48.55,37.12,54.55
39.01,23.3,61.15
44.88,33.61,84.34
45.29,25.5,68.43
56.78,30.17,66.83
39.37,30.7,71.66
43.71,35.48,65.12
45.17,28.53,61.64
46.54,29.26,63.75
55.4,24.72,61.83
41.42,32.09,54.35
53.87,35.71,71.1
50.45,23.43,91.51
63.01,30.5,68.47
45.27,39.39,65.11
52.8,35.83,81.13
50.05,26.89,60.1
58.08,33.62,67.46
60.77,20.43,75.96
50.96,25.18,73.23
47.58,23.97,82.83
51.79,30.12,65.61
60.47,26.0,64.85
59.21,21.92,78.86
58.5,28.68,51.72
33.16,26.76,53.24
56.58,29.96,64.89
55.34,34.58,55.55
