x1,x2,x3
39.71,22.51,61.42
37.95,30.16,75.9
48.27,28.43,56.62
52.1,31.21,64.86
49.74,34.04,81.45
46.26,36.23,91.98
38.26,36.92,57.62
47.46,31.5,67.6
44.89,29.96,71.24
49.1,33.16,78.75
53.59,22.55,71.78
43.33,26.87,72.35
43.04,22.42,63.89
44.54,34.15,72.74
43.5,29.59,74.07
40.67,38.22,69.73
42.55,38.17,69.12
36.63,37.26,78.76
48.01,22.19,70.13
40.4,28.36,57.87
36.91,33.09,91.72
49.11,33.44,72.85
49.91,27.07,59.86
53.68,25.84,59.31
30.86,32.43,59.19
52.96,26.05,86.54
52.88,30.04,66.64
61.22,32.96,55.46
51.76,38.92,56.39
56.91,24.63,66.62
44.3,32.3,64.54
50.13,28.98,70.17
55.97,29.93,66.34
46.07,25.85,62.9
49.57,21.93,77.0
62.17,17.74,72.72
43.66,29.55,63.95
52.97,31.46,85.12
53.67,27.6,79.0
45.83,30.42,58.73
38.48,27.09,79.12
42.69,38.27,53.25
47.72,35.58,59.08
57.43,30.36,66.24
61.64,39.6,87.6
64.02,35.35,69.29
42.08,31.86,58.02
46.24,17.12,67.37
51.12,32.8,65.39
45.15,38.37,73.47
54.48,24.36,76.67
50.39,21.61,78.64
48.55,38.16,84.67
51.93,28.77,60.97
48.73,37.15,63.24
48.98,23.65,70.01
47.26,30.72,64.15
45.13,27.42,74.34
39.87,36.0,87.95
38.95,21.07,74.42
41.79,30.14,69.76
48.49,22.64,66.09
43.9,35.76,69.64
66.42,25.24,66.14
47.74,29.21,56.48
54.69,25.9,64.11
37.23,27.92,82.8
46.19,39.76,66.87
44.78,37.71,81.89
61.83,27.83,83.89
49.18,27.58,59.63
44.95,29.49,73.31
27.7,36.54,62.81
40.3,26.02,61.76
46.0,28.1,68.11
67.51,26.33,56.18
50.1,30.81,72.06
53.79,29.13,67.46
55.04,35.24,74.54
50.5,24.7,70.99
54.65,33.97,78.71
71.36,34.12,85.21
46.61,37.58,70.5
43.98,30.06,54.64
58.03,31.18,51.02
50.95,26.52,50.14
49.59,28.73,60.19
35.48,20.23,54.74
49.25,27.9,85.73
35.16,27.89,71.75
55.38,24.18,71.21
51.84,31.96,71.98
62.69,33.45,73.92
54.61,22.86,81.11
49.29,25.16,70.24
57.64,29.62,66.95
61.11,20.99,58.86
60.2,26.6,53.89
55.6,26.85,70.29
34.37,36.8,49.29
30.85,32.33,77.01
47.92,24.41,70.95
54.1,28.44,72.2
50.97,26.21,68.14
66.79,22.36,71.76
42.59,34.77,73.0
45.76,33.18,74.86
40.79,29.05,74.75
36.64,21.67,73.42
53.16,24.46,61.5
63.67,26.31,83.27
41.93,29.13,68.65
55.43,33.69,78.62
61.59,32.79,66.59
58.48,24.36,71.63
34.38,28.41,62.56
38.19,32.26,64.13
45.56,16.45,75.54
61.25,30.24,73.62
37.81,31.36,70.49
