x1,x2,x3,label
0.3144,0.4644,0.8059,0
0.5611,0.2991,0.9365,0
0.1402,0.3483,0.0277,0
0.9904,0.7976,0.0672,1
0.5769,0.9237,0.3198,1
0.9537,0.558,0.9037,1
0.3792,0.9113,0.8846,1
0.4051,0.8445,0.7773,1
0.7365,0.2484,0.3028,1
0.2531,0.8601,0.589,1
0.2469,0.8724,0.4393,1
0.7913,0.2549,0.8517,1
0.7923,0.8312,0.3839,1
0.3136,0.5687,0.2428,0
0.999,0.8748,0.9167,1
0.5553,0.1904,0.9057,0
0.2656,0.7839,0.5711,1
0.2704,0.8157,0.8797,1
0.6593,0.3939,0.3258,1
0.9736,0.496,0.1169,1
0.1005,0.6456,0.534,0
0.9995,0.5714,0.4463,1
0.4586,0.165,0.3319,0
0.4116,0.3067,0.8684,0
0.6385,0.4236,0.1802,1
0.7418,0.3457,0.4694,1
0.0603,0.8397,0.6845,0
0.043,0.2255,0.8023,0
0.4027,0.0515,0.265,0
0.7583,0.7153,0.0715,1
0.7974,0.9562,0.103,1
0.0085,0.5918,0.5256,0
0.0473,0.2069,0.8001,0
0.639,0.5678,0.8207,1
0.7433,0.4426,0.8502,1
0.4131,0.6958,0.3859,1
0.3439,0.1813,0.5137,0
0.399,0.2965,0.599,0
0.125,0.6032,0.6163,0
0.3834,0.9774,0.6554,1
0.7739,0.1399,0.6759,0
0.4617,0.6372,0.25,1
0.9557,0.9569,0.604,1
0.2991,0.191,0.7886,0
0.6905,0.0619,0.6774,0
0.4021,0.9086,0.3623,1
0.0458,0.2009,0.1088,0
0.9896,0.0454,0.6807,1
0.0662,0.6536,0.6296,0
0.7349,0.1926,0.7138,0
0.5789,0.7979,0.19,1
0.0263,0.198,0.8622,0
0.3939,0.7555,0.6355,1
0.4797,0.5666,0.7262,1
0.741,0.2443,0.672,1
0.7772,0.2959,0.545,1
0.8752,0.1405,0.0801,1
0.8144,0.966,0.2807,1
0.3758,0.9031,0.7863,1
0.3669,0.1864,0.8905,0
0.2438,0.1982,0.5485,0
0.6757,0.8924,0.9971,1
0.9534,0.6127,0.2712,1
0.6052,0.0262,0.6721,0
0.2445,0.3918,0.2802,0
0.5186,0.4852,0.0785,1
0.2723,0.752,0.9268,1
0.5186,0.5161,0.9914,1
0.9251,0.7987,0.3181,1
0.3464,0.1577,0.3298,0
0.5885,0.0508,0.2783,0
0.5992,0.7633,0.756,1
0.9996,0.7168,0.2295,1
0.1938,0.4072,0.9798,0
0.9284,0.1024,0.1993,1
0.2133,0.1606,0.9536,0
0.616,0.0887,0.3999,0
0.4913,0.2132,0.097,0
0.3741,0.0631,0.6076,0
0.8343,0.6772,0.6881,1
