x1,x2,x3
70.68,32.85,64.02
44.47,13.44,76.62
47.36,32.66,77.04
64.24,18.18,64.22
55.61,19.86,69.42
46.87,25.77,69.03
50.89,27.77,72.02
58.65,25.71,75.33
59.95,32.84,39.26
47.18,22.36,71.17
47.27,30.53,67.11
48.89,28.27,72.59
48.31,33.92,61.54
47.69,32.46,55.18
47.1,23.52,63.62
56.84,23.44,82.0
40.51,28.38,61.56
58.07,27.09,57.36
44.45,36.34,55.7
42.69,26.0,69.13
44.02,36.82,61.14
69.07,34.64,69.72
40.03,22.21,52.54
50.02,27.0,74.57
40.96,37.54,62.51
45.13,19.46,85.09
73.85,26.8,62.48
43.56,36.49,71.45
44.6,38.4,55.1
57.69,29.87,73.34
45.61,35.01,78.78
50.19,28.2,73.31
56.13,27.78,55.02
42.14,31.55,66.81
39.9,31.16,66.75
49.6,33.97,67.41
53.68,32.36,74.11
40.44,29.83,68.14
46.99,29.98,71.75
51.55,21.21,74.09
50.86,35.02,67.84
57.85,24.63,87.47
33.64,34.47,46.46
38.92,32.51,77.88
56.67,26.07,52.96
38.13,33.54,71.75
56.8,30.18,54.99
40.7,30.67,76.92
66.64,28.03,78.84
48.93,26.84,76.73
51.21,32.59,73.51
56.84,28.18,77.88
50.32,28.22,61.36
41.85,30.16,70.89
46.0,28.2,65.2
61.69,23.88,75.52
72.12,31.65,82.03
42.29,33.19,73.47
52.85,23.66,80.81
49.36,35.41,44.95
42.7,34.51,71.79
37.45,27.48,73.33
55.76,41.19,76.56
50.55,34.56,68.32
46.42,20.32,90.18
57.42,22.37,83.44
52.32,30.74,81.34
54.12,27.74,64.6
33.93,27.29,68.95
54.01,20.45,77.32
48.82,33.25,69.62
44.78,36.54,61.2
58.91,24.36,63.83
45.33,31.56,72.77
53.13,36.61,55.27
57.22,20.38,80.13
48.77,30.65,67.45
52.27,25.0,76.05
46.22,27.37,74.26
49.1,23.79,74.02
53.33,29.44,65.74
37.73,23.53,89.31
61.95,29.83,66.0
65.57,26.13,71.8
49.22,31.24,59.6
41.67,36.37,68.79
36.74,26.78,59.74
50.32,33.27,76.27
41.41,33.19,81.6
51.8,31.64,61.01
58.61,30.7,64.75
55.62,34.28,38.82
50.4,30.3,66.64
64.47,32.55,51.97
56.65,33.49,78.07
50.11,28.35,72.68
48.0,38.96,70.56
61.49,31.14,67.27
50.59,33.64,60.08
42.8,27.79,71.47
55.06,25.97,67.97
40.16,24.62,69.21
51.11,22.04,72.41
43.58,37.79,60.29
53.13,24.57,72.4
43.51,31.07,76.01
52.27,27.0,71.47
48.1,34.48,71.97
49.82,30.08,62.52
49.43,19.47,61.25
52.94,31.13,72.92
38.75,36.8,86.21
57.37,27.26,52.98
49.94,25.15,86.0
58.52,36.73,82.05
54.0,33.8,70.3
44.89,34.36,76.18
55.03,33.78,80.24
56.08,29.22,59.11
45.61,32.07,71.81
