x1,x2,x3,label
0.9228,0.0226,0.7092,1
0.0418,0.7268,0.1524,0
0.2904,0.4105,0.6036,0
0.6839,0.9811,0.7958,1
0.9831,0.6492,0.2932,1
0.4767,0.5579,0.8538,1
0.7887,0.4213,0.7843,1
0.8694,0.4602,0.5276,1
0.9865,0.3433,0.6087,1
0.9653,0.5149,0.9274,1
0.6711,0.4995,0.2283,0
0.1783,0.8481,0.9648,0
0.5444,0.3303,0.5347,0
0.4377,0.0106,0.849,0
0.2392,0.615,0.94,0
0.5928,0.8419,0.9589,1
0.0318,0.4126,0.6362,0
0.2063,0.0851,0.9441,0
0.8595,0.2449,0.5117,1
0.2413,0.9453,0.4988,1
0.3759,0.5443,0.2478,0
0.6246,0.3205,0.8876,1
0.0757,0.5408,0.0169,0
0.8186,0.2067,0.2802,1
0.3261,0.4584,0.1293,0
0.491,0.5115,0.4608,1
0.926,0.3658,0.4315,1
0.4627,0.9165,0.6678,1
0.9607,0.3406,0.3433,1
0.9763,0.0254,0.3426,1
0.24,0.6292,0.134,0
0.083,0.1147,0.5139,0
0.9571,0.2862,0.0743,1
0.345,0.1605,0.3129,0
0.6628,0.367,0.809,1
0.4531,0.6687,0.5296,1
0.164,0.7593,0.3944,0
0.8737,0.6103,0.7098,1
0.8322,0.3743,0.2954,1
0.1489,0.8038,0.0404,0
0.1355,0.6307,0.765,0
0.4632,0.0257,0.7307,0
0.3002,0.0567,0.8225,0
0.8582,0.1723,0.9372,1
0.7378,0.2845,0.9913,1
0.7022,0.5827,0.9987,1
0.2896,0.8355,0.786,1
0.0903,0.7972,0.0885,0
0.0388,0.7184,0.66,0
0.5717,0.583,0.0611,0
0.9251,0.4785,0.9131,1
0.8005,0.6554,0.9042,1
0.4066,0.0863,0.9,0
0.9665,0.1139,0.7999,1
0.7299,0.2332,0.801,1
0.473,0.2021,0.6008,0
0.4324,0.1759,0.4617,0
0.0872,0.4936,0.2904,0
0.768,0.1507,0.7733,1
0.8829,0.7077,0.5025,1
0.0394,0.29,0.8593,0
0.1628,0.5256,0.6023,0
0.6447,0.7114,0.5784,1
0.302,0.3605,0.1883,0
0.1077,0.5757,0.5901,0
0.0701,0.217,0.3209,0
0.7271,0.6962,0.0941,1
0.2335,0.431,0.8626,0
0.0538,0.3004,0.9258,0
0.9905,0.9113,0.0851,1
0.2177,0.5479,0.5632,0
0.8879,0.7932,0.4791,1
0.8131,0.0302,0.2392,0
0.1589,0.7634,0.9861,0
0.799,0.5924,0.4299,1
0.0766,0.8944,0.4747,0
0.058,0.7156,0.4538,0
0.1535,0.7075,0.653,0
0.0752,0.3773,0.7464,0
0.0261,0.1958,0.4975,0
0.7281,0.0928,0.9724,1
0.9766,0.0549,0.7705,1
0.4395,0.8469,0.031,0
0.8569,0.6121,0.8597,1
0.4245,0.8696,0.0227,0
0.6075,0.4026,0.5972,1
0.3969,0.6864,0.2456,0
0.9868,0.2478,0.69,1
0.4932,0.7422,0.3183,1
0.7814,0.58,0.8666,1
0.656,0.5594,0.1979,0
0.2982,0.8444,0.7991,1
0.8896,0.7783,0.2932,1
0.5417,0.5261,0.1927,0
0.1711,0.4681,0.5998,0
0.5778,0.1865,0.5246,0
0.9133,0.8385,0.1414,1
0.9456,0.7427,0.3561,1
0.1126,0.6202,0.1143,0
0.4208,0.0239,0.2148,0
0.8619,0.7783,0.2352,1
0.5608,0.2062,0.7104,0
0.878,0.8412,0.1925,1
0.5319,0.0325,0.6949,0
0.439,0.5189,0.4133,0
0.2735,0.4307,0.4796,0
0.0983,0.2309,0.7667,0
0.4003,0.1056,0.3329,0
0.5751,0.4808,0.0373,0
0.5134,0.0049,0.1034,0
0.2694,0.7993,0.3699,0
0.1127,0.3116,0.2142,0
0.0684,0.4141,0.3812,0
0.3867,0.031,0.1982,0
0.0893,0.6076,0.3997,0
0.7827,0.3417,0.7093,1
0.9713,0.9098,0.1754,1
0.9698,0.3798,0.7531,1
0.9431,0.971,0.9917,1
0.0895,0.2669,0.0273,0
0.7993,0.2727,0.686,1
0.338,0.5666,0.6746,0
0.0287,0.2309,0.0069,0
0.601,0.4137,0.9794,1
0.7754,0.9565,0.9687,1
