x1,x2,x3,label
0.2626,0.985,0.4554,1
0.2709,0.7178,0.1839,1
0.0964,0.7999,0.6363,0
0.0258,0.5954,0.9203,0
0.9183,0.4783,0.8067,1
0.9638,0.2443,0.5194,1
0.7611,0.4911,0.0126,1
0.632,0.7487,0.3507,1
0.7642,0.9694,0.0095,1
0.1933,0.2484,0.9818,0
0.6695,0.5328,0.3282,1
0.5994,0.1993,0.6768,0
0.0575,0.5687,0.6897,0
0.3076,0.6178,0.9502,0
0.3641,0.7412,0.0865,1
0.0429,0.1943,0.9438,0
0.8314,0.5883,0.8747,1
0.5279,0.2129,0.6927,0
0.764,0.9332,0.055,1
0.2965,0.2679,0.9318,0
0.0744,0.4058,0.6423,0
0.6753,0.2012,0.0036,0
0.201,0.2841,0.3494,0
0.5734,0.4194,0.6294,1
0.7521,0.8429,0.0129,1
0.7851,0.7864,0.515,1
0.9179,0.3145,0.6525,1
0.8948,0.9955,0.6799,1
0.5228,0.7116,0.3602,1
0.7084,0.2531,0.7208,1
0.0535,0.3001,0.5899,0
0.5017,0.0666,0.2155,0
0.6,0.7583,0.4585,1
0.6884,0.3383,0.2813,1
0.8634,0.2631,0.2687,1
0.7874,0.5414,0.7486,1
0.7783,0.0233,0.8595,0
0.4377,0.8124,0.652,1
0.9615,0.5914,0.6004,1
0.1322,0.0749,0.2773,0
0.3526,0.6796,0.6401,1
0.1704,0.2951,0.7334,0
0.4019,0.2283,0.2143,0
0.3587,0.1383,0.9166,0
0.4112,0.8308,0.6173,1
0.4354,0.8791,0.9734,1
0.2424,0.7542,0.1987,1
0.8722,0.8345,0.396,1
0.6293,0.3945,0.7641,1
0.3334,0.0396,0.7288,0
0.8998,0.7933,0.3293,1
0.0339,0.7055,0.2705,0
0.1195,0.8487,0.1536,1
0.1772,0.7269,0.4051,0
0.1238,0.2386,0.8149,0
0.2393,0.9586,0.0884,1
0.7965,0.0166,0.9847,0
0.4874,0.6169,0.8201,1
0.2192,0.5348,0.0026,0
0.5042,0.5308,0.4508,1
0.1331,0.6669,0.5111,0
0.0332,0.983,0.37,1
0.3097,0.6876,0.8807,1
0.2333,0.1192,0.8427,0
0.4704,0.6392,0.7018,1
0.4776,0.015,0.9601,0
0.5772,0.0407,0.574,0
0.4649,0.2639,0.6444,0
0.3229,0.8086,0.7685,1
0.2778,0.9531,0.9322,1
0.9201,0.4065,0.6729,1
0.9402,0.3627,0.6503,1
0.839,0.2067,0.3893,1
0.4078,0.9578,0.0173,1
0.6964,0.0787,0.2426,0
0.1636,0.0695,0.1899,0
0.228,0.3991,0.1595,0
0.5037,0.4412,0.9983,0
0.0393,0.0864,0.5946,0
0.0422,0.3426,0.2073,0
