x1,x2,x3,label
0.7022,0.7257,0.8374,1
0.9898,0.4185,0.3267,1
0.9303,0.1516,0.3462,1
0.4096,0.3734,0.7383,0
0.1505,0.9621,0.414,1
0.3986,0.3038,0.9014,0
0.7474,0.6468,0.3449,1
0.857,0.5934,0.5164,1
0.917,0.6574,0.9498,1
0.0647,0.4711,0.8693,0
0.0616,0.8227,0.5106,0
0.6396,0.3529,0.5053,1
0.1414,0.6573,0.5333,0
0.0672,0.5169,0.3355,0
0.5321,0.1063,0.647,0
0.248,0.7423,0.808,1
0.7519,0.8939,0.204,1
0.4065,0.6279,0.5581,1
0.7618,0.2465,0.5575,1
0.0819,0.1488,0.3808,0
0.2448,0.9159,0.1393,1
0.2824,0.6927,0.4553,1
0.143,0.4083,0.2865,0
0.1673,0.2739,0.7801,0
0.2761,0.0878,0.7368,0
0.1221,0.1024,0.9092,0
0.5334,0.4991,0.8548,1
0.5023,0.6848,0.8905,1
0.9808,0.6487,0.953,1
0.2527,0.325,0.4044,0
0.9571,0.8017,0.2263,1
0.9871,0.3733,0.3072,1
0.2578,0.2022,0.4891,0
0.4219,0.6289,0.0669,1
0.2391,0.8698,0.9959,1
0.2138,0.5569,0.1992,0
0.9186,0.3957,0.0332,1
0.5305,0.979,0.1749,1
0.8457,0.6657,0.9457,1
0.0349,0.6436,0.3963,0
0.3379,0.6935,0.3508,1
0.7183,0.7259,0.8656,1
0.2817,0.1271,0.9815,0
0.4439,0.2459,0.5785,0
0.2297,0.5705,0.5294,0
0.149,0.51,0.7795,0
0.6082,0.5278,0.1528,1
0.6965,0.0488,0.5466,0
0.6021,0.7081,0.7757,1
0.2547,0.5173,0.5478,0
0.3201,0.6347,0.6686,1
0.9955,0.073,0.5558,1
0.0938,0.2521,0.3396,0
0.9176,0.2523,0.9465,1
0.4432,0.3406,0.9475,0
0.1015,0.3968,0.4201,0
0.2332,0.7922,0.8886,1
0.7322,0.2257,0.2427,1
0.5532,0.0008,0.1325,0
0.029,0.9874,0.4252,1
0.3805,0.6533,0.277,1
0.8768,0.9416,0.3759,1
0.5859,0.0521,0.6065,0
0.4711,0.7354,0.2292,1
0.4213,0.3582,0.6453,0
0.9069,0.0364,0.0129,0
0.682,0.8565,0.2643,1
0.5616,0.3074,0.9732,0
0.2701,0.3727,0.43,0
0.3344,0.9662,0.1915,1
0.5635,0.4624,0.1558,1
0.6125,0.666,0.1727,1
0.0832,0.8287,0.6494,0
0.4683,0.3529,0.3801,0
0.1411,0.699,0.0487,0
0.6604,0.5364,0.2559,1
0.6104,0.2484,0.0725,0
0.3466,0.6064,0.7043,1
0.539,0.911,0.0228,1
0.551,0.493,0.4413,1
