x1,x2,x3,label
0.6577,0.9981,0.5857,1
0.7869,0.5481,0.0649,1
0.7852,0.5049,0.4378,1
0.1354,0.0466,0.623,0
0.9692,0.0204,0.5249,1
0.0136,0.725,0.0451,0
0.6719,0.7255,0.0757,1
0.9734,0.9649,0.5917,1
0.1166,0.2068,0.798,0
0.7166,0.4197,0.851,1
0.1046,0.9609,0.0946,1
0.1116,0.7949,0.416,0
0.8633,0.5399,0.9813,1
0.8193,0.4936,0.1953,1
0.0691,0.8044,0.7068,0
0.1141,0.7068,0.9996,0
0.7656,0.8822,0.8281,1
0.8523,0.8902,0.5692,1
0.4225,0.0776,0.5983,0
0.061,0.8724,0.4071,0
0.4032,0.9033,0.0702,1
0.8864,0.3622,0.8119,1
0.4988,0.212,0.5524,0
0.2285,0.2818,0.8805,0
0.8581,0.7542,0.3345,1
0.0925,0.2663,0.2696,0
0.2794,0.2072,0.8317,0
0.0938,0.9686,0.4171,1
0.8779,0.9731,0.6569,1
0.7103,0.0572,0.6009,0
0.5934,0.2059,0.4404,0
0.2041,0.8077,0.2674,1
0.9711,0.6912,0.2408,1
0.3831,0.4728,0.5974,0
0.4797,0.7538,0.3866,1
0.6506,0.0841,0.8258,0
0.1138,0.9576,0.179,1
0.1932,0.8926,0.176,1
0.9209,0.9602,0.7876,1
0.817,0.178,0.4357,1
0.4755,0.0178,0.8424,0
0.1801,0.8975,0.5101,1
0.6765,0.3784,0.0535,1
0.4535,0.1658,0.5172,0
0.0928,0.8205,0.182,0
0.7601,0.3922,0.1177,1
0.5164,0.6694,0.7842,1
0.3109,0.5156,0.8075,0
0.8931,0.2399,0.2881,1
0.3097,0.1427,0.5732,0
0.7308,0.5137,0.5827,1
0.818,0.8164,0.5863,1
0.8538,0.6252,0.3671,1
0.6866,0.4368,0.7116,1
0.8403,0.0147,0.2842,0
0.1404,0.0791,0.458,0
0.8373,0.7459,0.8258,1
0.7116,0.3442,0.819,1
0.8185,0.135,0.6761,1
0.5486,0.7645,0.327,1
0.1779,0.3893,0.5162,0
0.2152,0.3088,0.1367,0
0.5342,0.5199,0.5412,1
0.7166,0.702,0.0046,1
0.2759,0.4315,0.2019,0
0.4179,0.6915,0.015,1
0.6047,0.7713,0.9576,1
0.8539,0.506,0.0063,1
0.5006,0.3466,0.4274,0
0.7346,0.1861,0.8835,0
0.4374,0.3549,0.3227,0
0.4763,0.6673,0.2495,1
0.7005,0.6627,0.1894,1
0.5551,0.08,0.3439,0
0.5814,0.9036,0.0311,1
0.4789,0.4023,0.8754,0
0.7624,0.7459,0.229,1
0.3703,0.2343,0.5884,0
0.4733,0.2875,0.0654,0
0.8353,0.6718,0.0097,1
