x1,x2,x3,label
0.5006,0.9136,0.1945,1
0.7238,0.5651,0.6301,1
0.2894,0.1618,0.5413,0
0.7901,0.0969,0.3696,0
0.0841,0.6732,0.4594,0
0.1778,0.9199,0.7948,1
0.6743,0.984,0.7174,1
0.1831,0.7981,0.753,1
0.3371,0.202,0.9197,0
0.03,0.9761,0.1541,1
0.5346,0.1482,0.1447,0
0.4847,0.0055,0.865,0
0.2648,0.1211,0.5005,0
0.069,0.2721,0.876,0
0.2111,0.7808,0.348,1
0.6093,0.0797,0.4894,0
0.9399,0.8726,0.5287,1
0.4953,0.4173,0.3589,0
0.7801,0.7094,0.3718,1
0.9112,0.1426,0.9559,1
0.5611,0.3958,0.5378,1
0.1785,0.7369,0.7155,0
0.354,0.422,0.0458,0
0.8618,0.0683,0.7751,0
0.841,0.3518,0.3562,1
0.5442,0.9127,0.1041,1
0.4693,0.4342,0.4979,0
0.0365,0.5016,0.2973,0
0.1518,0.3254,0.4506,0
0.5061,0.2781,0.6859,0
0.9986,0.0809,0.6808,1
0.7113,0.6968,0.6892,1
0.7465,0.587,0.1996,1
0.1608,0.2028,0.998,0
0.1676,0.8005,0.875,1
0.1652,0.2969,0.2366,0
0.8412,0.6265,0.8733,1
0.5581,0.9402,0.9965,1
0.8494,0.9851,0.4076,1
0.6206,0.4295,0.9136,1
0.9204,0.8155,0.7642,1
0.1279,0.1277,0.162,0
0.6393,0.202,0.7669,0
0.6785,0.96,0.0423,1
0.8288,0.2375,0.5985,1
0.6182,0.2968,0.312,0
0.9345,0.4851,0.6498,1
0.4049,0.6989,0.6098,1
0.4829,0.383,0.3644,0
0.3778,0.2231,0.1529,0
0.0048,0.2893,0.1092,0
0.0905,0.2846,0.0461,0
0.9875,0.7769,0.2064,1
0.4146,0.8231,0.2663,1
0.3027,0.6986,0.9588,1
0.585,0.5011,0.9161,1
0.6928,0.7022,0.3657,1
0.2948,0.5474,0.9982,0
0.9015,0.5319,0.4527,1
0.9567,0.7749,0.1643,1
0.7614,0.7626,0.0419,1
0.6804,0.565,0.3581,1
0.369,0.5157,0.0442,0
0.3172,0.7822,0.4327,1
0.6333,0.8443,0.9361,1
0.4822,0.0084,0.2519,0
0.0636,0.1145,0.3845,0
0.8941,0.009,0.067,0
0.8279,0.4624,0.0596,1
0.292,0.7205,0.9863,1
0.2525,0.9039,0.9477,1
0.1233,0.2596,0.7704,0
0.9074,0.217,0.0484,1
0.9414,0.1431,0.8862,1
0.8378,0.5727,0.0584,1
0.2216,0.7237,0.857,0
0.3939,0.9347,0.623,1
0.8674,0.7454,0.9224,1
0.3042,0.1896,0.6721,0
0.0104,0.4399,0.5364,0
