x1,x2,x3,label
0.5681,0.3422,0.5841,0
0.2379,0.4172,0.6071,0
0.3649,0.6123,0.6978,1
0.6,0.3051,0.6414,0
0.1133,0.3236,0.1058,0
0.4915,0.3952,0.1073,0
0.3734,0.9727,0.3472,1
0.2838,0.2385,0.3367,0
0.1777,0.1539,0.7147,0
0.106,0.293,0.557,0
0.0551,0.2803,0.2181,0
0.5006,0.2379,0.5136,0
0.1834,0.6294,0.6819,0
0.3235,0.6561,0.256,1
0.1056,0.2353,0.4403,0
0.0737,0.5442,0.3612,0
0.4902,0.3433,0.3834,0
0.177,0.9434,0.3277,1
0.9671,0.1949,0.0953,1
0.1104,0.2797,0.5355,0
0.3994,0.0676,0.3344,0
0.7213,0.8698,0.8309,1
0.4889,0.7072,0.9103,1
0.5776,0.5841,0.5654,1
0.5341,0.0375,0.0054,0
0.3452,0.2992,0.2376,0
0.2229,0.366,0.5677,0
0.852,0.6234,0.9121,1
0.651,0.7871,0.006,1
0.4061,0.8947,0.0668,1
0.6034,0.9579,0.7666,1
0.3778,0.5036,0.7408,0
0.219,0.1146,0.9773,0
0.9894,0.7317,0.4104,1
0.0075,0.4131,0.0834,0
0.8722,0.5102,0.0814,1
0.7206,0.3436,0.7239,1
0.9611,0.6741,0.9353,1
0.8058,0.9592,0.568,1
0.4403,0.5891,0.7194,1
0.929,0.5035,0.9709,1
0.086,0.4071,0.508,0
0.4661,0.3595,0.2414,0
0.0832,0.983,0.4504,1
0.9562,0.2142,0.3386,1
0.5355,0.761,0.4617,1
0.1388,0.8858,0.4022,1
0.5808,0.8506,0.2171,1
0.9317,0.9224,0.5605,1
0.9652,0.6435,0.2184,1
0.1624,0.3337,0.3475,0
0.9618,0.6643,0.7605,1
0.8562,0.8261,0.4855,1
0.3926,0.4437,0.0432,0
0.1835,0.8062,0.1603,1
0.2806,0.3345,0.5225,0
0.0542,0.7161,0.7148,0
0.4912,0.0339,0.9006,0
0.9503,0.2691,0.145,1
0.2598,0.648,0.1124,0
0.5081,0.5733,0.4839,1
0.3251,0.9291,0.1523,1
0.8784,0.9927,0.7294,1
0.6863,0.558,0.4345,1
0.7712,0.115,0.9324,0
0.0782,0.4315,0.3945,0
0.9472,0.8502,0.0887,1
0.6551,0.5744,0.5586,1
0.1005,0.967,0.6352,1
0.5341,0.7502,0.9904,1
0.149,0.6291,0.424,0
0.0195,0.8435,0.4853,0
0.3327,0.5634,0.0694,0
0.1012,0.4746,0.5788,0
0.1484,0.1078,0.9127,0
0.1511,0.0514,0.4978,0
0.3431,0.6318,0.6042,1
0.8962,0.9503,0.8374,1
0.4085,0.8814,0.3109,1
0.689,0.052,0.1301,0
