x1,x2,x3
46.24,28.94,66.18
46.43,27.61,54.4
66.28,37.41,68.79
44.66,37.58,84.72
39.88,27.9,65.16
57.21,34.21,63.72
45.09,35.01,59.9
48.82,29.88,64.6
48.14,30.75,77.64
50.75,32.42,74.0
44.12,29.52,79.5
46.31,26.07,77.41
56.02,28.52,70.89
47.59,30.94,66.98
48.33,30.41,78.5
33.87,27.43,68.96
51.03,41.64,75.09
36.34,34.63,76.87
50.52,32.2,68.56
60.11,21.3,94.65
57.85,25.0,66.23
47.82,35.91,74.57
41.26,24.73,47.83
38.71,30.29,72.7
49.39,21.76,64.9
54.53,22.79,87.42
39.09,28.71,69.78
53.13,26.07,68.93
49.62,32.64,90.14
52.34,37.35,84.34
41.9,34.62,81.2
45.49,28.64,66.01
49.94,37.22,72.57
60.35,43.91,63.59
65.26,34.07,71.25
38.76,34.1,70.58
34.78,33.84,82.82
42.79,42.76,79.33
40.36,33.36,71.18
41.68,24.94,57.81
59.4,27.94,82.72
45.32,29.48,88.45
48.28,38.74,63.66
45.6,37.45,78.05
39.53,23.64,81.66
53.9,29.96,58.2
46.74,18.06,54.05
47.53,33.02,66.16
44.55,28.83,73.13
52.26,37.88,78.35
59.34,23.39,72.5
57.8,28.48,78.09
47.33,36.19,68.69
49.27,34.95,78.69
53.42,35.19,60.45
60.86,28.61,65.63
35.53,31.31,68.91
56.89,33.78,68.45
71.06,29.21,61.48
48.65,31.2,67.26
60.29,24.52,73.27
53.97,23.65,69.57
48.2,28.84,81.81
54.26,29.93,57.11
52.24,25.48,71.93
56.32,21.56,63.68
48.31,24.7,69.33
42.31,33.63,72.61
49.59,27.94,75.94
46.25,27.41,65.87
49.67,32.78,75.97
43.57,31.15,75.35
59.78,32.68,72.08
35.53,28.53,60.53
33.48,36.3,76.57
51.46,34.02,66.34
57.46,26.95,74.55
37.89,39.96,85.1
58.75,31.59,68.7
48.97,36.63,78.63
64.18,26.42,85.8
55.13,33.62,77.58
55.86,28.69,77.21
51.47,31.89,73.91
48.47,30.07,86.46
56.99,25.33,78.74
52.97,32.32,72.63
50.35,28.99,89.69
39.58,19.75,76.5
43.59,32.11,68.53
45.69,28.56,81.62
49.97,31.97,45.41
56.37,27.83,82.62
42.41,35.84,69.14
60.59,25.81,64.55
60.72,37.49,79.1
33.29,35.1,52.03
54.5,25.71,61.31
49.18,36.09,63.94
48.97,25.54,75.98
57.69,26.16,76.96
49.61,40.8,75.09
52.12,33.66,73.68
44.79,36.45,71.1
38.05,32.11,73.71
37.26,43.34,67.72
53.8,26.98,76.72
51.47,29.97,77.57
46.58,32.85,66.64
52.54,37.36,54.71
45.16,32.27,67.3
48.27,30.49,72.34
60.38,30.23,47.66
59.33,33.58,73.82
38.79,27.34,69.11
51.35,24.62,77.48
54.8,37.61,72.88
61.97,33.79,56.37
48.93,30.66,67.24
53.83,30.88,63.72
