x1,x2,x3,label
0.8595,0.1077,0.1059,1
0.6687,0.1716,0.6934,0
0.9908,0.7486,0.4205,1
0.8133,0.1163,0.0325,0
0.421,0.9316,0.0298,1
0.577,0.4309,0.2575,1
0.3648,0.9703,0.372,1
0.4953,0.9398,0.4756,1
0.5161,0.8788,0.2858,1
0.2983,0.0945,0.0207,0
0.8822,0.9794,0.56,1
0.3498,0.9541,0.1847,1
0.877,0.4064,0.9589,1
0.7195,0.6493,0.5508,1
0.5561,0.6511,0.306,1
0.6537,0.9674,0.0741,1
0.4795,0.4731,0.6573,1
0.3634,0.0216,0.2468,0
0.4322,0.6355,0.2039,1
0.8762,0.9335,0.0162,1
0.9573,0.5884,0.4802,1
0.5397,0.9458,0.1249,1
0.3756,0.0795,0.2106,0
0.3533,0.832,0.0967,1
0.0704,0.8862,0.3141,1
0.0879,0.8726,0.7909,1
0.3201,0.1905,0.4533,0
0.9691,0.5729,0.1077,1
0.1945,0.5592,0.6277,0
0.3003,0.1059,0.6676,0
0.2385,0.3377,0.4886,0
0.3939,0.4675,0.3186,0
0.9836,0.4378,0.8858,1
0.6601,0.4885,0.2367,1
0.5382,0.5566,0.1429,1
0.0894,0.0268,0.7632,0
0.9189,0.6973,0.9593,1
0.3381,0.2647,0.9284,0
0.3452,0.2334,0.9392,0
0.9237,0.6499,0.5046,1
0.4327,0.0469,0.8161,0
0.7907,0.4986,0.2663,1
0.4653,0.8666,0.8597,1
0.1745,0.1462,0.0397,0
0.7831,0.7028,0.7759,1
0.0361,0.2957,0.6993,0
0.6221,0.9707,0.2914,1
0.0885,0.533,0.3227,0
0.6985,0.962,0.9986,1
0.8842,0.6106,0.4656,1
0.3386,0.884,0.411,1
0.2211,0.1311,0.0787,0
0.9584,0.0944,0.9673,1
0.7596,0.931,0.9888,1
0.7475,0.4614,0.3144,1
0.0932,0.3103,0.0846,0
0.9699,0.7198,0.617,1
0.0773,0.0331,0.9377,0
0.139,0.9471,0.3258,1
0.725,0.0673,0.1756,0
0.069,0.4203,0.6177,0
0.8763,0.1924,0.005,1
0.3572,0.1154,0.7719,0
0.6383,0.6853,0.6424,1
0.9169,0.3356,0.071,1
0.6809,0.7563,0.2157,1
0.8273,0.9461,0.7748,1
0.3045,0.1556,0.0208,0
0.0928,0.6397,0.3632,0
0.5035,0.7885,0.0651,1
0.2897,0.4567,0.1065,0
0.0036,0.9692,0.6942,1
0.581,0.4258,0.7804,1
0.0925,0.7644,0.8244,0
0.227,0.3827,0.5825,0
0.9798,0.9384,0.712,1
0.9712,0.4682,0.5696,1
0.6023,0.3385,0.6175,0
0.8794,0.5797,0.0626,1
0.3384,0.8843,0.8609,1
