x1,x2,x3,label
0.3698,0.7754,0.5528,1
0.8734,0.9772,0.1846,1
0.7587,0.666,0.9658,1
0.4087,0.766,0.5038,1
0.7445,0.8251,0.9304,1
0.6543,0.9455,0.3143,1
0.3881,0.8837,0.835,1
0.9852,0.2632,0.5082,1
0.3841,0.3278,0.0735,0
0.3018,0.3171,0.2086,0
0.5828,0.9963,0.3577,1
0.6074,0.3849,0.8469,1
0.5995,0.6199,0.3078,1
0.5361,0.7921,0.2859,1
0.2586,0.135,0.9185,0
0.979,0.4035,0.2865,1
0.633,0.0646,0.6616,0
0.8838,0.6531,0.0034,1
0.208,0.3101,0.063,0
0.9607,0.6405,0.1995,1
0.2587,0.4957,0.1617,0
0.7118,0.8345,0.3744,1
0.3068,0.1552,0.3876,0
0.1594,0.2935,0.2689,0
0.2566,0.1536,0.4134,0
0.5123,0.6225,0.9037,1
0.4815,0.6201,0.869,1
0.3428,0.9313,0.3993,1
0.6177,0.1474,0.6103,0
0.0692,0.6661,0.2528,0
0.9274,0.6611,0.7086,1
0.6816,0.5946,0.1207,1
0.647,0.1024,0.9803,0
0.3439,0.6227,0.7981,1
0.7457,0.9859,0.4973,1
0.9411,0.1169,0.9985,1
0.3266,0.7039,0.8065,1
0.1897,0.0544,0.6222,0
0.7027,0.9528,0.023,1
0.8254,0.4233,0.1752,1
0.6591,0.8354,0.9718,1
0.7115,0.6268,0.9192,1
0.2114,0.1341,0.1813,0
0.8525,0.1142,0.1266,1
0.9937,0.0984,0.5676,1
0.9018,0.1859,0.9504,1
0.3144,0.6555,0.4505,1
0.1078,0.3618,0.3399,0
0.6375,0.5762,0.8619,1
0.3012,0.4745,0.3914,0
0.7648,0.233,0.1266,1
0.5638,0.4909,0.6254,1
0.083,0.1978,0.4137,0
0.6063,0.1934,0.5619,0
0.8571,0.629,0.5342,1
0.6202,0.92,0.7991,1
0.5076,0.1024,0.9146,0
0.2919,0.6918,0.223,1
0.1731,0.8302,0.4922,1
0.1843,0.9541,0.376,1
0.7314,0.5328,0.9771,1
0.2843,0.7186,0.5387,1
0.8302,0.7761,0.9595,1
0.8171,0.3753,0.9309,1
0.4946,0.1959,0.9204,0
0.6301,0.119,0.9557,0
0.3297,0.1249,0.4381,0
0.4421,0.9722,0.2386,1
0.4009,0.808,0.3,1
0.899,0.0936,0.5936,1
0.9475,0.804,0.0793,1
0.5717,0.6978,0.6343,1
0.1364,0.2009,0.036,0
0.2715,0.8175,0.4345,1
0.3723,0.0948,0.6316,0
0.9767,0.8297,0.6469,1
0.364,0.7042,0.8732,1
0.7737,0.78,0.4384,1
0.5439,0.6964,0.1896,1
0.7357,0.4482,0.0875,1
