x1,x2,x3,label
0.5507,0.195,0.2007,0
0.0702,0.6144,0.2135,0
0.2604,0.5355,0.3718,0
0.1617,0.97,0.046,1
0.4318,0.1928,0.8326,0
0.6117,0.8539,0.7934,1
0.6339,0.8243,0.1946,1
0.8112,0.1171,0.7627,0
0.4976,0.2154,0.6064,0
0.2895,0.6863,0.4881,1
0.5354,0.4258,0.7993,1
0.1913,0.5631,0.0875,0
0.8643,0.8072,0.2543,1
0.5126,0.8289,0.1653,1
0.5827,0.6661,0.1657,1
0.7433,0.7926,0.6208,1
0.1623,0.6046,0.9933,0
0.0652,0.8368,0.7534,0
0.7524,0.2099,0.1007,1
0.6788,0.3418,0.4081,1
0.869,0.6689,0.6678,1
0.4267,0.3889,0.8822,0
0.0088,0.2614,0.2865,0
0.0361,0.3128,0.1016,0
0.6695,0.186,0.0583,0
0.8442,0.041,0.051,0
0.9362,0.5362,0.6501,1
0.2856,0.0983,0.6561,0
0.0773,0.9406,0.8821,1
0.5694,0.3143,0.8165,0
0.3139,0.7361,0.2367,1
0.018,0.313,0.1836,0
0.3831,0.4735,0.4949,0
0.338,0.1629,0.6678,0
0.9056,0.7273,0.0805,1
0.0066,0.0306,0.4341,0
0.6795,0.2394,0.981,0
0.3549,0.7805,0.2219,1
0.7119,0.2846,0.4372,1
0.9042,0.3584,0.8819,1
0.1333,0.4163,0.1273,0
0.7501,0.0439,0.664,0
0.3072,0.6393,0.054,0
0.3274,0.4241,0.9705,0
0.7321,0.7377,0.1764,1
0.7736,0.7945,0.7521,1
0.3782,0.3246,0.1555,0
0.4941,0.9187,0.5475,1
0.6184,0.9281,0.2724,1
0.0608,0.1532,0.9949,0
0.713,0.2834,0.5673,1
0.5252,0.8754,0.2281,1
0.1526,0.3487,0.0693,0
0.8828,0.7425,0.9244,1
0.8552,0.4323,0.363,1
0.7467,0.7456,0.311,1
0.0185,0.9407,0.2219,1
0.4836,0.8521,0.0376,1
0.2072,0.2489,0.6397,0
0.0776,0.5642,0.9871,0
0.8959,0.9768,0.2814,1
0.8726,0.4825,0.5429,1
0.7797,0.3428,0.5568,1
0.0838,0.1707,0.845,0
0.1718,0.8588,0.8169,1
0.6853,0.9688,0.2872,1
0.1112,0.5078,0.8533,0
0.4593,0.337,0.5199,0
0.0775,0.9602,0.9505,1
0.3216,0.9402,0.6923,1
0.3717,0.5847,0.5207,1
0.9454,0.5071,0.0236,1
0.742,0.7887,0.399,1
0.5472,0.4839,0.7619,1
0.5799,0.8312,0.5472,1
0.6542,0.8504,0.4825,1
0.3431,0.8864,0.7848,1
0.2326,0.2383,0.3628,0
0.6216,0.7706,0.1611,1
0.6538,0.4122,0.8474,1
