x1,x2,x3
56.91,24.4,71.68
45.38,39.4,81.82
49.13,28.64,80.27
32.76,30.82,75.22
50.2,36.05,55.9
42.98,25.22,71.96
54.56,18.17,67.05
53.66,28.95,63.51
52.57,27.91,70.84
57.53,33.4,51.64
66.56,34.77,81.06
47.56,31.3,72.81
57.97,31.78,60.37
48.4,30.92,82.1
49.28,34.0,78.85
52.1,30.44,80.14
46.41,42.26,63.57
50.8,36.0,71.67
57.3,31.16,53.77
56.47,33.29,52.6
45.54,20.27,64.57
50.46,28.26,86.54
45.6,21.31,54.81
52.32,27.5,49.81
46.96,34.32,76.68
56.6,28.04,64.13
51.71,27.38,55.27
67.31,42.19,61.32
41.97,33.24,84.65
53.43,26.3,64.73
34.12,35.65,69.01
53.0,28.79,71.73
49.39,28.8,84.43
44.56,15.77,53.97
47.42,33.76,52.68
51.05,20.4,73.79
41.87,31.93,55.94
63.32,27.72,73.48
46.63,29.18,78.72
57.85,27.8,56.66
62.23,26.4,88.19
45.54,35.94,76.35
49.3,28.73,85.89
57.84,34.9,60.65
54.38,31.34,67.55
30.74,26.48,73.17
53.57,23.87,89.88
48.59,30.68,76.78
51.16,31.75,78.61
56.08,23.51,66.45
38.69,31.35,77.77
62.36,29.14,68.59
35.13,28.38,67.21
46.35,32.82,78.97
53.95,28.74,74.22
49.71,31.73,70.62
44.04,26.73,69.71
59.91,27.38,59.93
56.95,35.68,83.33
60.77,28.11,68.96
63.0,28.22,66.33
59.34,28.47,74.91
44.74,25.63,68.94
54.05,29.32,60.55
49.6,28.23,71.18
44.34,28.77,69.03
47.02,31.82,57.84
50.22,13.63,75.93
59.21,29.21,67.29
44.02,23.0,65.88
48.73,28.26,55.82
59.88,27.91,64.91
49.85,27.83,67.27
44.04,30.43,61.14
38.82,26.79,80.0
46.49,31.79,66.83
49.1,32.32,79.73
36.99,23.97,79.32
49.04,27.1,75.01
49.22,30.02,61.45
39.77,27.26,68.3
59.46,31.7,54.11
51.84,29.92,58.53
57.24,39.05,69.65
43.15,36.93,71.56
34.41,29.98,73.15
55.17,37.76,51.0
50.35,33.47,63.61
53.15,29.35,65.34
65.04,31.11,63.97
43.64,27.72,80.92
48.52,27.46,63.76
55.33,34.32,68.81
46.35,28.02,68.15
57.46,29.79,77.76
49.42,31.55,49.67
59.37,37.43,66.48
52.81,39.06,76.89
56.23,35.56,71.33
53.04,31.25,71.78
66.14,32.83,56.76
56.44,23.88,80.13
51.5,29.81,56.48
43.18,36.72,61.17
49.85,31.17,77.53
50.11,31.79,60.77
57.96,31.11,95.82
51.96,27.99,70.66
51.76,33.59,73.39
55.07,24.81,95.29
53.08,29.31,70.52
48.63,30.98,82.91
50.84,32.86,82.27
58.67,33.43,97.85
45.6,29.36,80.11
56.59,33.61,62.88
51.53,31.48,76.58
42.4,31.82,60.33
55.55,35.64,70.91
42.52,30.21,51.26
