x1,x2,x3,label
0.5743,0.5014,0.8064,1
0.2613,0.0523,0.135,0
0.1228,0.7845,0.7173,0
0.7523,0.0712,0.5065,0
0.9571,0.1147,0.644,1
0.3425,0.2284,0.4547,0
0.5596,0.5718,0.1313,1
0.2166,0.5676,0.0382,0
0.4523,0.6185,0.623,1
0.6796,0.9161,0.9775,1
0.8752,0.5056,0.1349,1
0.1103,0.3044,0.4685,0
0.0805,0.2383,0.5104,0
0.4632,0.7277,0.8914,1
0.8733,0.0693,0.6678,0
0.8389,0.7079,0.1845,1
0.9091,0.0809,0.5163,1
0.1866,0.021,0.0042,0
0.7746,0.629,0.3848,1
0.9423,0.9279,0.5117,1
0.7535,0.3848,0.236,1
0.2986,0.0414,0.819,0
0.0392,0.9238,0.5112,1
0.1973,0.9617,0.1771,1
0.973,0.543,0.2919,1
0.4767,0.2105,0.275,0
0.5769,0.7544,0.9493,1
0.5925,0.3604,0.6666,1
0.4272,0.5259,0.7172,1
0.1654,0.4934,0.8719,0
0.0568,0.8298,0.7439,0
0.1017,0.5111,0.8075,0
0.3004,0.5876,0.6259,0
0.5995,0.5084,0.3454,1
0.9882,0.7043,0.8464,1
0.9586,0.0446,0.5403,1
0.036,0.0108,0.6505,0
0.5338,0.1198,0.0554,0
0.4884,0.1528,0.5428,0
0.0491,0.1224,0.3041,0
0.3314,0.0931,0.7631,0
0.7198,0.9276,0.6022,1
0.2616,0.3419,0.0709,0
0.5432,0.6045,0.82,1
0.8362,0.1099,0.3007,0
0.3231,0.1408,0.6106,0
0.3283,0.781,0.6925,1
0.4326,0.316,0.092,0
0.5627,0.8358,0.9343,1
0.1159,0.1724,0.829,0
0.0923,0.007,0.9336,0
0.4424,0.4621,0.7343,0
0.9409,0.6774,0.9995,1
0.8217,0.0895,0.6614,0
0.8936,0.532,0.0535,1
0.1017,0.0366,0.8797,0
0.9503,0.5276,0.9847,1
0.0927,0.7506,0.2157,0
0.0413,0.1515,0.3671,0
0.1916,0.9897,0.5961,1
0.9652,0.0828,0.0056,1
0.9852,0.3179,0.1227,1
0.5041,0.8775,0.0264,1
0.6558,0.1431,0.8719,0
0.4073,0.3474,0.9472,0
0.8632,0.3951,0.7381,1
0.5767,0.2543,0.0529,0
0.9222,0.5833,0.7929,1
0.3589,0.0351,0.1451,0
0.3339,0.4402,0.5541,0
0.3597,0.0084,0.3601,0
0.7702,0.7644,0.1735,1
0.532,0.2736,0.7214,0
0.0524,0.5708,0.9598,0
0.6329,0.5696,0.1879,1
0.57,0.1503,0.584,0
0.2195,0.7404,0.778,1
0.594,0.2826,0.0504,0
0.7334,0.3379,0.0949,1
0.8342,0.9029,0.9521,1
