x1,x2,x3,label
0.2003,0.551,0.1335,0
0.152,0.7694,0.0297,0
0.1692,0.1959,0.0318,0
0.0617,0.4278,0.677,0
0.0737,0.4052,0.2067,0
0.0494,0.1323,0.5341,0
0.9266,0.9345,0.7201,1
0.4263,0.8684,0.2378,1
0.1504,0.6229,0.9373,0
0.422,0.6278,0.3981,1
0.5841,0.8254,0.6525,1
0.6602,0.5014,0.3063,1
0.3543,0.0712,0.0158,0
0.4117,0.8432,0.192,1
0.6032,0.0665,0.0405,0
0.0072,0.2028,0.4203,0
0.7627,0.0973,0.4287,0
0.1268,0.0378,0.2756,0
0.5791,0.4964,0.6475,1
0.2453,0.281,0.9473,0
0.1196,0.2554,0.4985,0
0.9996,0.1506,0.5219,1
0.8915,0.8426,0.8113,1
0.3857,0.5327,0.8086,0
0.5895,0.3707,0.6767,1
0.87,0.979,0.8893,1
0.2539,0.3455,0.7061,0
0.5061,0.7034,0.5578,1
0.8673,0.0149,0.0786,0
0.3753,0.6457,0.7257,1
0.7978,0.5834,0.4142,1
0.4971,0.4651,0.6852,1
0.0507,0.5188,0.9569,0
0.4693,0.286,0.4471,0
0.2218,0.4162,0.4998,0
0.7274,0.5206,0.3805,1
0.061,0.6049,0.9184,0
0.301,0.1255,0.0572,0
0.8502,0.1947,0.4498,1
0.208,0.6092,0.8761,0
0.5661,0.7129,0.2092,1
0.5757,0.0237,0.2155,0
0.6494,0.9577,0.0041,1
0.9394,0.8744,0.4426,1
0.4896,0.0729,0.0237,0
0.5575,0.4876,0.262,1
0.0807,0.8743,0.768,1
0.8712,0.9164,0.9932,1
0.1951,0.1586,0.8262,0
0.281,0.5988,0.2331,0
0.8523,0.1369,0.38,1
0.4244,0.6791,0.8512,1
0.1631,0.7874,0.7635,1
0.1641,0.1097,0.4974,0
0.8336,0.7582,0.8417,1
0.3183,0.7035,0.1754,1
0.6822,0.4089,0.8681,1
0.7426,0.7506,0.8597,1
0.0416,0.1907,0.283,0
0.6071,0.4667,0.7204,1
0.5713,0.9753,0.4829,1
0.5994,0.5741,0.4005,1
0.0596,0.7168,0.8334,0
0.5309,0.8161,0.0672,1
0.648,0.2077,0.5099,0
0.7408,0.1272,0.474,0
0.8023,0.4615,0.6653,1
0.5282,0.532,0.6753,1
0.0588,0.2181,0.6048,0
0.5831,0.3545,0.603,0
0.2889,0.5592,0.5049,0
0.714,0.7986,0.7062,1
0.0611,0.1134,0.8965,0
0.2739,0.2034,0.5003,0
0.9364,0.1427,0.5957,1
0.3951,0.8232,0.9089,1
0.955,0.4339,0.9018,1
0.3892,0.6499,0.6996,1
0.981,0.5897,0.5962,1
0.5039,0.5113,0.7575,1
