x1,x2,x3,label
0.9086,0.883,0.7347,1
0.7289,0.9426,0.1447,1
0.7131,0.9523,0.7328,1
0.7981,0.6261,0.7884,1
0.5683,0.1439,0.7262,0
0.2191,0.6575,0.4461,0
0.7695,0.091,0.7262,0
0.5723,0.4181,0.0444,1
0.0331,0.8049,0.1082,0
0.3942,0.5185,0.2264,0
0.0364,0.1376,0.866,0
0.9566,0.6069,0.5338,1
0.2122,0.3556,0.9249,0
0.0337,0.5599,0.2212,0
0.9685,0.0373,0.5277,1
0.5506,0.007,0.7394,0
0.9108,0.1822,0.6834,1
0.4164,0.6956,0.9369,1
0.0675,0.482,0.5459,0
0.3812,0.4356,0.8336,0
0.4609,0.9148,0.1814,1
0.0322,0.1894,0.7401,0
0.6601,0.5089,0.1136,1
0.0981,0.578,0.1683,0
0.4008,0.6147,0.0423,1
0.6147,0.8547,0.832,1
0.3993,0.8071,0.0051,1
0.2135,0.4753,0.4307,0
0.9719,0.7706,0.5168,1
0.172,0.3598,0.4571,0
0.4225,0.9614,0.3795,1
0.709,0.3256,0.8089,1
0.694,0.4891,0.218,1
0.2035,0.316,0.5662,0
0.1733,0.95,0.5422,1
0.9638,0.6993,0.4854,1
0.6625,0.7514,0.3493,1
0.4555,0.079,0.6552,0
0.9495,0.229,0.8805,1
0.7503,0.6921,0.2869,1
0.2799,0.3807,0.9337,0
0.3846,0.5758,0.1134,1
0.1674,0.0627,0.7691,0
0.362,0.2331,0.8346,0
0.6597,0.9744,0.7625,1
0.0562,0.2015,0.4389,0
0.861,0.7344,0.1488,1
0.9082,0.9521,0.3696,1
0.6038,0.7792,0.158,1
0.8568,0.3622,0.3868,1
0.5692,0.7781,0.3194,1
0.207,0.391,0.8518,0
0.955,0.8608,0.232,1
0.2823,0.3055,0.0812,0
0.1285,0.8641,0.3682,1
0.9183,0.7383,0.9838,1
0.0201,0.9727,0.2352,1
0.0238,0.0964,0.221,0
0.7401,0.7068,0.4056,1
0.7715,0.8438,0.8972,1
0.9017,0.506,0.4747,1
0.8907,0.8145,0.247,1
0.2401,0.7574,0.25,1
0.8483,0.194,0.0104,1
0.7416,0.3862,0.5974,1
0.821,0.013,0.4368,0
0.8186,0.2445,0.0235,1
0.5402,0.365,0.9335,0
0.881,0.7804,0.5834,1
0.1525,0.5216,0.3367,0
0.4328,0.0173,0.6315,0
0.5574,0.3426,0.7472,0
0.63,0.8077,0.244,1
0.9557,0.3817,0.377,1
0.1177,0.7517,0.4501,0
0.7627,0.291,0.3986,1
0.4815,0.6779,0.0215,1
0.7311,0.8729,0.0171,1
0.3683,0.5474,0.1623,0
0.1856,0.2034,0.3044,0
