x1,x2,x3
49.51,31.62,59.31
48.8,38.76,62.19
44.51,24.96,79.83
56.19,31.62,63.42
56.34,32.85,85.83
61.16,29.15,61.67
46.54,31.92,63.16
43.64,30.21,75.58
34.49,31.7,80.79
51.58,22.44,62.75
43.29,39.62,58.93
51.7,21.27,76.86
49.86,28.81,69.97
56.84,25.09,88.66
35.05,30.56,78.4
42.35,29.26,72.21
56.63,32.33,77.64
59.76,31.41,82.66
41.48,36.39,69.46
65.75,33.78,60.83
58.22,37.21,67.66
58.23,27.74,76.35
41.91,30.54,65.24
63.63,26.95,63.75
51.98,25.61,60.51
36.56,26.17,74.3
49.83,36.78,63.95
59.29,30.01,59.98
46.68,34.92,72.54
43.41,34.82,74.04
54.19,31.29,60.13
51.02,24.13,61.73
56.48,32.16,81.49
52.68,40.25,65.22
38.35,29.08,53.81
53.96,29.29,77.13
41.33,26.24,83.71
49.06,37.07,70.36
62.29,27.58,55.64
47.83,22.11,81.85
51.1,33.73,71.72
44.38,23.2,66.47
53.2,31.97,60.89
44.04,25.49,71.61
43.14,35.02,75.89
69.76,25.53,83.23
51.85,34.21,84.59
54.27,40.13,79.25
46.81,26.52,80.42
49.36,36.15,63.84
51.0,35.0,56.11
56.06,34.38,85.89
43.74,30.09,89.66
52.02,28.37,84.34
57.36,30.21,63.12
37.55,34.25,77.77
54.04,37.08,70.41
56.81,28.94,57.32
43.75,36.38,64.89
42.91,30.94,72.1
30.89,37.62,82.56
47.08,23.91,85.46
52.95,29.62,56.17
42.76,25.85,76.48
55.2,39.14,67.03
39.6,30.14,66.07
53.46,27.49,38.82
35.97,32.94,57.79
50.94,35.86,64.57
36.34,31.58,80.82
52.52,28.09,66.55
54.18,36.5,62.09
42.65,33.98,80.45
43.93,23.16,79.77
51.84,37.34,56.8
45.48,26.29,60.67
45.99,31.06,58.72
43.59,32.14,72.43
44.17,29.08,77.07
47.54,36.0,67.32
43.23,25.32,70.46
56.66,24.34,74.78
62.06,34.71,77.51
47.42,25.71,77.67
52.69,25.5,82.65
62.05,34.71,60.26
62.67,29.14,70.58
52.1,30.86,72.68
43.22,26.77,79.7
54.22,33.19,81.62
58.22,28.88,61.66
47.03,32.84,59.24
53.68,31.17,86.86
57.73,25.97,77.88
42.07,28.21,63.21
59.72,27.43,57.53
60.61,34.81,74.49
44.47,25.82,60.88
46.23,37.8,69.86
45.51,29.98,70.91
65.01,31.21,75.4
57.57,23.29,86.84
52.59,32.14,80.92
53.28,29.04,71.81
54.01,25.37,50.28
44.98,15.84,84.75
59.06,27.44,54.4
50.56,31.82,69.58
56.6,37.48,75.87
47.4,39.24,68.16
48.33,29.14,55.33
53.61,22.66,62.27
48.18,35.56,96.86
56.13,26.06,81.14
64.65,31.52,52.48
49.35,32.31,72.6
55.77,34.03,86.07
48.23,25.78,68.3
48.85,25.39,63.3
48.92,24.0,67.96
