x1,x2,x3
60.5,24.32,76.75
39.62,32.0,62.0
39.13,28.59,38.25
42.48,25.37,46.96
46.92,22.26,79.63
47.7,34.56,79.9
47.07,35.37,55.66
47.37,32.32,59.82
44.05,28.74,73.17
48.45,29.35,76.36
40.38,29.06,80.07
57.09,32.3,67.74
55.64,36.42,60.05
50.66,26.66,71.99
52.69,27.77,60.32
49.6,31.44,54.68
56.22,31.31,67.14
57.55,22.69,72.15
52.97,25.24,73.03
60.96,37.3,54.53
51.03,32.93,68.2
58.47,33.4,74.26
38.37,30.2,80.38
40.08,35.33,81.38
54.37,20.0,76.99
64.17,32.48,79.63
47.85,37.18,76.52
48.47,29.33,86.79
73.02,36.9,58.71
50.65,27.24,73.94
43.83,27.28,70.37
43.48,35.32,54.31
45.57,25.9,78.21
45.28,30.09,67.94
50.24,29.66,81.89
52.68,29.21,71.68
34.91,31.22,76.77
44.65,28.04,68.31
50.91,30.88,74.11
65.66,30.53,68.01
27.61,30.88,85.3
59.99,27.84,82.46
66.32,25.39,61.96
57.9,36.34,82.72
54.93,30.67,57.56
46.41,27.47,81.18
51.42,27.5,80.31
42.42,30.19,63.47
48.34,24.46,55.36
50.23,27.41,62.46
49.03,23.42,65.05
58.51,38.79,65.5
53.08,23.96,71.46
58.47,32.03,64.92
53.06,30.89,80.83
65.71,36.44,66.09
45.36,34.8,74.09
46.44,32.97,54.86
48.76,24.89,65.51
56.04,31.58,70.19
54.33,20.43,49.56
48.06,38.82,84.4
55.09,26.76,69.46
57.49,32.41,70.19
43.14,30.64,56.82
60.07,24.72,64.11
44.19,39.77,81.05
55.15,40.57,70.46
45.27,33.56,70.24
64.62,30.0,68.34
56.03,21.16,54.18
49.86,36.05,95.46
40.59,28.36,70.04
49.04,31.33,57.85
47.96,37.73,76.26
49.04,25.48,63.5
61.95,27.02,93.09
55.58,26.88,77.65
46.53,18.13,48.29
51.84,28.39,74.51
59.84,26.41,76.66
53.43,31.07,64.8
54.4,25.75,71.77
52.91,33.42,73.54
47.05,25.09,81.56
45.73,27.08,80.48
45.66,35.09,66.16
53.72,25.68,62.46
45.17,32.92,71.88
60.25,26.9,63.67
51.39,28.49,86.5
63.75,25.99,67.95
43.22,25.49,75.23
57.73,22.42,64.53
54.33,30.31,65.89
48.5,20.37,75.54
42.25,33.94,83.75
34.2,29.58,87.81
46.44,30.96,66.21
63.92,35.38,72.8
59.29,35.17,61.13
52.3,24.02,42.71
42.53,35.65,67.04
54.19,28.05,61.77
33.0,36.91,93.03
56.44,34.84,58.74
53.98,27.6,47.46
61.62,26.75,78.95
47.61,27.13,60.31
48.63,28.01,42.4
44.49,27.79,79.89
44.6,17.61,64.2
60.67,30.07,78.98
55.48,38.24,64.76
49.61,23.95,89.92
48.5,22.7,86.69
59.48,29.13,51.62
37.93,29.91,67.67
42.57,25.1,62.54
53.47,34.7,63.84
