x1,x2,x3
57.77,22.83,52.49
39.97,26.88,55.88
66.48,24.43,80.87
48.5,26.74,66.89
43.86,26.15,78.0
53.19,24.02,56.29
46.45,31.93,51.51
53.17,36.32,76.16
49.13,37.0,61.8
53.07,29.98,63.13
38.99,33.07,84.25
51.46,35.74,55.42
43.2,27.22,71.96
52.75,25.13,66.32
61.19,26.76,66.28
49.02,20.71,68.61
60.78,23.9,58.01
63.23,28.05,62.47
46.3,36.41,82.18
47.66,34.5,65.26
39.79,29.43,55.32
50.93,28.97,55.73
33.28,25.4,77.22
48.95,21.17,60.67
36.69,30.05,78.24
52.8,24.54,60.17
49.25,24.62,68.48
51.48,20.63,75.64
44.71,29.19,77.93
40.43,27.61,74.08
35.22,32.11,78.28
47.15,27.95,73.07
54.19,35.23,66.42
51.62,44.16,73.18
49.13,32.79,96.08
45.92,28.11,52.19
47.45,33.4,73.05
52.57,34.86,62.22
48.35,25.02,79.87
47.16,15.69,90.0
58.95,17.79,73.88
38.04,23.85,94.64
52.77,31.2,57.1
44.42,31.27,68.92
58.27,25.03,76.25
61.58,33.11,78.06
48.51,35.01,88.01
65.93,34.42,56.96
33.97,33.6,54.64
61.67,36.73,63.11
61.26,26.29,67.29
49.46,18.29,74.22
53.11,38.64,67.7
41.76,17.44,51.36
46.8,23.07,65.02
50.91,29.65,69.64
50.91,23.76,79.57
31.49,21.97,82.61
53.92,25.07,82.72
48.0,19.28,69.55
58.69,26.76,78.82
48.93,27.7,70.42
48.11,27.27,69.7
36.11,26.77,85.89
42.68,22.79,76.79
57.52,22.21,89.77
59.48,29.1,69.32
54.6,28.49,69.44
44.46,27.56,78.41
58.97,21.18,69.43
48.65,20.59,60.13
62.06,38.96,79.89
47.58,35.37,75.36
65.98,24.45,71.49
50.45,30.22,63.53
47.37,23.53,40.86
61.81,30.37,63.87
43.35,38.25,63.24
50.42,34.14,76.8
51.51,33.69,83.98
53.07,27.58,64.92
41.18,26.94,61.67
55.61,19.42,68.88
44.82,24.43,65.82
57.07,31.89,84.6
55.14,27.91,70.82
40.17,28.98,84.48
46.23,23.95,73.8
53.13,29.13,78.12
48.39,25.74,87.41
47.63,21.61,71.14
28.92,41.08,66.94
44.22,28.86,73.09
41.38,25.08,84.31
53.65,34.53,73.32
55.91,18.8,75.43
56.38,37.86,69.35
52.56,36.16,80.34
59.26,28.0,67.9
27.7,27.55,56.8
59.22,26.92,69.81
56.33,38.89,72.81
45.55,20.88,74.34
36.83,28.69,61.06
40.19,28.44,77.39
49.64,34.94,64.29
50.12,24.2,56.81
52.99,29.05,60.65
44.85,28.6,61.63
59.67,38.44,56.43
38.58,30.32,65.39
29.73,20.41,84.72
45.18,31.69,75.38
59.94,31.86,79.62
48.51,25.44,81.84
51.59,31.5,87.62
53.61,33.31,71.84
46.1,36.03,81.68
30.98,34.29,57.3
51.48,38.96,73.55
