x1,x2,x3
40.45,34.38,83.13
57.31,26.56,63.13
56.92,25.6,71.88
43.97,33.95,63.83
50.38,25.2,67.06
50.34,34.14,74.44
41.52,27.95,81.12
46.38,35.94,62.17
63.03,28.91,79.33
48.51,34.62,78.07
46.31,38.34,76.33
55.18,39.72,79.24
55.26,38.47,53.51
51.59,26.55,71.32
41.7,32.36,72.55
54.63,23.14,75.61
59.02,23.36,72.69
38.98,33.22,49.18
58.38,40.88,67.04
50.05,31.93,58.14
42.28,32.81,65.91
59.91,34.96,64.89
58.41,29.01,67.4
63.08,29.06,73.02
53.13,37.4,70.24
42.98,22.34,77.16
50.8,27.68,70.4
37.33,39.77,51.97
49.97,31.45,62.77
52.67,33.77,57.95
41.55,32.59,64.56
51.71,35.73,68.35
65.93,25.49,81.17
57.29,21.49,77.04
48.07,23.78,81.48
57.66,25.13,85.52
39.63,27.12,77.19
54.17,23.88,64.84
44.02,37.88,85.9
58.26,30.58,81.47
52.18,23.53,76.27
36.4,27.47,79.93
63.39,32.82,58.65
59.48,23.79,73.57
45.24,32.35,71.15
55.27,31.04,49.71
57.77,34.47,71.78
49.64,31.97,56.47
51.81,28.41,64.8
46.91,28.98,73.14
50.63,27.07,66.67
74.74,40.16,84.67
58.75,29.72,77.17
39.66,36.13,52.78
47.52,26.38,73.78
53.53,27.08,69.32
31.61,29.99,70.94
44.91,30.24,62.4
49.96,27.71,77.49
62.85,22.71,87.66
41.87,26.77,40.43
47.74,27.31,71.18
49.96,31.74,68.52
36.61,27.03,71.45
43.37,25.65,71.45
50.65,26.71,58.87
42.16,32.94,66.94
50.69,27.8,51.6
57.35,25.45,69.47
50.75,27.83,64.41
60.51,27.58,85.42
50.9,33.59,75.6
53.82,29.76,75.36
61.17,28.0,70.93
51.38,33.19,73.44
43.4,32.87,74.16
49.22,26.13,70.73
42.83,33.23,70.69
53.64,29.59,89.7
46.88,29.31,76.01
59.06,25.24,72.81
35.61,30.67,57.21
60.39,34.9,74.16
51.54,31.22,70.93
51.0,35.99,78.35
46.68,33.7,65.25
42.96,28.56,59.98
40.54,33.37,50.14
30.58,32.63,73.37
36.95,23.03,75.9
55.12,31.89,79.97
55.14,25.95,75.05
51.83,32.15,89.62
57.54,29.15,72.59
67.32,30.69,71.27
51.83,36.12,80.92
36.54,28.72,81.4
61.15,29.66,76.72
55.51,23.31,61.09
40.69,21.37,72.29
57.5,34.9,55.99
38.41,30.77,70.79
50.65,28.61,78.26
53.12,33.16,71.42
41.61,28.62,50.71
41.17,34.3,64.86
55.98,35.16,67.36
46.11,27.19,55.49
68.96,31.64,49.85
48.95,30.83,58.32
46.25,24.93,74.67
50.67,30.27,65.63
41.43,22.32,75.72
47.02,26.9,79.54
46.1,31.46,61.49
53.87,27.1,82.77
57.35,25.62,70.75
36.88,31.36,66.45
53.86,27.15,49.58
47.05,31.38,74.56
